onPRONauraVERB_count,onPRONsauraVERB_count
8904.000305764788,490.00000989070145
11821.00017580956,625.0000024580487
12621.999545774022,531.000022321088
12135.000482755819,659.9999847897386
8805.00004983321,535.00001001103
10687.000427388453,496.0000303433377
11162.999857952778,448.99998622338705
7714.000371377314,358.00000418363373
15282.999267647043,467.9999860405287
12007.000167023023,411.0000220493099
13948.999228052173,469.99997404144625
20940.99965605676,497.999983744121
9847.000171474681,465.9999999197203
12696.999596520227,448.9999897378745
10435.999713173878,473.9999709054174
11551.999848316256,455.0000091311591
14897.00004261274,690.000001264541
11550.999453977067,919.9999502730429
12244.00045603208,940.0000651569848
18365.999713435027,1265.9999294662437
13351.000268438624,1004.0000734387992
16245.000061298066,1529.9999343995526
17715.000219466354,1279.0000311959432
13955.999640583983,1129.99998179962
15215.99937739765,1612.0000202803599
17126.999186394074,1244.9999340316363
21649.000703420817,1494.0000952521102
18499.00034687034,1236.0000072349123
16708.999330654224,1287.9999059809998
25001.000443817804,1515.9999844879164
17337.999741821957,1408.0000174928393
13496.00013292803,973.0000178283007
12054.999598569657,986.9999831732011
19953.000277688512,1256.9999701518086
17964.00076806457,1432.0000551515861
22795.99906796456,1611.9998669050997
19320.999467562135,1620.0000192496848
25864.99950894444,1734.999983111895
27529.00055275645,1743.9999829586427
26237.99892188218,1739.000025480701
25400.999402831254,1691.9999783540738
24065.999979799635,1981.9999387695118
23747.000063586616,1795.0000019303682
34198.999755410194,1910.9999058006279
30723.99964326478,2309.0000693919696
33288.9980588262,2236.9999745046202
26310.99973248168,2050.000034401975
37002.998963930884,2254.9998979430575
20275.999796806405,1422.9999654414496
16133.000261460797,1317.9999519254525
22719.001096820655,1751.000052679407
21617.99957649239,1895.9999559091555
21541.99979330085,1694.999997646089
23867.001033103694,1833.0001030014746
26508.999578197105,2242.0000253731355
25026.000274646514,2320.0001735319556
33138.998900029204,2212.000062127656
26387.998364129067,2585.9998354233194
29103.001411142446,2497.000027442844
25995.99947758778,2291.0000019381578
27365.001039382427,2560.000061376707
30028.999253809765,2381.9998743160977
28292.00052273608,2614.9999630927578
25108.000699380515,2439.000041389522
25917.00136357066,2436.0000765937516
27868.000106966036,2423.000043830012
26489.001089195444,2159.0000230418837
31576.99947694016,2190.0000239380947
35418.99764664785,2191.999857321042
37796.99790855417,2346.999888229789
29815.000279310327,1857.000035118526
13735.000368420047,1057.9999955216533
24591.999638370493,1792.0000620040635
30314.999776730278,1912.0000024825868
26379.000692647016,1813.0000376557402
25740.0003356872,2207.9999598873474
23524.99904975721,1807.9999973972215
27299.998391305548,1753.9999051973696
27670.00081379251,1820.0000291539884
23041.998776332435,1914.9999571640685
22473.99957720968,1703.999907409312
20678.99915151069,1446.999954266258
24318.00153426166,1763.9999804132387
22979.00081599892,1720.0000532698264
24760.999561302127,1568.9999556708112
23563.999988154148,1661.0000584167533
23890.99949686892,1476.9999522362718
24423.000043093238,1426.9999880981145
23553.998891414114,1569.9998938878964
24444.000239991943,1580.9999301152068
20900.00055607878,1655.0000628729838
25615.000073147246,1723.9999936206336
21774.000961192043,1582.9999997245473
24636.000582564648,1665.0000050341878
25526.999842610625,1576.0000083907403
23452.999503611893,1693.0000311801275
24676.00042219406,1675.0000646633287
23526.000858346444,1649.000092462868
24672.001427411004,1827.0001038452688
22820.99970803716,1764.9999428150413
24531.001892930086,1896.0000147124583
23728.998793075436,1772.999925409597
24848.000019638937,1741.0000499588948
23324.000354467757,1851.0000852291973
24134.999678501357,1988.9999876273264
23779.998801665668,2012.9999851152725
22526.999931608134,1886.999983237965
22648.998900665305,2014.9999636974858
23877.000845367955,2036.000044828686
21712.999268637177,1769.999988390044
23058.000228784324,2153.999916030661
21954.00051972994,1955.0000487492225
22561.999029118444,1975.9999496867008
21728.99874843278,1970.99999523989
16906.999508362635,1754.0000185902156
9915.000338912472,1170.0000836084403
11383.999902293017,1052.0000253092446
11910.999371539212,1116.9999415293044
9736.000312654107,976.0000009870522
11450.99943872857,1201.0000020390398
15070.000056047369,1242.000035662653
15276.00042337805,1248.0000435219035
14703.999635165455,1366.9999751363712
9136.999863607802,828.999967793976
7747.999704325089,647.9999929473961
8370.99960978359,771.0000022780499
8660.99994397988,711.9999776209775
8220.000331680894,768.9999992481285
8131.000439155352,644.9999964142015
8326.999841654666,821.9999837010279
8320.000215584832,897.0000367722444
7436.00045064621,703.0000223829105
8239.99990730928,793.9999916726656
7519.99969967326,658.9999611871658
8285.00026196058,673.0000282396663
7156.000391031321,677.0000453566186
7304.999617864242,683.9999680696105
6860.999838028685,617.9999705067539
8301.999782793715,614.0000055510511
5196.999951211542,488.99996987983445
3566.9999991276654,282.9999942512483
3089.0001030196586,287.0000076699911
3277.0000459114294,264.9999922704002
3338.999886820555,321.999997212692
3186.0000127045573,306.9999845552124
4253.999949137315,456.9999991699376
6540.999900353845,553.000004361863
7696.9997814583985,721.9999788543475
7482.999581141329,784.9999722315978
8036.9997424850335,796.9999495066077
8011.000130557946,817.0000175348182
7735.000119208669,777.9999952920307
8820.999707250263,734.9999963390738
8353.999796749611,716.9999854607817
8616.999746665719,820.9999767170266
8908.000372457604,756.0000308140893
8835.999968108345,953.0000119330044
9044.999949246307,953.0000133707928
8557.999855982027,942.0000127162937
10565.000202228395,1153.0000167422102
11074.999656849732,1075.9999629195324
11060.000387353493,1226.0000303336208
12086.000003208803,1313.9999741775216
11221.999808089713,1180.9999902419117
12641.99948187373,1418.0000447827474
14508.001063108914,1482.000020355253
13314.000364600795,1359.0000135373193
16669.999891046733,1544.9999919769143
16108.000081448032,1955.0000569013368
15230.999974582726,1855.0000037267944
14230.999672343449,1610.0000138665437
12587.999542892694,1565.9999688655357
12485.000420862267,1532.0000575579497
13201.000161774822,1428.999970927317
10269.99997093841,1319.9998812489027
10500.000253654285,1235.0000559480002
10473.99952588338,1290.99989233936
10298.999296368824,1184.999957316389
10024.000003594138,1223.9999697397814
11388.000165238089,1275.9999977534296
11422.000702278381,1129.0000380689223
9907.999557543022,1190.0000506712265
10276.00053418199,1159.0000058723037
9862.000156391716,1072.999994413046
11220.000042394993,1065.0000041551698
10404.99962372178,1041.9999838526678
10197.999644200472,1081.9999954921082
10051.000087199573,1153.999935685686
10575.999638139012,1100.000009580649
11072.000019221556,1258.0000173760016
10876.00002106745,1212.9999954623927
10067.000011663975,1148.9999631786882
11273.999678900735,1180.9999224125952
10951.999550325978,1260.999957595068
11097.000132676872,1204.0000135163143
11167.999603464068,1201.9999649056456
10477.000367296267,1107.0000384553368
12091.000321417858,1306.0000434880985
11948.999082834136,1256.9999252991386
12307.000529033445,1470.000012741806
12347.000153574161,1409.0000236630844
12237.00006337461,1242.9999570586144
12532.000655891688,1301.0000130856095
12339.999807591257,1231.9999885286466
12527.000198920905,1153.9999981824494
11548.999727074857,1152.0000208970496
12896.999840673428,1399.9999446840075
12012.000383360419,1324.0000599070572
11362.999789182299,1246.9999898423123
10274.999778143649,1052.9999862004538
10704.99972771261,1103.9999926896185
13386.000200837683,1610.999967852236
14589.00074102702,1936.9999699119148
16991.00046162672,2125.0000545402877
22375.000485000135,3079.0001230478165
21474.999655896852,3041.9998965967898
