unDETanNOUN_count,unDETsangNOUN_count
6569.000284828702,1106.0000486684444
7925.000368000961,1525.0000389408997
9225.999565471657,1300.999967052862
10079.000658024577,2045.0001387835703
8741.000111133979,1780.0001060308311
6875.0001562712605,1213.0000754814748
7248.999960340614,1089.000040064097
8011.9999574897,1167.9999751945738
10058.000039435918,1565.999948947907
9314.999953359249,1276.0000651372577
9482.999356477183,1586.9998970310778
9255.000024266206,1214.9999393737048
7176.0000053494305,1382.0000287571513
7527.999943461201,1868.9998984787353
6095.999909366962,1233.9999638436143
7271.999608183487,1934.9999582098637
7945.000197223047,1624.0000150708122
11585.999261889372,2811.999833007107
18474.000909302256,3283.0002313306627
21807.998416458824,3743.999792057939
18384.000418350384,3958.0002480035705
21479.000677400272,4068.999944305642
19741.000750816846,3717.000119010014
20398.999091743583,3788.9999455894895
23706.000615271012,4646.999810840701
24835.000486136258,4067.9999916481393
24732.000338583555,3614.000158287642
24632.999788198802,2975.9999795869035
22866.000014724686,3312.000005575155
24330.999963869646,3940.0000952666137
20733.000858180294,3643.000133977356
13944.99956718439,2266.9999704664233
17450.999355210464,3044.0000721694773
19641.000374574847,2985.0000143955826
24899.001102176386,3046.0001208847652
29790.99773615089,4775.999678030727
34760.000038174054,4286.999832131418
34937.00019583658,5384.000078778346
38454.00060397221,4724.999928902586
31317.000763650984,4069.9999143265886
36316.99797264923,4833.999819118083
36017.99864553811,4472.99997225798
35616.9999739128,4631.99984849338
39786.997738617705,5084.999819799511
45235.00110035361,5111.999912266964
41901.000255545376,5257.000103881062
41138.00098028608,4438.999849022746
45783.999759910905,4547.999871058832
30295.000482763524,3425.999962595012
32239.9986095084,3186.000060600507
33955.00021981213,3675.0002666345063
38677.999346372766,4026.0000037876275
37631.99945725902,4203.999886637451
39824.00112354927,4425.00011959562
44520.998080694335,5349.999768630243
45426.00267958427,6359.000161971513
45542.997834793656,4982.000077187143
48505.99822422518,5169.999674778917
48067.99990721343,5603.000091810059
44185.00063203215,5706.000086097475
50648.99974473809,5879.000237669821
48988.998671174275,5729.999561871597
54127.00135468295,6523.9998378817445
49277.00289128925,5674.00032107381
51602.0020198135,5170.999968162163
51794.00052939989,5206.000211326141
47984.000591435804,5225.999979493998
50096.00117444077,4660.000207317372
50021.998455337096,5073.999957720873
50730.99907897552,5530.999678555221
42809.000051854266,4382.999965538556
24429.000011600936,2406.0000746974356
46788.00128806054,4008.0002227098944
45013.00101560049,4100.000054566934
46345.002410930734,4206.999985533112
47713.00123753841,4026.999864984069
46134.00108741243,3385.9999437224587
44130.99726829664,4499.999766203033
43171.00175456926,3590.000203156411
43252.99833573076,3426.000009846501
44152.99844663638,3587.9997509286068
42486.99826032389,2730.999933354244
44657.002884691276,3232.0000274078066
46141.001902068085,2974.0001362201037
44253.999469498085,2976.999986505195
45585.000334899894,2907.000151130976
45141.99750234146,2597.9999522584467
44431.99761407007,2582.999991101219
46968.99844332518,2982.9998207994263
45976.0003187808,3197.0000623840438
45554.002307323084,2562.000099157188
46583.00008390818,2601.0000285498472
47687.000343470034,2501.000134966739
49438.00189254414,2719.0000101786013
46452.99880444444,2438.0000474654207
49816.99986235795,2687.999972816551
51480.00062291493,2666.000014613064
51711.00323117087,2684.000062632222
55868.00113370189,2575.000130109235
58094.99801834326,2830.000061398424
59197.002492343,2916.0001051875547
55969.99693295683,2572.9999274927336
60084.00076950383,2602.0001970915077
57355.001732339726,2916.000061803958
61747.99873911169,2540.999981362081
63511.99785241955,2686.9999913656115
67130.99773840306,2914.0000250283924
61001.9966912192,2757.9999568253124
66443.00482508587,2730.0001464579054
56548.99739521323,2642.999873463364
59354.99890833344,2632.999942855803
57521.0028718689,2791.0000436605305
64796.99711382596,3201.999946080516
