onPRONaimeVERB_count,onPRONsèmeVERB_count
1467.0000690164386,1848.999976665294
2153.0000266006027,2043.9999913475503
2063.999988028293,1347.0000048875784
2242.9999870362135,2467.0001203587617
2610.0000081117682,1543.0000736082545
1722.0000359773844,1442.0000161471391
2202.000048243388,943.0000384151598
1617.0000316822093,515.0000157087482
1964.9999117208288,2242.9999447538303
2086.000070859456,3267.0001001928786
2303.9998932140984,1217.9999826409917
1751.9999111228165,1207.999990070527
1749.0000549222655,510.00003206300704
1803.0000166493153,435.99998635903887
1495.9999964389963,422.9999882702831
1060.999955404994,381.99998473864207
1576.0000720609867,1221.0000665672337
2903.999968602782,1168.9999664400507
3880.0001771312454,806.0000121679394
4052.99981993301,1426.9998778781583
4272.000016668325,1214.0000714324594
4572.999903199583,1170.999989726935
4655.000184412302,1164.000028390991
4365.000044413225,1478.9999365392507
4930.999896319442,1210.9999455778373
5484.999945583355,1574.9999524206614
4308.0001081384735,1332.0000444912243
4335.000061935625,1381.999998185313
4038.9999281364203,1361.9999259843298
4638.000158211477,1650.0000572712158
3959.0000264218415,965.0000322003895
2299.999990171589,1185.000017366222
2821.0000286321947,1096.9999555239606
3487.0000923873326,1289.0000287900093
4649.000142648656,2204.0000297716983
5110.999825703587,1652.9998936161712
5896.999962337449,1845.9999157937366
5242.000004503146,2328.999903597324
5427.0000951022985,1757.0000377339697
5128.999999242939,1465.9999808169302
5091.999919219348,1423.9999174366412
5620.000035072434,1707.9999156980907
5762.999905363663,1236.9999837339135
6796.999937611362,2956.999968801871
7005.999794240976,2990.0000591556227
6590.000102531868,2365.999976017049
5744.999820699342,2673.000044039813
6031.999828568538,1792.9999873608876
3770.0000604030415,1712.9999768815755
3638.0000198585712,1705.9999204792093
4881.999998211396,1823.0000864052197
4892.999815370628,2176.9999235285127
5967.999967605245,2268.0000160121317
6337.000087898082,2551.0001190325747
8096.999643631536,1365.9999557791255
8256.000129253529,2211.000096772158
8205.999929520582,2485.9998747396007
9007.999523081424,1373.9999767913507
8475.000235687568,1824.0000831255486
8721.999980994113,1694.0000187061185
10066.000424343572,1804.0000643537633
9208.999651771592,1774.999881055494
10056.999927053064,1973.0000383573963
8927.000605735617,2846.0001025644824
8630.0002294941,2213.000048752405
8962.000251631505,1673.9999983822488
8731.000060971519,2466.000089168905
8480.000068088097,1649.000030727619
7180.999531139581,1481.9998660010588
8574.99986657626,1093.9999469213976
7122.000261045913,1173.0000086904322
3241.0000059842223,919.0000295214202
6105.999989102009,1245.0000467624868
5807.99994039342,1006.9999814412921
5366.0001560568735,1010.0000121482152
6194.999991631519,1250.999963200785
5809.999823646417,1062.0000001611916
5728.99990250189,1564.999915556802
5227.000129577164,1199.9999827615825
5708.999918867908,1049.999944081258
5285.999746455131,1211.999936638197
4440.999779549801,774.9999968304006
5526.000236050124,1312.0000159355202
5567.000044900468,1189.0000058250314
4841.999816688792,1095.9999844965466
4584.000219567798,981.000034926157
4586.999948840515,1211.9998959520378
4348.000051287608,1000.9999966693939
4830.99991773821,1273.9999150357792
4959.000109886758,1673.999947352509
