ancienADJavantNOUN_count,ancienADJsavantNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999870081327,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999680429468,0
1.0000000182279591,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999622586866,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999995079752,0
5.9999998525645895,0
2.999999961279807,0
0.0,0
3.9999998434814987,0
0.0,0
0.0,0
4.999999756130982,0
0.0,0
1.0000000285704114,0
2.0000000496222485,0
4.000000035221852,0
1.000000022812996,0
0.0,0
0.0,0
0.9999999862747153,0
1.9999999742080055,0
1.9999999127819221,0
0.0,0
7.999999948405436,0
2.0000000067967663,0
4.999999883947305,0
0.0,0
6.999999402208745,0
1.0000000402447056,0
8.99999958188254,0
0.0,0
1.0000000293982834,0
4.99999950428685,0
0.0,0
7.000000390076802,0
1.9999999897222087,0
4.000000061657938,0
4.99999975967172,0
4.0000000133571945,0
6.000000108838798,0
5.000000048943168,0
5.00000003814322,0
5.000000057139594,0
1.999999916298831,0
3.999999980325512,0
0.0,0
12.000000613009819,0
7.000000486866342,0
2.000000027100247,0
10.999999948150062,0
4.000000009726311,0
1.9999999143686082,0
3.000000129125321,0
2.0000000837898924,0
