onPRONeutVERB_count,onPRONsutVERB_count
1886.000069947221,374.0000125670804
2662.000093982874,497.0000072160133
2733.9999079390736,298.99999826572656
2999.000058109589,442.00001533804044
2096.0000965610843,379.00000708118
2098.000026044233,391.0000204076174
2126.999977747811,462.0000026508052
1895.0000424880643,451.00000503341244
2342.9998025196974,401.9999981394659
2831.9999667919465,429.00002535676185
2540.999905571496,528.9999616285688
2111.9999469033173,434.99998655180764
2096.000101350902,391.9999928437285
2163.9999679299276,393.9999959695764
2135.9999315446203,411.00000032580385
2413.9999662304776,587.9999793775146
2155.000107966162,436.0000022564333
4032.999909424563,1199.9999653002312
5525.000365660225,1218.0000608644489
6652.9997495123225,1384.9999844536837
5741.000277274548,1495.0001134567933
6492.999872868118,1369.0000049723344
8380.000374490171,1258.0000023346429
7799.99975678764,1478.9999652983417
8829.99971114937,2242.9999595662725
8612.99994011351,2169.9999387499024
7462.000321774976,1821.0000187453404
6457.000309088971,1501.0000257629486
7057.999927264557,1868.9999369946775
7966.000104389885,3110.0001298479124
6459.000032802467,1756.0000396874282
3202.0000122820356,886.0000379669953
4278.999863434394,911.9999647861883
4676.999940532163,1188.0000576373334
5522.000028283972,1296.000040218018
7445.999676018668,1631.9999413452977
8498.00005926248,2048.9999967024905
9629.99980049404,1831.999929571289
11056.000061127877,3159.000140035513
9020.99988653281,1874.0000162964507
8913.999789430141,2175.999897900619
8236.000127391919,1908.9999701041181
9035.000155113632,2140.9999651506273
8683.999617762332,1742.9999140818913
10346.999723452309,2013.999973757011
10204.000075413504,2324.000008690228
9268.999579415597,2051.0000249106956
9389.000312377877,1869.9999680663393
6022.999823476714,1441.9999992647686
5722.999841434307,1123.0000166841412
8124.000456245518,1868.0000656194734
8062.9997364469355,1654.9999518444918
6308.999954460179,1238.9999756019943
7764.000395933028,1837.0000570231696
10364.999252806592,3976.9998928191862
9797.000247010756,2053.0000253039866
11191.999926138767,2750.9999777638186
15147.000043717253,3360.9999564705095
12250.000773773518,2731.000093128663
10826.999984930997,2641.999932899412
10905.000185105911,2866.0000712599785
9291.99975326428,2354.9999179048687
10252.999850769927,2825.000043124033
8854.000259137672,2080.0000693607954
9824.000550281155,2227.0000914359803
9338.999921717412,2055.0000341577534
9933.000394275517,2176.0001106134755
8682.999982723182,1714.0000413330783
8407.999746482788,1773.9999430616892
8631.999733341243,1794.9999456008588
7574.000240393111,1487.9999618379218
3910.0001451698786,993.0000058379132
7386.000063604079,1547.0000323224526
7041.0002995863515,1408.0000445405562
7441.0003824843625,1545.000025765885
7845.000191470591,1416.0000080222128
6844.000042824564,1224.000008950169
6892.999765758072,1295.99990270446
7332.000116104268,1336.0000556379248
7049.9998172789465,1677.9999550316566
6080.999834242085,1088.9999882308484
5507.000014715989,939.9999756428226
6262.000337690296,2039.000031503373
6352.000116607088,1843.000067054967
7112.999704411232,3952.9998554842887
7549.000041863924,5979.000278133244
6595.999871975454,2823.9999084379856
5648.999826406877,1042.9999443217012
6500.999875959009,3493.9998012515016
6249.999824791337,2627.9999485679336
5431.000203125622,1402.0000094008792
5550.999844892123,1916.9999690862642
5935.000116099122,1866.000077725016
6091.000150147675,2883.999993474802
5681.999804994935,1270.9999426470808
6140.999752120841,1169.9999804335691
6166.0002490012,1474.0000125628014
6211.000373436747,1131.0000476215273
6416.0004432553615,1176.0000402847334
6418.000029865249,1361.9999381597365
6760.0003068069645,1137.0000381910208
6102.999983725743,1094.9999971300706
6916.000152910602,1345.0000680019255
6338.000303035726,1197.0000428324734
6431.999931594646,1169.999955393991
6595.999896072387,1199.9999688022751
6611.999889968799,1249.9999570550572
6454.999695696559,1234.9999741846154
6642.000213435373,1248.0000785259824
6649.999965721526,1043.9999869345882
6267.9997209895455,1218.9999627755888
6699.000257517317,1280.0000255645707
6824.000002400759,1243.9999543541314
6066.999691210789,1049.9999823317685
5001.9997548143065,907.0000015797518
2550.0000071587933,625.000010742548
