onPRONavaitVERB_count,onPRONsavaitVERB_count
6744.00006883011,543.0000018103129
10002.000029463215,719.0000102471345
7413.000096708381,467.99999728548505
10023.000158367511,613.0000078202643
10450.000478482982,649.9999940023059
7630.000290436319,431.0000246687258
7345.00008923765,483.0000117375991
10817.9999806603,769.0000050407601
9045.999765069777,481.9999922156685
10950.000407907977,621.0000103107498
9966.999758373631,532.9999789021476
10934.99939768038,656.9999723393528
11093.000595898433,660.0000026303278
12180.000059323655,692.9999600252781
10833.999670108,794.0000016842782
13101.000055990538,976.9999974899574
13170.00054373129,746.000014999098
21622.998843378482,1382.000003364134
28385.000266363044,1838.0000188737768
33437.998936178854,2374.9998807578067
33873.00182240976,2074.0000312810143
42316.000079169666,2573.9999676228927
43521.00167102121,2408.000058733253
45644.99846789788,2776.9999312850446
50178.998657286684,4094.999859086148
46440.99843757776,3406.9999193336416
46849.00224632422,2491.0001101667103
48020.00121756865,3447.0000468584662
47914.99753639548,3094.9998538526975
58014.99872030031,3970.9999917433424
45768.00050564241,3395.0001360022525
27562.99946527298,2130.000017370181
33840.00043139243,2485.9999591074284
40613.99980704965,2484.9999845404054
51594.0025851468,3517.0002126780696
56236.99958534453,3941.9999522717744
60373.99934966973,4020.9999670902284
65317.999274307804,4156.000017534335
74420.00223782212,5166.000122786635
63431.00022679752,4416.999972399969
78319.00065059519,5534.999999977363
69703.99682459216,5117.999914609
73660.99837495241,5328.999926517695
73204.9999085411,5474.9998057304365
92249.00062947125,6568.999903502277
98366.99880681379,6756.000041305528
85112.9983119845,5982.999843472637
95223.00178094953,6322.9998158775215
57560.0008502611,3635.999968747413
60685.99718312821,4020.000011277819
67511.0027645898,4656.000338903196
74941.9964390979,4563.999997250038
62878.00060868456,4447.000037247368
70652.00335297037,5163.000244829296
76340.9994946036,5817.000003529028
83464.99975863317,6092.0003083002775
83417.99765209766,5698.999940964132
92879.99601372889,6598.999907327594
85762.00395888682,6900.999988191605
88992.00070013564,7150.000071705761
108377.0037910766,8085.999984174491
94972.99356762115,7741.999739992597
103243.99578538889,7525.000162747031
87454.00437282794,6779.999987527752
89799.99968778617,6919.000347881691
95374.00089705715,6625.000008891951
96037.0014541252,7546.000136512935
96868.00088927732,7153.999980585256
87560.99704687385,6752.99969601221
87734.99909843452,7279.99980595968
80549.0044131583,6240.000025440366
47286.00110923893,3939.0002418415515
80101.99870258695,6402.000073303765
76754.00150857163,5719.00017231532
78836.0005176477,6224.000455051699
77109.99860933702,6020.000187200281
69020.00270105492,5473.999725328026
66218.99939645168,5904.999801919566
71076.00124104739,5139.000014595922
69731.99806694685,5719.999636891393
63837.99479972015,5025.99971941608
60238.99688794903,4613.999976711504
64751.00422182695,5354.000289815813
65149.99879975969,4513.000104117598
63956.00057141781,4868.999785098001
64665.00317280558,5193.000244755771
62385.00019407556,5063.999785906061
59104.999775182376,4841.999950707587
62338.00040427141,4866.999738289747
63683.999119057735,5030.999959332894
60108.000881829896,4632.999985104871
59999.000664711195,4681.000064070932
59666.00189182525,4879.000082026927
60484.002637332815,5290.00020323176
60307.99956721492,5094.99998361168
64468.99793328086,5446.000017819571
63205.003509489594,5441.000440055627
63106.001336096524,5072.000247717765
65351.003142523085,5187.00010054608
66111.99938779074,5557.999950522915
68446.00190770316,5720.000175373065
64190.999716951614,5083.9999008480845
63404.002259393616,4952.000191238402
63234.00286895575,5252.000196902927
65446.99806154643,5669.999657730894
68592.99906005911,5868.999664208515
68876.99693033022,5662.999812624754
66302.99699106997,5586.9998133614845
70332.00442928718,6184.000284867943
62434.99846489745,5679.999743233139
63864.99735954383,5777.999988080248
62572.00279831859,5617.000284695216
64720.99873257487,5765.999743212483
61760.99924105977,5604.999663611694
47499.999724112145,4565.999997096818
29464.001146585913,2868.0000418840423
31636.00141270858,3210.0001154378506
30099.9993010572,3005.999917358913
28585.99950203824,3039.000167635185
34947.000587049915,3606.000045958671
40886.00005510447,4368.000018078304
39659.00158859252,4049.000100091771
41844.997671511155,3992.9998791286607
26397.999109322038,2556.9998939450966
22355.000018431936,2083.999909681544
26227.999726228878,2410.000039431879
26529.999098585857,2704.999945384164
27715.001419752756,2726.000055810734
24943.001268708722,2431.000067066976
26262.999418475745,2647.9999671095848
28355.001437218016,2704.0000700650708
24943.001745167643,2257.000121044376
26589.000743120756,2474.000011548638
24901.999809129436,2426.999954420651
23733.99996492721,2203.0000532099884
22412.00017952124,2118.000089983728
21858.99910514903,2046.9999099255479
22397.999681904897,2156.999927522334
20485.999198027796,2019.9999421440762
16763.999556385952,1626.999970336954
9498.000255589683,962.0000217664808
8861.999955932664,871.0000072391161
8785.999676355012,918.9999880756193
9802.999946153664,1019.9999568763985
8757.000023725494,899.9999780023517
13752.000530109075,1494.9999677231383
19999.999606624067,1984.9999929701578
22722.998868803195,2394.9999318870405
23136.998779564,2250.999886305307
23429.997964040525,2319.999893993246
21258.000145441587,2282.0001016398373
23830.000625054843,2381.0000343513966
22287.00016347519,2350.999967570827
21240.9995792858,2215.000001737638
24320.998697683564,2630.999977495681
23975.001460459935,2494.000055870046
25513.000841576362,2739.0000567978473
25489.998393648042,2600.9998725404857
27607.99985272282,2794.9999845522198
28078.001620636893,2797.000074294108
31059.998007379567,3317.9999025265547
30946.00158190331,3269.00003537167
35449.99942496555,3886.999952842309
36106.00017751273,3813.9998097488933
36304.00098787718,3574.999863413266
39984.001235542804,4133.0001436135
41121.002925568566,4040.0001828880418
45558.99981535295,4603.000115791987
52886.00145783705,5529.999803283716
50484.00194666887,5004.000113552665
44291.9992827568,4571.000145375289
40054.99966069698,4389.999897744091
38488.00035042483,3812.0001043074694
35180.000681552134,3724.999962203353
34879.99933615623,3548.999948260273
32220.000548596076,3384.0000568395044
32569.99917425469,3320.999821384371
31334.998819279834,3425.999843782559
31881.998604848053,3376.999888838426
33523.00156049911,3655.0000143089355
33442.0009295241,3628.0001794551595
29706.999788134653,3273.0000371571996
31835.000893835884,3441.000037542454
30099.000006037168,3297.9999412626757
32321.999957535132,3539.0000916505196
30700.999101536043,3473.999950472775
32360.99952701782,3700.000018589056
29768.999243486207,3276.9998708101402
31487.99927598895,3449.9999212513417
35794.00009080305,4018.9999856110308
33375.000272456564,3975.000070663557
30992.99982628952,3659.999984752489
33890.99835897512,3965.9999028003103
33429.99940047191,3957.9998722713776
34509.00106015291,4094.0001106705836
33069.999019466704,3841.000002278886
32027.00163963385,3698.0002205678065
35371.001809726324,4359.000202472341
35856.99846201729,4459.999751548801
36696.001104453026,4496.000067230978
37655.000230146135,4414.000208636236
37612.00046328942,4644.000094982132
39785.00158393278,4619.00016331219
42458.998278478575,4865.999785722292
39103.00010114988,4551.9999158932005
37211.00108051042,4368.00010684386
43577.999379189365,4902.999815913653
42812.00132984741,4783.00000269038
42970.999180739636,4954.00010376157
40940.99847333241,4176.999857321943
43733.99930378694,4391.000044797705
56001.99959790206,5441.999879362519
77201.00314679879,7274.000187432353
99225.00797448467,9465.000290283264
139612.00582237192,14088.000290870577
128306.99904013469,12239.999911706367
142520.00022327018,13583.999988007172
96279.99604805943,9118.999608350003
109092.00169789375,10448.000501309396
106034.00494234849,10402.000277808907
