plusieursDETidéauxNOUN_count,plusieursDETvidéoADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
8.999999909382975,0
1.9999999863851468,0
0.0,0
12.000000463998088,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000291023705,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000107656659,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.000000075801164,0
0.0,0
0.9999999693954871,0
4.000000205316461,0
0.0,0
0.0,0
2.000000081679416,0
4.9999999727769655,0
1.999999930057517,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.9999999413289355,0
0.0,0
0.0,0
0.0,0
3.000000006822489,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000442689694,0
1.0000000417844699,0
1.9999999109201214,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000035624639,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999627040346,0
1.9999999445206096,0
0.0,0
0.0,0
0.0,0
2.0000000376892166,0
5.999999626323009,0
6.000000130132572,0
5.000000067427603,0
4.000000072911837,0
0.0,0
0.0,0
6.9999998243637975,0
3.000000188665952,0
5.999999933969649,0
5.000000161245233,0
3.999999902741007,0
5.9999995328775055,0
2.9999998903841014,0
1.0000000412524628,0
2.000000099270446,0
4.000000081543982,0
1.9999999862042173,0
0.0,0
6.0000001872315,0
3.9999999017097263,0
5.999999922559614,0
7.00000016986625,0
1.9999999217407494,0
2.0000000666798066,0
2.9999997729996624,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000228346865,0
1.000000022812996,0
5.000000067025879,0
12.000000340196468,0
3.999999945098863,0
4.999999842916319,0
0.0,0
0.0,0
0.9999999935506795,0
4.0000000135935325,0
0.0,0
4.999999709394357,0
4.999999687537638,0
2.0000000804894116,0
1.9999999753335465,0
3.00000011886951,0
4.0000001175931335,0
1.9999998948517261,0
0.0,0
8.000000158609373,0
2.9999999212319466,0
4.000000061657938,0
17.00000003548268,0
6.00000014606027,0
7.000000373489428,0
7.99999986262132,0
6.9999999422247665,0
3.9999999935571835,0
3.999999832597662,0
11.000000063409097,0
7.999999986335907,0
2.000000047813591,0
8.000000328959109,0
1.0000000135501237,0
6.999999739334991,0
6.000000282585789,0
16.999998720466582,0
11.000000688496774,0
5.00000042708124,0
