ellesPRONontVERB_count,ellesPRONvontVERB_count
11425.000436494303,714.0000100215452
14062.00024576392,763.9999911833401
16198.000033052715,861.9999695991698
23188.001472759483,1141.0000160538364
14624.00018149017,650.0000169986038
11093.000518126895,631.0000309779967
10171.000097510732,486.0000200806647
10986.000390540285,460.99999235059
14573.999379565694,694.9999947866257
14713.000481813368,678.9999916115534
12330.999096951546,628.9999805254207
10644.999376414928,405.9999957618553
12065.000128971742,452.99999550864754
10171.999637776638,408.9999812420847
9100.999539183465,458.9999837167452
11416.999806815502,546.9999991663138
15153.000245552463,775.0000011981547
21595.998909149275,941.0000066233702
22690.000404425155,1263.0000593548912
25237.9982796252,1072.9999994940385
21330.001329093462,820.0000600276074
26164.999539520606,1371.9999737623298
26081.000338473234,1435.999978327129
23047.00006202431,1022.9999856226868
28153.000639247242,1418.0000329562283
30310.99838504898,1750.9999934296593
28961.99975122421,1260.9999984414505
28754.99998319319,1102.000008571093
30414.99932308317,1297.9999317146248
31343.000500357957,1101.0000432184438
27311.9998525473,1399.9999578232
18485.99973132517,807.9999922197543
19186.000272115092,815.9999740209275
25184.999694819777,1190.000032165599
29473.002279207198,1503.0000054101629
33890.99943019096,1620.9998947662637
38428.00058432535,1825.0000547079503
38333.9995246743,1805.0000264865148
38074.00110179364,1774.000012382223
39760.999567368875,2071.9999282976437
39013.00027270515,1987.0000188113797
43316.998978050826,2081.0000299846038
38567.999275969414,1762.9999808416753
46770.99753182811,1922.000023257228
47309.000997016235,2010.0000324062878
47430.99999425214,2383.999987480699
47912.000234070205,1823.0000043181299
47892.999156156555,2044.000014806685
36386.000118641845,1410.9999756881155
35232.99996809714,1335.9999511659566
39740.00030608639,1733.0000861123328
42159.99939741958,1604.99996434975
43091.0004328013,1811.999950313154
46913.00008708643,2172.9999784218335
52293.99918679993,2489.999853116387
52342.00242236178,2313.000005969769
53181.999851666915,2375.9999138038547
55818.997397295854,2841.999797877173
52235.000457050555,2314.0000106968546
53474.99907652511,2353.9999179895403
62255.00053903285,2830.000084707668
58545.997332569554,2699.99973928019
60844.99966953601,2915.000005528392
54401.001794934324,2405.0002011207825
59936.00253239494,2415.000101483893
58382.99948128566,2529.0000731980376
55149.00011397769,2610.0001574793996
59653.99790526667,2908.9999209468406
59036.99849038168,2563.9998191434206
57854.99885749934,2538.0000344888895
50925.00076095473,2213.000037713776
27645.999714277834,1101.000032747259
48415.001242791644,2101.0000343124643
50032.99934223093,2027.9999472064476
49313.002697389136,2095.9999879074885
51300.99964174316,2038.9999814169712
49606.00063042058,2027.0000841447982
46986.99696878609,2198.999840444393
46886.00192798641,2053.0000341017003
47709.99780873731,2127.000003826735
44521.99811471671,1937.9998697448555
42829.00017597409,1838.9999735965885
42733.000901977844,1907.0000787242268
46081.00063382827,2079.00000318732
43362.999909264436,1968.9999030323772
44713.00191085408,1966.0000144832964
44157.9979714118,1841.999971592465
