vousPRONallezVERB_count,vousPRONvalezVERB_count
2497.9999984728747,48.00000156152646
3573.000088141089,176.00000166377401
3135.9999818104297,70.99999958818256
4029.000073674495,94.99999916303499
4684.000190422079,177.00000006275874
3363.0001320589345,140.00000054245294
2605.0000051690995,128.00000522024214
2262.0000821781773,51.00000133148633
2398.999977727479,101.99999762084416
3123.000124058763,83.00000371810151
4923.999705741759,101.9999926156992
2533.999854318448,59.999996043898065
3096.000089836644,105.0000055042685
2590.999909755845,94.99999855786443
2402.999922987698,42.999998575404234
2604.999937525009,26.99999973851741
3268.000113445006,103.00000500526072
5403.999725925693,213.00000269477277
7851.000353329062,327.00001148116314
7489.999884999219,168.9999918531411
8489.000289342162,281.0000046004993
13599.000035729732,592.9999816855092
11888.000063166117,290.00002124790257
9858.000091527712,356.99998616942725
10067.99985155123,332.0000005756742
10080.999624513157,284.99999075638453
8676.000334271872,150.9999966586874
7979.0002327020375,232.00001083187155
9791.999913419426,222.9999967371384
10165.99987133375,250.0000093053339
9118.000234549048,244.99999942708834
6048.000058359162,248.9999924922991
7409.999892442897,290.0000023002133
8099.999915643093,200.99999951290502
10238.000344633789,153.00000157630154
14309.999880277925,256.999990763322
12529.99977637502,281.99999966032993
11733.00019457394,313.99999207595187
11456.000333370543,270.0000059075334
10924.999781090912,293.000000769157
13860.99934257864,179.9999904879864
13008.000169900955,213.99998841384848
14497.999672113916,225.00000263919378
14501.99971132002,291.99998574957783
16396.000157016566,269.000007566991
16129.999913521915,355.9999957590516
14688.00001838721,336.99999035423804
14076.999318347634,256.99999771075886
14333.999718695628,120.99999750985047
12761.999325843339,176.9999964181156
14741.00015077187,244.000002654687
13465.999803253024,298.99999694003753
11859.999927898567,230.0000035317815
13690.000538121787,327.00000997730206
16764.999847181753,383.0000047309682
16513.000037618138,411.9999984064073
16082.999942440954,324.99998658078584
16782.999330710412,452.99997176989797
19864.00058124979,384.00000699250177
17029.00042151595,402.9999886926107
21537.000974119183,477.00002362464164
19783.99928351172,512.9999891847963
20892.999627949677,591.0000107822868
18621.00043326997,452.00000960103426
20563.00140060472,456.00000466508294
19511.000020390453,469.00002348474743
19118.000089725807,445.00002449997066
18803.999642328832,403.99998668192194
18146.999230547917,371.99998339811185
20917.99942883147,506.99999459279996
15582.999822466523,316.00001434720946
10039.000434649646,177.00000247558165
18722.000437895906,352.99999895624467
16564.000458563958,378.00001593679104
17423.00073197049,317.00001628253557
19465.00067757589,357.99999774830303
15246.99970042968,330.9999922043405
15520.999361408067,375.9999976568696
13638.999757184592,288.0000003337564
16696.999740957108,265.9999988600352
13973.998986205865,494.00000044595185
15019.999879662682,373.0000051871717
14958.000845101678,294.0000127498518
14989.000078123117,299.0000084627425
13281.99958212859,236.99998759321775
12486.00012629859,182.00000374202827
12536.999611480973,232.9999833222586
12373.999719250092,215.99999197523937
12612.999332673355,182.99998616828762
12760.999693568183,207.99999997076844
12929.000510610313,196.99999994459694
13190.999730341258,186.0000000359145
13417.00039975742,252.00000117522956
12785.99989105888,171.00000164741243
12694.999587012446,157.99999561832186
13708.999900985003,155.9999929147948
14066.000673393104,218.00000984649753
13975.000731397762,229.00000393307164
14795.00056703777,209.0000125091592
14589.999864495716,196.0000007888808
15101.000686437741,214.0000016172674
13954.999539862692,210.99998961553428
12685.000185386256,174.00000369225384
14088.00032999708,181.00000782055298
13681.000057442161,190.99999325771162
16388.999713801808,224.99999415042657
14101.999958618724,235.9999876101064
15241.999369675163,215.9999925259161
16931.000724832884,296.0000260438531
13796.99991930927,233.9999885532385
16075.99892769967,267.99999011735116
13948.000148111028,175.000008607666
14954.999365320798,202.99999701930375
14260.999700897913,174.9999914724164
11230.999711851819,149.99999325403513
6342.000155404999,74.99999981141715
7437.000134292317,65.00000291924093
7780.999894649657,95.99999686285678
6828.000090365088,67.00000323679605
8787.000111888085,106.99999856892892
10162.000166072397,161.0000097491251
10545.000645166034,136.00000390071705
11288.999427311037,170.99999302201596
7973.999708301386,94.9999969935745
7109.999739507617,107.99999790595577
8310.999608801885,118.9999961325568
7578.999680235698,110.00000171760557
9102.000313978508,182.00000752520808
6798.000463978155,108.00000335492254
8255.000124648423,110.00000082556512
7440.0001095241005,139.00001075674422
6284.000095790469,81.00000392486831
6711.000182482331,105.00000124224826
5966.999737128657,64.99999829371697
6237.000026859796,115.99999811988084
5743.000338668855,106.00000294493366
5569.9996325092525,79.99999350666288
5510.99964604594,86.9999971355657
5185.999810747363,62.99999831360061
3906.9999781113875,63.9999994235403
1916.9999931587854,31.000001072061977
2291.0000788749303,33.0000016410411
2326.0000464682735,30.99999901072779
2248.0000496157054,40.999998658906875
2466.9999352989907,20.999999435123755
4026.9999274391985,49.00000198608233
6216.999827282727,98.99999623982397
7880.999733140716,132.99999351663925
8403.999798230203,101.99999411066185
7803.9997220834175,111.9999922867812
8202.000142344043,112.00000140206095
8352.000060753066,133.0000078172082
7013.999849550234,95.99999402116816
6635.999776250816,101.00000067919207
8244.99965221812,113.99999862902463
7654.000305122724,138.00000156913882
9733.000246211048,152.0000038182845
7797.999541431895,105.99999468962095
9255.000054687835,193.99999681958747
10285.00025184724,130.99999754310286
10883.99953500242,164.9999901632889
10709.00047983148,148.0000027275899
12703.999934788983,170.00000129335336
12104.999558258316,176.9999924010956
12871.000047355741,284.0000066548091
12144.000392220853,197.00001045997055
14912.000804299565,161.00001380387872
15811.000474883811,212.00000297073873
17067.99969119066,223.99999449986822
16690.999786912493,176.99999920966252
15465.999833362219,244.99999975890782
13072.999446926082,192.99999849845506
12681.000673409631,180.99999910662535
11718.000371350232,147.0000051781936
10930.999597239208,114.99999520406372
9256.00033969566,118.00000548918436
10026.999766068773,105.99999638379076
9882.99991635631,90.99999737518544
10351.999796607448,147.99999437693242
11378.999980765046,151.00000829820428
11501.000263773776,130.0000092792724
11041.000316876996,107.00000067891344
10390.000509239493,92.9999990811278
10322.999434906407,92.00000010816588
11252.000124987724,112.99999758763569
10466.999409151944,78.99999983849555
12146.999754174962,86.0000012986403
10167.999269526366,138.9999911222788
10902.999591026604,68.99999765482983
13914.99966123181,85.00000248624188
12036.999561965911,65.00000093405868
12413.999808539485,141.99999579493308
11585.99953890312,97.99999446532493
11828.999357463943,135.99999663203002
13902.00024440568,128.00000346754828
12044.999867928302,126.99999792181615
11635.000122838079,123.0000061215374
13023.999797543169,130.00000335869132
12817.999770833823,121.99999312027037
13472.00004299297,136.9999984799452
14523.000679199627,141.00000354937097
14899.999893275208,83.99999982173826
15219.000262847692,139.00000505676988
16187.999046277802,164.999998463658
16566.99988726852,134.00000359807794
17953.999855832324,134.0000009516682
21567.999051583913,172.99999824242963
29118.00169142946,222.00000880880646
29385.999992435645,174.00000324016565
31273.997462704265,191.99998823925776
41366.000887300645,222.0000019634283
64679.00177138967,362.0000024301902
81005.00036813758,503.9999970471244
98562.00657771654,653.0000322250195
127271.9984509639,832.0000071721053
129493.99592994594,974.999997680906
141833.00316888923,1175.00000459908
112036.99603530209,819.9999715111284
117510.0081548055,813.0000450997135
120203.00630128007,843.0000472857976
