leursDETairsNOUN_count,leursDETversNOUN_count
59.99999912706083,0
58.000000361789716,0
34.99999979699141,0
97.0000021750025,0
77.00000511762816,0
50.00000220216237,0
89.00000401978635,0
56.000001853522065,0
61.99999666328392,0
46.00000150640984,0
43.9999987197716,0
42.99999992808813,0
100.00000124616905,0
71.99999714736971,0
48.0000008910084,0
56.999997033161605,0
45.00000271510275,0
102.00000108957833,0
45.0000022156551,0
82.99999443127707,0
211.0000077642016,0
143.99999790527085,0
87.00000212200706,0
136.9999990023051,0
183.99999376209126,0
181.99999499955354,0
172.00000992398006,0
106.00000317136492,0
108.99999387181634,0
138.00000521942405,0
163.0000005358381,0
61.000002210198964,0
115.99999934459899,0
194.99999771928088,0
187.0000110186797,0
186.00000270996478,0
150.9999945975424,0
146.00000081992596,0
149.00000392714853,0
129.99999734309623,0
140.9999949426131,0
147.99999677065017,0
162.99999488000552,0
164.9999935850457,0
208.00000708428402,0
75.00000054618256,0
155.9999954853803,0
118.99999982429736,0
99.00000378360372,0
96.99999637825026,0
72.00000101926634,0
71.99999816005862,0
249.00001218083756,0
163.00000999231176,0
177.99998936772923,0
214.0000061267109,0
212.99999887513093,0
204.99999176745112,0
213.00000419059808,0
252.99999429927564,0
208.99999997779742,0
168.99999013725468,0
174.00000581892797,0
157.0000064665162,0
213.00000291029784,0
214.9999985336651,0
189.99999967222757,0
191.00000255575685,0
214.999986963532,0
372.9999842701529,0
166.00000420363065,0
59.0000045882447,0
157.00000796317676,0
129.00000202374673,0
172.0000026163405,0
138.00000428446873,0
148.00000371302397,0
125.99999261502427,0
169.99999844032044,0
181.99998801040198,0
125.99999603342287,0
153.9999941733575,0
168.00000614175022,0
181.0000019212047,0
178.9999984008849,0
132.9999978587247,0
152.9999977255935,0
153.00000043748076,0
121.99999404733683,0
141.00000098208272,0
123.00000374177615,0
136.99999924735255,0
160.0000062787905,0
162.00000116219869,0
156.000001989606,0
154.99999919890965,0
171.0000060862136,0
170.0000133037715,0
172.00000795418683,0
162.00000120949983,0
107.00000679706132,0
115.99999906245654,0
152.00000494586848,0
173.0000025589433,0
147.99999477560903,0
110.99999426591773,0
208.99999606555323,0
147.99999503877754,0
178.00000687607522,0
165.99999369432655,0
207.99998798893486,0
152.00001205050404,0
161.99998991126316,0
225.99999188714145,0
150.9999994514387,0
58.000004323668016,0
91.00000626949942,0
60.99999871527553,0
71.00000174505571,0
139.0000025830101,0
145.00000402657668,0
111.00000432203913,0
171.99999501663302,0
89.99999963972658,0
77.99999877470043,0
80.99999744897418,0
97.00000192028416,0
96.00000579020448,0
87.0000035014972,0
110.00000102487978,0
89.00000588364905,0
102.00000338495076,0
74.00000341479284,0
49.99999989360256,0
60.99999986763042,0
68.00000506767427,0
66.99999957969831,0
51.99999818353312,0
58.999997409413425,0
40.00000007526361,0
23.999999734014676,0
55.000002935684606,0
25.00000068469157,0
32.999999228376126,0
32.999999665170776,0
42.00000053749609,0
69.99999997065837,0
62.000000515323876,0
69.99999674721431,0
50.99999674622623,0
62.999999535981914,0
82.00000060804459,0
52.99999898038894,0
39.00000053671725,0
48.9999968436143,0
78.99999954736965,0
52.0000021370715,0
75.9999999861094,0
73.00000154280407,0
128.99999894522702,0
119.99999386686711,0
101.99999958235266,0
101.99999804507574,0
101.9999920589176,0
139.9999936680357,0
123.00000030613712,0
174.00000422696425,0
175.99999818356616,0
231.99999642218714,0
140.0000048877262,0
193.99999816744005,0
182.9999939907716,0
160.99999821056502,0
120.00000682442715,0
97.99999794147298,0
117.00000545584446,0
86.999998080546,0
77.99999936944606,0
103.99999813977614,0
119.00000662508025,0
101.00000084600343,0
107.00000173199794,0
96.00000147464036,0
123.99999378646962,0
123.99999534680927,0
99.99999918114734,0
103.99999680674237,0
69.99999930922806,0
88.99999986223578,0
129.99999329501568,0
132.00000044858658,0
107.00000389960597,0
125.99999148792077,0
102.99999262125465,0
122.0000034365518,0
115.00000175523587,0
137.00000709222428,0
128.000005846865,0
106.99999088193037,0
148.00000701459223,0
170.99999660534812,0
182.0000004584511,0
132.99999989618473,0
171.99999365105458,0
145.00000420192038,0
194.0000040121428,0
252.00000376086214,0
174.00001222260678,0
191.99999708302013,0
154.9999911847656,0
182.9999996874619,0
232.00000686205172,0
337.0000034092622,0
436.00002668546483,0
630.9999883625783,0
603.0000158265876,0
621.0000185277762,0
425.9999727131815,0
465.00001377834417,0
477.0000149789397,0
