asVERBeuVERB_count,asVERBvuVERB_count
69.99999947591924,97.00000243760273
67.99999877782739,94.00000182110374
76.99999955338109,114.99999933297178
65.00000225559418,186.00000869642352
56.00000385257218,132.00000292134033
89.00000073314138,158.00000433448562
24.000000169726675,73.99999867402397
53.999998400169204,62.00000223038506
45.999998788713526,139.99999904005605
43.9999996972993,77.0000026156175
67.99999608924706,146.99999413569412
52.999999977274854,125.99999438462675
61.000002664919045,110.00000043838797
36.00000023376408,95.0000022640878
23.99999846969017,70.99999867177041
29.999999270405684,54.99999954052663
34.00000242612606,60.9999993031191
78.00000066541622,151.99999146675268
107.00000859619223,173.000003203326
130.9999931569445,210.99998824437395
110.00000294093577,241.0000104714884
219.99999772539104,280.000007585375
254.00000619528498,476.0000116100616
220.0000015466678,360.99998750478
290.999980986198,300.9999956423256
353.00000458343044,341.9999848729823
160.99999716531096,344.00001178092987
128.00000252052826,215.99999991718164
137.99999877980812,293.00000257371164
140.00000355339188,324.00000774996545
149.9999954810571,395.00000852420226
136.0000019392435,241.0000049779035
159.00000242918432,258.9999954354749
144.99999964098367,256.000002919655
263.0000188042046,480.00001151245937
400.9999761930314,454.99999304200213
455.99999821355385,582.9999877928211
311.9999943379485,605.9999988218248
315.00001627272707,659.0000144604492
261.00000595741994,465.00000337120554
288.99998922869145,438.9999648018178
345.99998276694305,403.99999395142237
408.99998885054936,590.0000181010488
449.9999846917622,529.999999078218
385.0000058851377,651.9999942297048
385.9999883375924,567.9999825748359
289.99999042099853,559.0000102452004
283.99998906303335,617.9999806539747
176.9999990032931,393.0000088642213
120.00000058977437,277.0000015027229
231.99999703371824,461.00003452657353
242.99998681842345,306.99998579498254
322.00000685439517,516.0000128821002
331.0000086166419,518.0000067268558
327.99998834061626,529.0000140506892
390.00002455444354,858.0000111751599
438.9999873318618,753.9999927480327
532.0000020313179,786.9999810071124
549.9999868557652,831.00000653955
511.0000291678733,711.0000054130918
621.0000319281997,1049.9999699925684
564.9999974501718,884.9999741392264
509.9999966510796,939.9999987614342
582.0000139360841,717.0000157020663
743.0000127522103,926.0000371944907
547.0000253707594,729.0000285134583
591.0000223650392,873.0000490484833
568.0000259985371,902.9999837957881
512.9999967672178,739.9999552975498
542.9999835763039,854.9999802487963
404.99999640856015,606.000023631761
297.0000137918877,274.0000063267835
512.0000110013465,635.000033288237
383.9999905654843,490.0000210984353
472.0000394006638,580.0000427720734
551.9999837624566,714.9999872468485
348.99998991637983,527.0000045064478
388.9999902274935,655.9999927343144
350.9999965461362,551.9999981885064
557.9999867652077,631.9999591645869
349.9999784870058,458.99997381172165
325.0000045879555,505.0000055611872
411.00001602624764,478.0000114693746
395.00001373702776,475.0000256282262
449.9999757616139,638.9999698867042
389.0000279632507,402.0000133683287
306.9999879252421,416.9999913454092
371.99997166891535,415.9999748711298
392.9999610185572,513.9999729688453
365.9999983264425,462.9999945982895
425.00001732468144,411.9999981232023
298.99999514340647,408.0000202155352
340.99999777818545,463.9999929878735
303.0000029950055,400.0000196420974
354.9999966671644,443.9999837618441
467.00000716428497,469.9999905255191
491.0000094164187,558.0000187504843
383.0000134740763,451.00004318472855
473.99999419767994,516.0000063999138
493.9999874614015,555.0000027748903
381.0000243545294,545.000019389632
370.99998558232153,423.99999805274354
434.0000142824071,553.0000462059759
363.00001773792644,520.0000377336835
418.9999934720263,489.0000075264319
400.9999910433663,509.9999647118751
398.99998573947244,616.999960569819
485.9999883643659,602.999970211922
608.0000456753487,576.0000006310771
523.0000133246431,581.0000025525046
594.999987175039,661.9999888592858
472.00002428451523,595.0000032235654
476.9999737041676,624.9999599407731
415.99999550114444,683.999994921885
311.99999191014535,530.9999737850244
167.00000632518447,246.0000013718044
189.00000894839573,241.00001969069433
192.00000020496958,270.999987600763
170.00000387336073,279.99999764653165
258.99999285794866,420.9999836236415
348.00001670143274,443.00001640718096
331.00000249098343,553.0000299008468
445.9999828138639,601.9999683379676
268.0000044118611,379.9999946674612
264.9999848336738,341.0000002012754
285.00000466310604,440.00000719918125
317.9999905062627,507.99999477696974
415.00001693152035,502.000025763719
323.0000068236258,419.00001947919736
288.99999513861405,414.00000557138054
359.0000186688583,397.0000134091139
238.00000062999717,357.00001340480367
330.9999989454881,421.00000649360055
263.0000014109541,326.9999871514535
272.0000060205798,386.00001150905723
250.00000896189738,402.0000212500176
255.99998859777548,348.999976031403
204.9999915315634,341.9999854317239
239.99998574651045,420.00000793865917
206.99998799080598,292.9999961086865
79.00000089034941,166.99999769676876
124.00000281057595,172.00000607296056
111.000000791931,149.99999474106787
107.9999990043211,217.99998801924556
104.9999933057846,179.9999885242022
228.0000047816123,394.9999977552323
299.9999867495022,527.9999799457279
373.9999981935631,614.000000476776
420.9999835091314,580.999984010274
358.9999719159376,612.9999890618565
497.0000001670382,713.0000045412494
376.00001458327904,603.0000110508945
306.9999982875227,600.9999968231523
356.0000082707894,573.0000153130089
501.00000148490733,753.9999981712431
379.00001779107157,666.0000282272534
471.99999127397575,811.0000117963899
411.99997283475125,851.9999862993055
531.9999887990185,921.9999914376431
552.9999973438375,773.0000264583556
546.9999746231845,999.9999795837798
531.9999987490717,970.9999786481471
725.999985323513,1046.999937167145
650.9999898384699,1256.0000029465084
662.9999892786557,1197.9999676623427
667.0000089509545,1145.000049161525
711.0000118397774,1205.0000343552301
747.0000209704807,1408.0000719384343
834.000012168271,1444.999932005221
830.999977363367,1332.9999371813258
689.0000039572489,1090.999963389415
699.9999698353587,1142.9999531159813
529.0000292409314,897.0000014073553
600.0000164011099,1076.9999771146354
557.9999704689052,969.9999578998522
464.00002791032136,922.000001192951
451.9999870437033,985.9999598510512
533.9999872545336,946.9999604610805
462.9999937130924,997.9999349886336
586.0000042208915,1025.0000389602756
625.9999950268681,1131.000003553149
564.0000256769433,1063.0000136603026
499.00002014742404,1153.0000626103028
551.0000026045332,1010.0000051009004
578.9999995668364,1175.99999658076
629.000014805739,1189.9999692713402
621.9999788289649,1192.9999704467098
495.99999726480297,1088.999945515015
607.9999971949525,1152.9999660710155
650.000014823729,1320.0000157623701
665.9999816834537,1254.9999994765853
569.9999761630052,1199.0000180836673
598.99996929593,1269.9999221562784
672.999975740744,1238.9999984145134
621.0000095222881,1375.0000653338789
676.9999811060063,1436.9999676378413
631.0000079477581,1228.0000802704023
785.0000172890836,1514.0000310795212
731.9999661725811,1511.999963350919
698.0000047387183,1428.0000781206104
736.0000226334574,1665.0000930697465
836.0000273795666,1633.0000370311134
965.0000220970177,1871.9999822294117
1076.9999767953495,1953.9999120479004
877.0000205089797,2000.999950412008
903.0000402917897,1809.0000503171666
1110.999999659409,2324.999906287189
2092.0000230743703,3616.0000845071563
2297.0001290985883,3499.0001215559137
2262.999787475402,3592.9997737252124
3298.99987577816,5419.000191569367
4400.000051712562,7870.9999934516345
5986.000026841349,11421.000443523062
8097.000060479605,14715.001018458497
11366.999794429521,20520.001155277678
11209.999382357466,19115.998795588166
12018.000518851983,20451.000120613226
11415.999272013383,19980.999057887926
11428.000769709537,20253.00036230177
10988.000605702815,19255.999920635386
