auxADPilesNOUN_count,auxADPvillesNOUN_count
143.00000395760597,394.0000259766097
294.0000026860091,719.0000206911031
237.9999986195415,967.9999435833256
177.00000607209537,1008.0000596230391
173.99999889391427,599.0000064704939
70.00000113038783,573.0000085534289
95.99999790495679,575.9999957515904
121.00000255647689,558.999988106857
175.0000019356372,1026.9999941899553
182.00000166093702,1171.0000002363035
196.9999914387489,513.9999621340181
144.99999805619365,975.9999673898687
112.00000214162773,566.0000318018238
125.0000012234834,460.9999799325335
159.9999960546789,614.000022758413
158.00000072916248,887.9999905220119
191.99999891225548,821.0000307657219
230.00000125998508,1264.9999213566412
259.0000074873586,1884.0001066198854
259.99999604693403,1941.9999037432585
321.0000047173238,1525.0000749978622
272.00000483717025,2093.0000399485225
429.0000104636901,2710.0000377502092
486.00001844989106,2374.9999300929003
395.0000051578765,2829.000004816418
532.9999701177173,2030.9999729343178
549.0000256960388,2734.000142947752
556.999999344785,2092.0000698620483
524.9999745389424,2288.9999526475835
515.0000206193836,2845.9999685172857
501.0000051606153,2353.000084335896
132.0000046216315,1574.9999401916396
267.9999992469431,1415.9999556909659
724.0000297262391,1708.9999672559159
516.0000205587738,2505.0000001362932
618.9999871477796,3245.999855152895
681.9999714073055,4714.999912923808
808.0000012480486,4398.000080830122
685.999987542579,5546.000109004407
769.9999907614033,4072.0000232544353
729.9999836852085,4445.999973234609
700.9999639541693,3906.999797857531
745.9999799017708,3791.0001230840253
764.9999981091903,4439.99996017691
973.0000276390185,5893.000118763517
783.9999991730419,4278.000103606278
758.000009873768,4373.999907668152
982.9999602422458,4881.999757251921
517.9999884227465,3584.0001066201553
473.9999801765957,2484.000069021798
621.0000148418832,3467.000223279205
578.9999938396238,3840.9998142906106
583.0000044474228,3484.999910301241
715.0000542329657,4210.000074494344
674.9999919590704,4463.000030812453
1076.0000441942734,4055.00005584234
818.9999792561555,4345.0000524337065
1076.9999748638702,4456.999784809224
768.0000151193482,5509.000207408495
1008.0000155562882,4745.999887559242
793.0000091282403,5034.000190668923
873.9999290104793,4540.999928539636
676.0000030159349,4965.999883259082
786.0000340416051,4635.000196966097
900.0000405886266,4748.00040865595
923.0000128042161,4961.000245416066
743.0000133408078,4945.999977286938
789.9999771284225,5570.000187412204
701.999971469096,4386.9996621348455
742.9999579397484,3582.999817967719
585.0000178745855,3415.0001359328967
304.00001082832694,1928.0000625126688
528.0000010641722,3615.000168551919
1153.9999934091045,3366.9999155449536
832.000010996339,3968.0000185956046
1091.999995820114,3936.0000021974784
928.9999783821908,3665.999974728039
755.9999556901456,3394.9998979501675
758.0000260848662,4241.0001042085505
625.9999576107875,3921.9997409198218
732.999982649739,3430.0000028498584
742.9999788096185,3033.999798607866
680.0000235249389,2955.000093015581
778.000014165336,3352.000199152381
787.9999663158045,3203.99998779186
910.0000228440011,3228.0001723357173
1086.9999558749057,3614.999711025357
975.999992005534,2631.99999986148
1022.9999640128477,2981.9998569124714
1067.9999750137333,3760.000054541914
1347.0000259388169,3312.999948386526
1313.0000181728403,2899.0000590522427
1085.000015214385,3167.9999831979367
1320.0000134759307,2917.9999941059837
1102.0000173073868,2911.999930020153
1757.9999392543975,2837.000043661688
1163.0000397551069,2925.0000154022337
