vastesADJidéauxNOUN_count,vastesADJvidéosNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999732435634,0
9.999999440929647,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999707713982,0
0.0,0
1.0000000417844699,0
0.0,0
0.9999999599809204,0
0.0,0
1.9999999456897228,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000012361431,0
0.0,0
0.9999999722603048,0
0.0,0
0.0,0
4.000000050073605,0
2.0000000376892166,0
0.0,0
6.000000130132572,0
0.9999999680429468,0
2.000000036455918,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999669848245,0
2.9999999689178263,0
4.9999997908962515,0
0.9999999793796698,0
0.999999993875262,0
0.0,0
1.000000049635223,0
0.0,0
2.9999999175093865,0
0.0,0
2.000000022173875,0
0.9999999754274316,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999567190246,0
0.9999999701178797,0
1.9999999139105662,0
1.0000000285704114,0
0.0,0
1.0000000088054632,0
0.0,0
1.9999999564909574,0
0.0,0
0.0,0
0.0,0
1.9999999127819221,0
0.9999999807698425,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999575505208,0
3.0000000154982382,0
0.0,0
0.0,0
1.0000000293982834,0
0.9999999474258631,0
1.0000000194921719,0
2.0000000396523427,0
0.9999999948611046,0
0.0,0
0.9999999785780576,0
0.0,0
0.0,0
0.0,0
1.0000000215256117,0
0.9999999983892959,0
0.9999999581494154,0
0.0,0
0.9999999982919884,0
0.0,0
4.000000164479554,0
1.0000000135501237,0
0.9999999895946298,0
1.0000000024315778,0
0.0,0
1.0000000430417737,0
2.0000000837898924,0
