lesDETalléesNOUN_count,lesDETvalléesNOUN_count
434.99999674321236,1694.0000072041705
455.00001222746,2048.000073072117
492.0000098467884,2197.999936449023
648.9999982801128,4194.000088087806
683.0000268915263,2211.0000309665934
546.0000341076118,2476.000092555183
450.00000688097504,1554.0000116062351
415.00001431530427,1643.9999865818636
522.99999274643,2562.999830127195
938.0000390382925,3094.9999784218176
415.9999716101837,2559.999967884768
466.0000017252721,2929.999943558007
362.00000825404396,1739.0001050139415
396.9999762225321,2043.9999869172384
295.9999984380731,1228.0000060005455
448.99999294411646,2111.999893710391
276.00000801715066,2696.0001382742767
637.9999750971632,3238.0000266578622
716.0000427536296,4578.999992952267
541.9999725521174,4920.999604630587
706.0000299801329,4257.000157525254
879.9999852724796,4076.999757804026
973.0000379068775,4227.000032227546
1111.0000248863828,5295.999932817403
806.9999637222157,5255.000034094467
1190.9999403618883,5920.999962445569
904.0000391434713,5697.000337731498
1159.0000413117125,5114.000231873328
777.0000059601176,5991.999585510292
1027.0000256078688,6654.000172706028
957.0000325265001,6407.000182784052
676.9999749289298,3991.9999346118007
1032.9999538030215,3507.9998673604596
1179.0000288772883,5880.999950813277
1264.000016107111,6462.000228442106
1622.9999510636371,7765.999608148491
1586.0000247502185,8757.999600756935
1682.9999206558111,7971.99986560483
1862.0001083534153,9430.000348494352
1350.0000151864579,8448.00017507265
1480.9999411734125,9008.999495269158
1551.9999626771237,10237.99977799088
1655.0000314759038,9229.000182339361
1743.9999186598272,8362.999621986064
1921.9999277714587,8946.000351356637
2263.00001847502,9899.999677366264
1943.999936038763,8367.00006358219
1983.999992669835,11939.000019709783
1338.0000182653164,8612.000165166024
1427.9999510528087,7092.999880672784
1603.000003414141,8059.0000629739825
1788.0000003275711,10200.999610677758
1836.000015950482,7916.000199825063
2009.0000133873318,8640.000106871987
2087.000056962605,9917.999905949637
2463.000070514433,9594.000214421085
2274.9999841235276,9402.00020623171
2631.9999533107853,11448.999756402445
2641.0000078318767,11320.000203335077
2628.0000488424303,10245.999890123088
2951.0001684404365,11918.000182287242
2632.999931742019,10651.99936039104
3141.0000539967905,12794.000184564768
2834.0000313754977,9905.000771855572
2641.000034736965,13095.000445903155
2677.000100388235,12405.000087298791
2698.0001592682984,10623.0007337661
3515.9999320779307,12057.999527606868
