lesDETilesNOUN_count,lesDETvillesNOUN_count
413.99999870833886,9268.000160215292
746.000002389647,14334.000049899805
640.000008988352,14490.000296969718
663.0000224378146,22006.00014261883
634.9999986681104,12782.000035672922
328.00000869761453,12894.000151372198
335.00000236910154,12474.00048581493
548.0000053025002,14995.000399423152
540.9999833002956,18082.998897264642
551.0000122577634,19580.000003693316
527.9999816009164,11702.999603523025
716.9999641320286,16728.998865584654
353.00001157844133,12788.000421017618
494.99999580180923,11110.999767414763
331.9999882393522,12053.999392854119
427.9999888941163,13309.999161727217
428.00001660905934,13078.00010289774
693.9999771327703,23100.00013527728
776.0000471979216,34317.000622608626
743.9999732761382,38887.99703126693
963.0000291215051,30383.002111233265
844.9999701390149,33996.99814431092
1196.0000575205906,36481.00263327303
1321.0000132087316,37414.00139640159
1232.0000001920225,41285.00130937732
1961.99998509968,41156.999227749984
1968.00008639292,53185.00159282367
1403.0000743018331,37392.000201510105
1594.9999271519064,38458.99861157166
2429.0000372018208,41760.00085154264
1290.0000283663715,37186.001681908405
642.9999928158561,23593.000068270707
1166.9999868645493,24010.99950140987
2838.0001276361986,29329.001191245246
1785.0001427192149,43568.000453242865
2509.9998440255126,50898.997766690874
2353.9999481174127,64072.99876844353
2872.0000209027353,63552.997364413844
3179.0001221288144,79977.99919095333
3183.9999919172005,62553.99719051407
3365.9997974447733,73166.99943823535
2887.9998996339327,59340.996985003585
2314.000010313052,61591.99894252375
3439.999920935226,67152.9954135911
3091.999955281511,88778.00093634249
3041.9999637076826,68148.99844384404
3061.9999201190913,70285.99958861181
3758.999973719036,77999.99804125687
2342.999982090989,53545.998395752154
2443.9999826157145,41264.99886938807
2658.000050601512,54628.000693172646
2269.9999809140863,58912.99948998448
2890.0000179830054,56508.99806592087
3173.000048739132,62605.00420518291
3009.9998576471758,66127.99946655286
3157.000170716954,64116.00277283435
3424.99991875873,67567.00041009377
3263.999994350154,70351.99745464724
2819.0000039079155,78174.00424582665
3412.999985605204,68792.00187144964
2704.000147298159,77028.99865966741
3320.999780111225,70587.99494754404
2963.9999589353947,77174.99638483848
3173.000147939881,66908.00642239575
3759.0001312228023,69253.0002328268
2868.999968586585,75697.00487240157
3101.000138896976,66385.003724143
2948.00007080052,74541.99661852293
2803.9998258323094,65228.99598037219
2333.9999174680543,57782.99988346916
2395.000008096265,55189.000153800254
850.0000255232445,27652.000686546988
1977.0000118204987,48164.99991668292
2665.0000292367217,49263.99980649934
1872.0001079907122,54612.00000811658
1953.0000015399771,52094.99993299557
2345.0000143435373,52085.0001674351
2232.9999358987375,49034.999658510285
2583.99995511456,54608.9990209764
2401.9998629077713,54266.99614642579
2442.9999448315493,48932.99738352916
2777.999952517654,44477.998999266325
2170.0001040196707,47445.001514632895
2240.000057476999,48182.00066727114
2449.9999063040095,47825.00005256964
2593.0000771249574,49368.000364944375
3943.9997921207573,49323.996741940784
2271.9999724248396,43290.99853919216
2576.999920223731,43889.9972931195
2644.9999558650898,49947.00009530377
2577.0000850380206,44141.00035369427
2746.000006882889,43300.99988981778
2916.000007526704,44066.002105689295
3168.0001015687385,45367.000131694396
2531.9998945991797,45437.000056533405
4231.999903637161,45026.0009340421
3334.0000489578915,46550.00180641305
2905.0001348026976,45950.00245824937
3230.0000862999973,44262.0013783517
3662.999925761854,47882.99977719929
3684.0002024570167,50850.00268010438
3225.0000052191886,46430.99948762683
3723.0000871099724,44718.002142725716
3288.0001313074263,50007.00208778202
3073.9998749625856,48562.9969984003
3643.999850557331,50664.99853043818
3081.9999463263625,47782.00061371588
3615.999878971972,47320.99935795752
3334.000128633733,50040.000734785404
2666.999923790334,44797.00014798551
2972.999942175108,46931.999163592074
3145.000115294428,49320.00289064466
2710.999989161048,45323.99716375605
4022.99975222411,43667.999331662075
2758.999998856904,36245.99864025478
1461.000015355417,23159.00076974621
1563.00006471213,23170.001486934176
1543.9999973287931,21619.999438867515
1778.0000042319548,22858.000141207856
1568.9999981629471,27247.999820195764
2994.000023321852,31791.000513929906
2789.000120388114,27093.00183827272
2596.000004564195,27660.997962411
1739.0000057510788,20586.999773384334
1448.0000083625032,15955.000093530894
2197.9999855708975,19207.000035164885
1822.999993215727,19559.99997798919
2092.0000396112987,19605.001314310248
1912.0000717166472,17560.00013839588
2242.9999963227356,20282.999315322675
2234.0000792215883,22651.000306967853
2290.000159244082,18616.000459718154
2098.9999649704037,19395.999333044634
2278.9999455833095,17080.99913237094
2238.000052502123,18872.99963642809
1801.0000923223627,16660.000859393494
2099.99989621063,16785.999654514566
1940.9999030126214,17164.998708984953
1589.9999713351638,16719.99890470651
1653.999972507438,14139.999516139993
869.0000055907466,8763.000077266845
916.0000379826243,6932.00009157704
730.9999880317979,6411.999669037922
803.999975387821,7106.99978464249
764.999993796035,6877.999654667879
1085.9999784863635,10060.000362957668
1426.9999663712342,16037.999288770108
1612.0000096731123,18429.999528618213
1701.9999844169959,18929.99920149441
2191.999857313145,23221.99813966627
1776.0000489564638,18320.000854005553
2174.0000628364887,18196.00001091472
2285.9999452272377,18744.999459796167
2307.9999258502894,18936.99931827227
2432.9999188402962,20557.998986302693
2877.999987164016,19814.000345081346
3178.9999580758304,21091.00082997797
2598.999970741909,21061.99937646794
2655.999973238337,23964.00015367599
3667.0000992131545,26372.999827372456
2572.9998242068027,29192.998583719273
2282.999982098785,30302.999924440635
2888.000004704695,31842.9986089215
2781.9999340492286,36530.998015112775
2743.0000699706834,36297.000914288015
2727.000081351846,42415.00306495787
3362.0001047388455,42384.00093961424
3270.0001484032878,44725.00080874286
3593.999973849446,54939.99900182452
3504.00006430088,61779.00104257295
5198.000081409747,52452.00149965136
2768.999962855718,47799.997845364676
3457.0000745520583,47972.999528850894
3256.0000007633867,43615.999622318806
3996.9999812525475,47617.997356589425
4130.000086376301,42320.00167219744
3406.9998633261907,41397.99660301942
3599.9999271850625,43806.997277572686
3518.99988010965,41770.99764225071
3114.0000339501216,39419.99982478204
3047.000045232721,41121.002312164295
2463.999999230859,35447.00072502414
2815.0000393581818,37714.00081565638
2780.9999002976137,36030.99938686317
3372.9999388894216,38711.00049450405
2870.9998758823076,37888.99960453976
2415.0000045085894,35002.998871946205
3393.9998176531,35187.999049409795
2817.999883786341,37875.99927052769
2749.0000257643737,44151.998596959485
2587.9999668202327,42194.00136249393
2424.000005561238,37613.00067575373
2344.9999092436915,43902.99867557028
2274.9999388033184,45832.996634066294
2043.000041283177,46436.002121790196
2088.000030758011,43936.000876604936
2215.000143920258,47210.00013105471
2027.0000218488517,54009.000802147326
1890.9999138543274,49922.99641626324
1858.9999804235808,52666.002525795724
2111.0000380836436,56479.00278860315
1626.0000029206992,53409.00037507829
1696.9999821926287,56892.99911137756
1586.9999991748007,60691.99858848876
1485.0000164900985,53387.99905540038
1463.999998947454,49872.99879233495
1464.9999755165534,55984.000865499234
1409.000042767373,53226.00336242754
1323.999986132667,51448.00028586475
1283.9999667537147,42956.99855288054
701.0000039554242,39747.999286963255
814.9999944707338,45906.00166953833
860.0000150156634,48654.00228259651
876.0000137299845,54383.00212337453
1294.0000448351177,71467.0015406236
1075.0000114161257,68392.99877413663
1370.999983099971,74083.99946137489
748.9999660553774,69231.99977028469
622.0000117193748,51971.00359273398
664.0000434859129,57265.00103189241
