telsADJidéauxNOUN_count,telsADJvidéoADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999812413645,0
7.999999736264476,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999938144263,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999571866103,0
1.9999999387909742,0
0.0,0
5.999999665093779,0
3.9999998649004924,0
0.0,0
0.0,0
2.999999999765244,0
0.0,0
0.0,0
0.0,0
0.9999999673214249,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000108487191,0
3.000000006822489,0
3.9999999575425003,0
0.0,0
6.000000290730986,0
2.000000010154938,0
0.9999999707713982,0
0.0,0
1.0000000417844699,0
5.999999732760364,0
0.9999999599809204,0
3.999999876616375,0
0.9999999728448614,0
4.000000014045457,0
1.0000000178123194,0
0.0,0
1.9999999532349162,0
0.0,0
0.0,0
1.9999999627040346,0
1.9999999445206096,0
1.999999924569328,0
3.999999789151775,0
4.000000050073605,0
0.0,0
7.9999997825273805,0
3.000000065066286,0
0.9999999680429468,0
1.0000000182279591,0
4.000000046880123,0
6.999999601895206,0
8.00000002934828,0
12.000000754663809,0
10.99999934421926,0
7.000000353572641,0
4.9999997908962515,0
12.999999216834937,0
7.999999951002096,0
8.000000330019702,0
15.000001345832603,0
20.000000858084004,0
2.9999999175093865,0
12.999999754128261,0
8.999999798007753,0
9.999999322146206,0
10.000000448030166,0
4.00000003953063,0
6.999999824769083,0
5.0000001666995155,0
12.999999145875083,0
9.999999512261963,0
8.99999942570993,0
9.99999990626867,0
13.000000615471693,0
14.00000029879057,0
12.000000273755953,0
12.999999892989708,0
3.9999999857651627,0
11.000000033580477,0
18.99999947716497,0
6.999999422214329,0
15.99999969231748,0
5.999999961304077,0
21.999999463481174,0
16.999999453892443,0
12.999999808609694,0
24.99999923940792,0
18.000000934876457,0
23.0000000234542,0
15.000000178385058,0
16.000000470372534,0
20.999998663100655,0
15.000000110187692,0
15.000000548686174,0
20.000000150627557,0
20.999999436786997,0
20.999999416920645,0
8.000000026714389,0
21.000001120468283,0
30.00000029365901,0
26.000001532453645,0
23.999999439798174,0
25.999999843242314,0
18.000000616548423,0
12.999999760046535,0
21.000000746638907,0
30.00000163165091,0
26.999999404541448,0
26.000000605988312,0
16.000000038905245,0
29.999999818862307,0
20.00000000068642,0
16.00000067031914,0
