sesDETidéauxNOUN_count,sesDETvidéoADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000064585168,0
0.0,0
0.0,0
0.0,0
6.999999767716253,0
0.0,0
11.999999878212282,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000386665076,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000063425816,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999602816118,0
3.99999994378225,0
0.0,0
0.0,0
3.9999999041369176,0
1.0000000233997843,0
2.9999997867418293,0
0.0,0
4.99999978474283,0
2.999999870081327,0
0.0,0
1.9999999966405015,0
2.000000043062663,0
0.0,0
4.999999928244171,0
0.0,0
4.000000135761667,0
9.000000211154488,0
7.000000464029525,0
26.99999966597901,0
7.000000476648483,0
12.000000094816201,0
10.000000129034689,0
11.000000039116614,0
14.999999470500915,0
12.999999535816311,0
24.99999860154867,0
19.999999819664282,0
10.000000513291152,0
23.999998660375116,0
13.999999111660824,0
15.000000403921746,0
28.999999330622476,0
8.999999580579857,0
9.99999963868794,0
11.000000655897818,0
7.000000451178558,0
27.9999978701394,0
24.00000032849936,0
24.00000065937653,0
38.99999991006883,0
26.000000418013997,0
38.99999878868696,0
15.999999564109004,0
9.999999882657871,0
39.99999802987282,0
24.999999303753253,0
25.000000578466445,0
29.00000226838074,0
30.999998275751942,0
26.0000006737026,0
24.000001162923944,0
43.000000724841186,0
43.99999890751761,0
40.00000088537938,0
48.000002005654565,0
41.99999886185805,0
43.999999297261574,0
45.99999909487371,0
33.999997915256124,0
48.99999955910524,0
19.999999754398075,0
28.000000579512925,0
31.99999925175866,0
24.999998774694827,0
37.00000092974537,0
74.9999986014013,0
77.99999895389625,0
101.99999492761143,0
115.99999693887962,0
127.99999763554376,0
91.00000067351125,0
102.99999751589883,0
128.99999836677972,0
153.99998917107922,0
128.00000280633856,0
191.00000962207034,0
141.99999235499888,0
143.99999925326804,0
193.9999952024942,0
182.99998643601216,0
246.9999951506258,0
227.99999620683758,0
364.9999995132901,0
296.00000749372913,0
312.0000080014076,0
366.00001135171004,0
346.9999952518831,0
448.00000185349984,0
360.9999846354592,0
421.00001522971485,0
397.9999804972353,0
402.00001212441833,0
365.000006728487,0
306.9999801917648,0
377.0000047937646,0
375.99998897285366,0
450.9999813279508,0
434.99996239989866,0
377.00001589342367,0
437.0000009805829,0
380.9999850136596,0
451.0000272795837,0
466.99999669677936,0
551.0000149825196,0
573.0000059773075,0
553.9999956337284,0
588.9999604156338,0
566.9999697490041,0
621.000019258967,0
663.0000007249199,0
679.9999986120312,0
651.9999530780742,0
749.9999823934161,0
770.0000295151211,0
807.0000149236777,0
719.0000430477465,0
801.0000455445861,0
980.9999742702853,0
910.000007170573,0
1034.0000481425575,0
998.9999687021287,0
1018.9999983491234,0
1247.999947687451,0
1148.0000655855085,0
1102.0000638689871,0
1199.9999944913404,0
1280.9999999888278,0
1279.9999395252673,0
1041.999921931463,0
1052.0000046967805,0
1139.9999751166058,0
1303.000039059165,0
1452.0000413955827,0
1840.9999995030566,0
1742.9999215708385,0
1665.999998423086,0
1674.9999804713686,0
1565.0000499423577,0
1409.0000618588638,0
