leursDETidéauxNOUN_count,leursDETvidéoADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000199273456,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000078766509,0
0.0,0
0.0,0
2.000000024847783,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000026781828,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999939106141,0
0.0,0
0.0,0
8.999999909382975,0
0.0,0
1.0000000418959116,0
1.0000000386665076,0
0.0,0
1.0000000307000958,0
0.0,0
0.0,0
1.99999994369432,0
0.0,0
8.000000196931392,0
0.0,0
0.0,0
5.000000266201434,0
0.0,0
0.0,0
0.9999999670330595,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999449127754,0
2.000000048447772,0
0.9999999983202508,0
2.000000043062663,0
0.0,0
0.9999999856488342,0
0.9999999876910992,0
0.0,0
3.000000133898223,0
0.0,0
1.9999999752577051,0
12.000000450473264,0
0.99999997479242,0
1.0000000355136294,0
8.000000327486232,0
0.999999964700061,0
0.0,0
3.9999999143732206,0
3.9999998775819483,0
22.000002033443455,0
10.999999655102108,0
14.999999285631397,0
9.000000576231244,0
7.999999785948507,0
7.999999720230068,0
3.9999999217893762,0
3.0000000075351423,0
8.000000284673686,0
24.000000025621198,0
33.00000122493173,0
15.00000008053305,0
14.999999830071689,0
6.000000344570102,0
20.999999903368604,0
2.999999918270438,0
7.999999768334757,0
23.00000005329337,0
29.99999836765537,0
24.000000053452162,0
14.000000290947696,0
15.999999830170005,0
22.000000960330215,0
18.00000087219296,0
25.00000083605076,0
37.99999830858484,0
36.00000079684144,0
25.00000030250165,0
32.99999743137876,0
31.000000082034887,0
21.99999915012826,0
35.99999902241501,0
16.999999446741572,0
18.999999887047835,0
7.999999914671151,0
14.999999725743654,0
11.999999677213571,0
32.999999490430206,0
31.999999403264553,0
62.000000515323876,0
78.99999661201367,0
65.99999900902351,0
37.99999964058102,0
30.000001710821163,0
60.9999957096147,0
42.00000008654278,0
65.99999630034439,0
65.00000023849776,0
74.00000443175199,0
73.99999445406753,0
54.99999818860994,0
99.00000465032801,0
106.99999130957112,0
103.00000383296906,0
149.9999972280879,0
164.99999539574372,0
152.00000408733234,0
139.0000082702178,0
188.0000109348999,0
179.00000027136252,0
222.00000019898246,0
191.9999969985869,0
163.9999952999246,0
151.99999151156038,0
192.00000304040225,0
212.00000833775752,0
206.9999936763438,0
161.0000061452623,0
197.99998880711678,0
162.9999999465935,0
185.99998881659312,0
188.00000081801198,0
177.00000937132927,0
186.00000233987248,0
228.00000144547502,0
244.00000313022412,0
211.00000030209003,0
235.0000028649922,0
241.0000060598305,0
261.9999851224814,0
245.99999360308965,0
285.9999868269402,0
285.00001349984586,0
287.0000072034235,0
327.9999774705658,0
296.99998608971015,0
368.000025754583,0
322.99998772417047,0
300.00000190385117,0
377.00002567034596,0
418.9999809983887,0
364.99999296417326,0
454.00002056058753,0
488.00000002627365,0
438.00001410028676,0
519.9999941893326,0
534.0000129993639,0
592.9999868453509,0
555.0000070503497,0
587.0000238225932,0
562.0000143499732,0
480.999981266905,0
526.999968852,0
512.00001015813,0
546.9999932647247,0
616.000014980441,0
831.9999907657158,0
642.9999733370316,0
696.9999742251869,0
748.9999801780419,0
668.0000450947368,0
647.0000495195006,0
