cesDETîlesNOUN_count,cesDETvillesNOUN_count
2007.0000378549962,1011.0000290407968
2616.0000582996304,1192.000046330182
2327.0000500053748,1615.9999652257848
2204.0001168371655,2064.0000772286753
2909.00008032076,1475.0000323824438
1027.0000331729138,1841.9999887756246
1680.0000759899322,1351.000009245981
1829.9999552120853,1402.9999816357122
2991.999886313489,1958.0000215136747
2602.0000524407055,2384.000140294432
1508.999894193997,1235.9999085549566
1712.9999457910112,1585.9999278780363
1109.00001604445,1253.000005478
1891.999939808344,1216.0000161320825
702.9999689112864,1442.9999480709203
1658.9999011708942,2133.999937915376
2250.0001280905108,1172.0000093281988
2400.999864607861,2002.999923702966
2286.000142654998,3326.0001422049663
2578.999845578065,3739.9997669051004
4127.000225631191,3217.000190414698
2853.9999752082676,3544.999900465788
3518.000114156228,3477.0001840289297
2942.0000690507286,3343.0000699090356
3165.0000823416153,3603.999905607519
3671.9999598980794,4297.999805176042
4307.000215883502,5387.0001132917605
3278.0000437112562,3770.0001129019715
4636.999933177741,4187.999777051108
4033.999977595216,4615.000031295277
3347.000023073437,4136.000131379548
1884.000001396793,2534.000008922727
2376.9999584330108,3087.9999235173077
8184.000440676925,2827.99997743021
5839.000448392953,4216.000128013437
4804.999893070598,5288.9998380959505
5475.000079544871,6804.9996690601265
5319.999824376902,6247.99991855915
3935.0001746914295,7619.000266803317
4488.999940400402,6027.00021443336
5285.999876323463,7730.999540633768
4956.999909130316,5889.999977997575
4751.999996424297,5752.000019922991
5635.999829871576,6644.999823668248
4935.000131927891,8209.99982488515
4102.000136534488,6659.000048854504
5113.000090670076,7038.999821314461
5129.000054840973,7137.999762224357
4678.000074051458,4562.0000553444315
3384.999977771617,3305.0000169500045
2543.000005019553,4456.00011264985
2982.999892048155,5606.000068035569
2541.0000365332635,5266.000098810767
4204.000197002976,5761.000331425296
3841.0000163985387,6077.000026307951
4114.00015794855,5789.00013226376
3432.9999606470474,5802.000001205812
3479.999969948494,5719.999961647327
3250.0000120871214,6472.000143640225
3787.9999340881773,6187.999816474288
3612.0001513611282,7484.999972372826
3257.9999031629277,6289.999716945257
3899.999891130133,7107.000002548001
4532.000345915467,6379.000236245436
4431.000053471939,6383.00016599709
3837.000003217668,7501.000388311761
3606.0000652972367,6079.000068544061
3490.999895617832,6651.999976167804
3007.9997578007774,5140.999736788775
3020.999922452515,5233.999938582845
2650.999965721568,4614.000155881808
1331.0000003604116,2357.0000954423617
2263.0000969089147,3842.000276789897
2753.9999753658262,4232.000107706637
2259.000145839128,4512.000111778939
3044.9999104287695,4499.000058079129
2768.9999682841876,4670.000027311837
3318.999981593201,4109.999845478042
3225.9999773065006,4991.000216974683
2904.9999104220633,4542.999871571545
3000.9998154149116,3946.999934916202
2437.999935959522,3456.000043143569
2534.000003892086,3595.0002552034293
2507.0000173318913,4608.000163214161
3409.00004073017,3941.999929743752
2963.0001365949024,3967.000106692599
2527.9999340670634,3706.0000143345833
2752.9999678563277,3717.0000360352074
2749.9998192740045,3531.9998857632995
2637.999907495512,4126.000024515316
2392.0000423599986,3230.000005915215
2059.000008907746,3486.0000481383163
2615.9999854815283,3719.000008876365
2886.0000164177595,3674.0001487992267
1897.0000118884261,3489.000115893005
2318.999982892482,3304.999944930822
2129.0000158728194,3883.9999943887888
1869.0000207308726,3707.0002936871156
1935.9999955875571,3330.0001960791355
2525.9999880322353,3629.999871538465
2950.0001180130057,3912.000069860214
2157.0000047266894,3698.999901691495
2794.0000447345938,3413.000155462411
2209.000033273539,3951.000041262415
2023.9998227903543,3853.9997086152616
