pasADVeuVERB_count,pasADVvuVERB_count
6428.000163398974,2648.9999706758
9309.000058067251,3427.0001399132525
9312.000352404408,3379.999929593133
9824.999821929388,3574.0001307488405
9769.000256183517,3839.0001223312984
7726.000260672923,2183.0000913351055
7971.000291539782,2195.0000090503695
9137.000118000271,2255.000065099844
9774.999353791301,2828.9999631326878
10078.000205742386,2853.0000933190463
10843.999133799722,2669.99992521174
8155.000013187371,2430.9999249489447
9420.000419219677,2576.000126513273
8519.999541394523,2457.000030779291
7282.999753330618,2643.000007039819
8773.999874780851,3090.000088181401
9712.000537198419,3309.999962788761
14259.999621728264,5368.000057028521
18764.00022671778,7429.000426823857
21707.99951747939,7032.999695287585
19892.00021871992,7051.0001370187865
24758.999218162786,8504.999653987512
22692.000723572528,8359.000388152508
23007.00053757533,8087.000301959993
26030.998960239835,8394.999951121832
25723.00002328858,8666.9996964937
24775.000448961084,8211.000194246128
26841.000034034372,7685.000244377988
27840.998261316534,8513.999583868477
29765.000175910194,9572.000260473626
24272.001033415745,8813.00034585799
16752.000205627464,6267.000117041131
19755.999630415172,6314.999586180838
20561.99988851022,7587.999762587169
26589.00153536121,8817.999938857669
30982.997693309953,12055.99994249779
33335.999582278004,12547.99936732062
33635.998904908076,10392.999769823735
36117.99930945152,10290.0002313964
33383.0007894698,10984.00055661582
38143.99774830711,11964.999351486256
38161.997868354105,12920.99927885509
36327.999494488795,11057.999692962083
39566.99837267932,13087.999428169798
43441.999782795945,13472.999911657373
43055.000817886845,13023.000004624275
41743.999549232474,12766.99953635836
45592.99882907709,12496.999533579725
31695.999171651038,10246.999466774674
33770.00058006055,9306.00028571031
37756.00049313633,10719.000499577392
39503.99867971076,12022.99934536206
38120.999623781994,11377.000212287432
39690.00198563429,12476.000060216498
46554.000293434365,13574.999867515
45388.99992709731,14542.999887495444
47900.00080617393,14713.000014738474
49875.99876200149,15798.00017567296
52493.00257338796,17201.99959945585
49349.9996362356,15585.000791725084
52474.00035492167,18190.000142496334
52813.997206970336,17021.998401037963
54523.99835519235,17496.999922603813
49603.001841764126,15664.001283986881
52820.002176664384,17461.00024192435
53617.99965845689,17302.00012756561
51339.00191849246,15875.999995900534
52221.99809467091,15355.999515852716
49760.99905353194,16020.99850574406
52887.00027592712,17146.99991169948
43340.001501648774,14059.000061417057
26539.000154272926,8046.000519595535
45213.001449740455,14648.000630514176
44123.0012456877,13210.999393751472
44771.00244724687,13051.999722068791
44873.99992186966,13703.000731161523
41314.00087350258,13001.999669457837
39561.998311256095,12257.9993478114
40083.00155326106,12054.99994654201
41517.99683907653,12527.999330682815
37886.997644424795,10765.99926031794
34911.999359019625,10227.999854658925
38023.00229185218,11234.00009641211
39537.001676042506,11300.000420310373
37460.000345372355,11625.999912417758
39072.002046953916,10664.000102783284
37106.99806927437,10397.999868475523
38892.99894926648,10847.999364808069
39826.99823881472,10807.999218124623
39970.000870914315,10946.999504661979
39859.00210119008,10301.000204727581
38667.99973370239,10818.999864607733
39620.00157993528,10924.000273464262
40969.00005395179,11107.000186934021
40504.000684417806,10581.000142375637
40829.99946127246,11119.999526661077
42181.001708489115,11968.000424272657
41849.00133032172,11743.000355875298
44545.000771707935,11926.000709399053
45688.99876955411,12663.999611950734
45481.002601104025,12183.000535406409
43297.99851105638,11487.999586455488
42998.00298876193,11486.000718347053
44429.00322043798,11611.000234766812
44224.99905856275,11529.999232737951
46725.99821759632,12500.99939192387
46386.99914502517,12105.99991890287
45520.99878700156,12566.999546636176
49275.00328560788,13831.0007736793
44330.99970361527,12400.000091470496
45191.9993262331,12912.99915855364
43998.00135239013,12033.000897294887
45116.99888500351,12265.00008069976
43223.99725319123,11853.999722999068
36029.9982883709,9470.999711781107
22945.00009696091,5994.000219368281
24519.001535543546,6061.000208198605
23969.99946351371,6505.99987466067
21660.00052844421,5885.000136997674
26683.00088739333,7134.000105509218
31185.000033789718,8275.00049194498
31054.000914485045,8464.00026870321
32134.99828164806,8759.999370845808
22415.99888732949,6332.999764302169
19163.99910022258,5535.9996991402795
21654.99916557316,6267.999813122996
20354.000157957184,5990.999932279389
22306.00096644876,6721.000281764521
20301.00019969011,5803.000020322477
21455.99975631281,6247.000125233365
22193.000925783377,6400.00029904807
20269.001619924144,5407.000063418885
20724.9993753496,5670.999841689524
19352.999158880084,5370.999744482946
17939.999809993693,5160.000078632185
17789.001431240005,5051.000170237303
17556.999710642405,4747.9998222210015
17352.999716885708,4461.999924247022
16173.999139907173,4660.999976196123
13959.000028036362,3665.99984818315
7793.000385415371,2055.000057565451
7092.999928184226,2100.999974079148
7000.999921594395,2017.999988574683
7356.999710728069,2093.0000014618336
7001.999613739744,2103.999974363453
10998.000359740909,3333.999960971423
16583.999481475035,4806.999793603576
20211.999630806124,5850.999907544574
19838.998808774555,5736.999633512639
21333.999038971713,5572.999506854901
20444.000540701512,5725.000226791059
21114.999727796407,5792.000065827891
20010.000165465448,5554.999653475859
19810.999288039926,5457.999775707805
23442.000123814607,6556.999598917153
22792.000373813586,6407.000034929892
24596.999357187186,6794.000311316422
23114.998297574188,5884.999922733918
25175.00050069122,6684.000047336297
26211.000270971235,6869.000153140121
29815.99788460802,7966.999800137373
30092.000645240536,8645.000061483175
32764.99908349869,9067.000072326056
30597.99888932862,8736.000045131532
34707.00056289177,9746.000216405633
36458.00101846644,10189.000269269713
36824.00118477276,10060.000889777242
42446.00022015741,12083.999989186475
46694.99871232579,12977.00011027557
45211.99860696018,11633.999683087139
44170.002227811514,11415.000367313236
37660.99942092318,10436.999942963226
37075.999688828306,9883.000315365089
34390.001831048656,8978.999837923453
33176.99853671071,8440.999671976393
30885.000486203935,7794.000398252951
33102.99858427243,8042.999858156304
31757.99995874898,7805.999569699914
32034.99742890637,8167.999951916248
33139.00249659894,8555.000162651531
34257.001787223686,8696.00050399778
31437.998881313666,7741.00033871805
31905.00155968843,8355.000041976724
30701.99864683019,7868.999913372743
34151.00068380301,8428.000089855204
31770.998580790292,8075.999801304708
35055.99912268176,8752.99994333178
32534.999623759773,7595.999349349491
33939.000616969286,8018.999474302918
38387.99837276743,9438.999951464895
36368.99858387516,8962.000292696826
35285.00084252499,8784.999769577946
35837.99857650591,9022.999851722834
36996.99863383494,9238.9999602653
38686.00298790416,9609.00077829408
37325.00096479414,9576.00003996063
38565.00155676897,9045.99994163678
42640.001072013285,10398.999885462656
43965.99649497501,10676.999512942686
44415.000747014485,10635.999929653733
44625.00166450695,11243.000730770014
45141.999794247444,11567.999509763962
45761.00251025871,12024.000050532351
49932.99802751592,12950.99968486357
46198.99932887495,11780.999561392451
44094.00017322581,11622.000631368228
50365.99940767357,13621.000044467626
55785.00212432924,15931.999986349852
53554.998245251336,15301.000210115022
49691.99622715279,15199.999706610679
57214.00116189213,18921.99985404857
68973.00174590969,24753.000126186977
88618.00146941406,33874.00212460491
113758.01059160824,43767.00085730072
158357.00467842922,60716.00208625766
147336.0007443844,59641.00009034005
