jeunesADJoeufsNOUN_count,jeunesADJvoeuxNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998839382296,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999888370337,0
0.0,0
0.0,0
1.9999999933269184,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999694680464,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000096980341,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000033203045,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000015992021,0
0.0,0
0.0,0
0.0,0
5.000000266201434,0
2.000000005849364,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998411264475,0
0.0,0
12.000000438696443,0
9.00000049446424,0
0.0,0
2.0000000467995687,0
4.999999873949989,0
3.999999889181508,0
0.999999956948566,0
0.0,0
0.0,0
0.9999999983202508,0
19.000000054873126,0
0.0,0
1.9999999712976684,0
0.0,0
0.0,0
5.0000000326235226,0
1.0000000382600014,0
14.999999814432785,0
0.0,0
0.0,0
6.000000439183383,0
4.000000163743118,0
7.999999717600488,0
0.9999999725677104,0
0.9999999785933051,0
0.0,0
0.0,0
0.9999999778194026,0
0.9999999662251231,0
1.0000000408397083,0
0.0,0
1.999999930057517,0
0.9999999804473441,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999946612657,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000271217977,0
0.0,0
0.9999999893856253,0
0.0,0
1.000000048455164,0
1.000000005077469,0
0.0,0
0.0,0
0.0,0
1.9999999109201214,0
0.0,0
0.9999999691540938,0
1.9999999456897228,0
1.0000000035113643,0
1.0000000178123194,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999756852518,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999931021089,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999217407494,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000818967782,0
0.0,0
0.0,0
0.0,0
0.0,0
1.00000003962317,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999828276649,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
