desDETîlesNOUN_count,desDETvillesNOUN_count
1360.0000304956598,1765.0000342431117
1259.9999720002295,2124.9999797110518
1778.9999642803446,2568.99997239866
2226.0001663630965,3257.0001460914405
1712.0000274360364,2714.0000809702537
1370.000043468444,2426.0000909778646
1002.9999858262112,1999.9999722264242
1156.0000393316195,2111.9999779162445
1765.9998400714,2926.999855851444
1468.9999941830297,3048.0001260044323
1154.9999033898916,2038.9998297775328
1207.0000033861052,2502.999895827947
1247.0000456561834,2191.000119650926
1265.9999736292853,1869.000041786038
828.999984586928,2225.99990887041
1419.000009747246,2422.9999865595187
1740.0000211840531,2011.9999700784954
1996.999929444433,4051.9997874143423
2751.00018268608,4812.0001540786525
2498.9998024394827,6474.999838354305
2964.000128562661,5778.0001028752695
2963.0000901509775,6224.999812495007
2690.0001223096656,6460.999973320419
2640.9998786932815,5905.999771577713
4049.999936573365,6578.000052272595
4230.999925735078,7233.9996904142445
4492.000071478276,7675.999948827762
3294.999967258966,5889.00004206775
3914.999918904007,6458.999679504861
3804.000001357413,7339.000045496691
3195.000128411453,6082.0000700305845
1937.0000605265654,3915.9999290377955
1898.9999532110103,4138.999874275911
4149.000187538933,5459.999948407915
3678.0002583420055,7165.000160112302
3995.99984698736,8957.99992231283
4340.000002101882,10255.999670100528
4602.000064559345,9815.99990670165
4188.999972041154,12733.999700187847
4619.000117501337,9412.999985584387
4062.9998065725467,11063.999669849563
4026.9999778396573,8807.999879743586
3284.000067001343,9392.000003774563
3941.999748977895,10462.999725970632
3870.00003746854,11567.000373927674
3704.999791735171,10887.000163768776
3464.000024775768,11133.000238346667
3994.0000145846125,11327.0002332912
2997.0000021345104,7357.999699198993
2739.000042716296,6212.999980929779
2310.000155787097,8859.999956733289
3429.000089421432,9465.999988406458
2840.0000483549197,8353.000132731411
3521.9999932298642,9756.000438155615
3807.0000541312197,9969.000133121084
4072.000036245628,10835.999988894531
3506.000039652538,10248.999869753285
3925.9999445645194,10995.99998113585
3323.0001185796273,11836.000326959755
3745.0000756619006,10461.999685024315
4216.000110296889,12218.000596731214
3921.9997508321067,11647.999440763286
3573.999999875061,12635.9994522471
3888.0002571396158,10693.000751076881
3983.0000880167227,11109.000022248383
3818.000168281449,11891.999834085245
3667.000034198304,9995.000634624339
3924.9998784657696,10495.000221154794
3128.999951009579,9656.999356220971
3681.999920439364,9565.000018304156
3238.0001090935043,8118.000050826515
1540.0000537977298,4247.0002720017155
2950.000111486898,7353.000183145596
3285.999961305918,6953.000038628613
3003.000065333561,8248.000234571326
3415.9999595395016,8150.000199057105
3397.0000373216076,7919.999792450287
3396.999850853178,7147.999591306745
3635.000035730777,7786.000165940239
3438.9999055101503,8261.99940860401
3055.9999118346786,7003.999828374226
2977.999938879217,6283.999882702298
3084.0000953961467,6427.000086492485
2960.0000914121674,7293.000449873099
3313.999847926974,6967.000087307094
2906.0000326897225,6931.000460941386
2450.9999658047313,6787.999902367942
2854.999976763688,6168.9997514638
2578.99991523491,6166.999778976458
2956.999908329897,6835.999690727231
2592.000114281737,6154.000150259497
2498.0000170532066,6094.999849551907
2824.0001316489165,6007.000063807608
2973.999993279174,6315.999973707905
2452.9999771293883,6602.999689943837
2548.9999940807656,6333.99995671482
2741.000091242134,6696.00003221917
2422.0001389680087,6315.000315581372
2557.0001266736226,6096.000066847301
2528.9999654997423,6731.999955280943
2992.000197866966,7249.000260788152
2440.999861291381,6266.999658170207
2759.000037047721,6369.000401980304
2822.0001673290653,6801.000319933109
2532.9998296107874,6770.999954331311
2565.99984205171,7363.9995996407415
2605.00004448441,6835.999992220911
2258.999825408359,6703.999903629491
2527.000160903675,7385.000329786456
2186.9998924579127,6650.999753079198
2464.999893685184,7211.9999384006005
2727.0001812756304,7457.000263015604
2155.9999998550634,6729.999869585743
2396.999991019396,6256.999957778361
2089.9998939812476,5764.99975523079
1332.0000591358869,4143.0000334006745
1152.0000377595854,4345.000021840868
1270.999960591537,4134.0000027934375
1125.0000563803983,3830.0001498519064
1423.0000314692556,4407.000034596631
1625.0001137425024,5036.000099967165
1610.999983734161,4239.0002038547
1773.999923046633,4230.999906925438
1181.9999502289998,3246.9999061031754
946.9999742129012,2517.999851814736
1455.9999618014708,3059.000015163705
1182.9999520728518,3224.0000326079557
1340.9999992275511,3211.00011706122
1309.9999954649807,2872.0000676812174
1350.9999954263967,3198.9999742165155
1478.0000978792584,3375.000164465883
1221.0000365803537,2792.000054298067
1596.000050650482,3001.000082400713
1196.9999381062864,2875.9999461364114
1414.9999823953824,3137.0000116155256
1556.0000383006716,2809.0001552201916
1246.9999162560794,2719.999937454205
1099.9999655019221,2839.999820743547
1084.0000004728743,2697.9999292798566
790.9999976845266,2114.999961731123
561.0000209713756,1427.0000480048946
600.0000046689086,1198.0000529361955
544.9999968946443,1164.0000060260945
604.999989754133,1345.999973268969
503.9999930769714,1185.999938244935
738.999990664294,1834.0000452147196
916.9999439812761,2717.999879133838
983.9999265103163,3201.9999428426154
1282.9999603934316,3479.999834438749
1294.999957862089,3912.999735947825
1403.0000678791907,3308.9999927777526
1401.0000146340628,3228.0000679115624
1466.0000142652814,3386.9998109588823
1363.0000244780738,3218.999954814387
1369.9999475847483,3688.9998169003366
1675.9999756635243,3487.000068765651
1574.000039324937,3936.00007057212
1465.9999006844387,3814.9998579270678
1672.0000055969483,4483.000090060575
1737.0000611086896,4572.000113346142
1606.9999137631132,5331.999830525987
1966.000059311088,5522.000082974227
1873.9999675636632,5666.999968032102
1765.999928901045,6339.999743582519
2150.9999524275736,6564.000173302756
1966.0000480312665,7405.000138191655
2588.0001597237783,7873.000537696786
2344.0000955233677,8378.999926153965
2831.999957723898,10518.99952644074
2823.999986904188,10220.999850914335
2639.000148821559,9418.0004017252
2103.9999845980774,8351.000154541132
2465.00001348706,8419.99987862918
2270.0000564660572,7463.999818420282
2285.9998586458596,7881.999940047616
1988.0000320680601,7411.999864566721
2038.9998331497447,7149.999583084929
1991.9998520617398,7511.9998367345615
2092.9999448553926,7401.999832014429
1793.000024476549,6586.000117969173
2231.0000359227884,6962.000108486373
1877.9999317633574,6175.000053759436
2235.000035426938,6736.999981099153
1957.000018076879,6485.999692594806
2406.0000130716508,6862.999873437742
2191.9998842789832,6653.000007424536
2268.000045205249,6258.999948639325
2273.999854867601,6359.999746628482
2333.999922346411,7074.999618353772
2185.0000625782704,8053.999618315329
2687.000112743966,8044.000000032608
2274.9999282549747,7064.00014030977
2713.999866922173,8273.99944382747
2453.999997046095,8735.999459196766
2674.0001061410408,8722.000056564335
2667.9999961688272,8442.000253163991
2734.000100842422,8971.00077266984
2891.0000620677047,10023.000509762209
2699.999955843666,9809.999496821209
2911.9999654208345,9982.000516812885
3334.0000243857176,10996.00046226596
3175.999988240166,10256.999764648357
3247.0000190087308,10662.00034249289
3252.999810817367,11979.999671427104
3173.999890749657,10516.000397814509
2946.999960030386,9983.000285856724
3410.0000592617703,11298.000098513468
3311.000055498242,10722.000391307587
3510.000096438846,10371.999615343835
2955.9999340338377,8563.999554043989
2902.9999336625674,8166.000025877367
3558.9998550697087,9590.99998528787
4246.000171462767,10252.000471099358
4783.000300369558,11878.00019744438
6219.999861001061,16242.000098443108
6631.000095601414,15317.000083982663
6862.000015881498,16248.999735468884
4768.999592246975,14935.99972151538
5175.999997425169,12394.000343796879
5075.000247216287,13436.000140743874
