joliesADJoiesNOUN_count,joliesADJvoiesNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000487817715,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000024847783,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999776740673,0.0
1.999999971887524,0.0
0.0,0.0
0.0,0.0
0.99999996845855,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000029391458,0.0
9.000000161041061,0.0
0.0,0.0
0.9999999846845036,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999774825243,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,8.0000002213001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000365580368
0.0,0.0
0.0,0.0
0.0,1.0000000233997843
0.0,0.0
0.0,0.0
1.999999913897132,0.999999956948566
0.0,0.0
0.0,6.000000314729581
0.0,0.9999999983202508
0.0,2.000000043062663
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000339404167
0.0,0.0
1.0000000382600014,0.0
0.0,0.0
0.0,0.0
0.99999997479242,0.0
0.0,1.0000000355136294
0.0,4.000000163743118
0.0,0.0
0.0,1.9999999451354205
0.0,0.0
0.0,0.9999999693954871
0.0,1.0000000513291152
0.0,0.0
0.0,0.0
0.0,3.000000122519124
1.9999999464871268,1.9999999464871268
0.0,2.999999999765244
0.0,0.0
0.0,0.0
0.0,0.0
0.0,7.9999997385713995
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999455136255
0.0,0.0
0.0,1.9999999519666836
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.000000110672422
0.0,0.0
0.0,0.9999999554600607
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999680429468
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.000000165009851
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999134380493
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000088054632
0.0,2.000000045625992
0.0,0.0
0.0,0.9999999964412905
0.0,1.9999999725494306
0.999999987104003,0.0
0.0,2.999999960013682
0.0,0.0
0.9999999935506795,0.0
0.0,0.0
0.0,0.0
0.0,2.9999999868321474
0.0,0.0
0.0,0.0
0.0,2.9999998606275127
0.0,0.0
1.0000000293982834,0.0
1.9999998948517261,0.9999999474258631
0.0,0.0
0.0,1.0000000198261714
0.0,0.0
0.0,1.0000000154144846
0.0,0.0
1.0000000033392986,0.0
2.0000000362795993,1.0000000181397999
0.0,0.0
2.0000000430512235,2.0000000430512235
1.9999999967785917,1.9999999967785917
0.0,0.0
0.0,0.0
0.0,0.0
3.0000001532524547,0.0
1.0000000411198886,2.000000082239777
1.0000000135501237,2.000000027100247
3.0000000313930273,1.9999999791892589
0.0,0.0
0.9999999571843041,0.9999999571843041
0.0,0.0
1.0000000418949462,2.0000000837898924
