avonsVERBeuVERB_count,avonsVERBvuVERB_count
1748.0000718843598,7466.0004349485
2168.000000352731,9986.000299363151
2004.9999248679615,8573.999569253418
2101.0001502551568,11520.000328018163
1671.0000429919091,7572.000189529719
1806.0000699194975,7728.000403350556
2010.9999707631325,7175.9999151329475
1735.0000058165297,7207.000189784455
1965.9999820402631,9530.999454010742
2167.9999873726333,8711.000198848149
2162.999858189231,7643.999695056094
1998.9999182894403,9241.99969572449
1888.0001160215531,9740.000265498957
1920.000012467417,8614.999672141023
1872.9999451153285,8511.999686068193
1806.0000119266135,10728.999826357503
2261.99996591567,13667.000158993651
3437.999998435352,17461.000035212757
4597.00024208671,20652.00111279946
5307.99996167142,25560.9995624918
4784.000133129699,18654.00012835575
6126.999991411874,26881.000468011425
6063.00021875467,23598.00139769977
5149.999972151747,21474.99960912845
6361.999793076158,25798.000360279868
5820.000052891677,26339.99991992899
5762.000076325124,27492.000990668083
5608.00012633008,23826.999943968985
6251.999882747097,25327.999858681123
6918.000040849517,29548.001082908555
6321.000099593755,28187.001208216556
4214.000021082646,16280.00021766263
5478.0000809178355,19772.99975810103
5423.000020923333,24118.999862274082
6828.000476617172,29354.000580086424
7601.99970799147,35378.99862512162
8490.000071906476,42850.9994508704
9346.999778463161,39470.9994284321
9194.000032978634,42299.00145585023
9186.99968176642,40309.99926239427
9964.999915152559,45653.998066220855
10620.999453541284,48042.99750127593
9495.0003099749,45326.00119813793
11024.999793354265,49996.99769816412
11872.999758077083,55596.00101985584
11699.000151770717,53413.999227756685
12006.999564810003,52078.00074447849
12265.99948606552,61398.001809884314
9931.000313618424,38473.99996078416
9916.99980014568,36712.998759958515
10969.000505042564,42893.002285368486
9918.000123023889,44914.99841312089
10826.00015927599,45513.99937924673
12031.00046962865,54130.003861482226
13426.999631950457,55924.99822434619
12650.000509441414,52459.99992200783
13261.00011316219,56688.999644796924
15368.999519899447,58247.99947732454
14927.000862912846,59851.000950860674
14774.000072600918,58344.99970927077
17458.000560819415,60988.00329083321
16015.999125582233,65146.99388675941
17473.00030168908,64590.99988571483
15454.00039605649,58149.0009503496
15990.001092030378,59495.002491956366
17011.999489523558,63332.002720634686
15431.000935222037,60338.003696740576
15744.000377479384,60259.99828977142
16966.998326840305,64689.99803047736
16561.99980881499,64890.99789827905
13599.000137704305,54629.99914655913
9577.000282371511,26202.000348554757
16011.000601603351,53168.000328756025
14713.999810112367,53953.00292959771
14947.000783295225,54707.0002837335
14854.000838049846,53204.00038884464
13831.999550246474,51922.001546518004
12683.998886074918,48512.99796931746
13383.000860251741,46949.99995795479
14101.999329533919,46617.9968731862
13516.998853855901,43276.99791540653
13681.999313302205,40810.000466360754
13609.000978281318,44514.00285043754
14693.00089766037,48078.00158730848
13712.000080376543,44510.998961512545
14337.00092791647,44626.0016930825
13556.998970568879,42976.99841193607
13669.9993228456,45412.99903594596
14613.99877901829,46404.99931227438
15713.999169214872,49578.00082152744
14154.000598807528,43840.99979050137
14838.999602167794,46462.99915471761
15303.000144944215,46801.0013821007
15637.00099434474,48102.999950373494
14763.99942306857,43768.00038951019
16228.999524648312,47411.998467523044
16275.999936777192,50051.0027962613
16496.000361278617,48838.00114056765
17765.00056883055,54582.00070267581
17115.999775400935,53439.99831052563
17905.001543673734,58494.00275917185
17735.999164351957,55686.99808066011
18200.00098730928,53866.003493653494
17769.000239320812,56493.002622201224
18446.999019966537,55818.996491077836
18312.999001440094,57593.99954023542
18171.999581214244,58026.99965122471
18028.998835247727,58874.99780342771
19383.001355237106,60076.00428623779
17440.998964591163,54906.99788190007
18445.999226996402,54719.99781944601
17126.0004569418,55076.00334524294
18394.998732810644,56117.99873525671
17744.999184209042,56413.99715808758
14645.000208935535,43221.99849855031
10071.000636349865,22754.00002724594
10347.000771761726,24528.000908377195
10002.999262594602,25083.998576504957
8771.999764373766,24089.999576590497
10255.999732440447,29515.99907357886
11776.000026740554,37687.001301663695
12299.999999133177,38423.0011012452
12397.999993855497,38736.9986681383
8700.999726562952,26592.998685268605
7440.999976138726,22277.99866642923
8367.999640745144,24675.999204665204
7988.999748502105,26916.00038383027
8404.999933505092,27994.999659629382
7956.000545121788,24658.000747639333
8363.999985366414,24884.999494092634
8911.000146599392,28470.001793005704
8922.000810783642,24689.001482106396
8506.99975681326,24651.000926362238
8345.000124849774,24297.99858867082
7563.000527668376,23684.999997941806
7889.000183441993,23447.000455048626
7645.9996968069345,25267.99923936749
7302.999551758927,22265.998868569877
7007.999671484147,22136.999351159637
6105.9996843612025,18175.99906042405
3398.9998661402064,11772.000172682556
2852.9999898814062,10553.999760377992
2867.9998432467282,10655.000421081273
2884.999804893274,12525.999542062595
2381.9998021411993,10640.99995314602
3862.9998837160665,14131.000694156894
5730.999881006248,22867.99947913266
6947.999614293625,26351.00027542333
6977.999590179941,27340.998466605262
7051.9994305901455,28137.999026379737
7438.99999228386,27025.000325574234
7507.0001086640095,26567.000552399713
6893.999951360263,27845.998390424025
7178.000058129683,26890.99959658079
7944.999673620308,28024.9987374548
8210.999944791587,30253.000180966337
8753.000406838379,30262.99998321463
8150.999580309174,31346.99866178391
8465.999785586571,32757.001187346057
8511.000138754871,34601.00117294289
9874.999582788665,38562.99783144561
9590.00008940194,39577.00153146784
10462.999391010726,43531.99865898351
9958.000034699711,44526.999206664645
10613.999624587823,41675.00099248155
11133.000790278762,47684.0023935573
10616.000249525829,47067.00360914215
12309.000677538605,51182.000776555295
14322.000198946058,55709.00013463429
14147.999509780297,52581.0006479133
13195.000211052991,49760.0011871028
11229.00002894101,44603.99925053191
11311.000002614564,44392.999700864246
10222.000384758314,42179.00077981958
9636.999425061504,39094.99708648732
8945.000510493279,39024.00258243883
9288.99929726083,38349.99800575878
9074.999892894024,36958.99834668885
8252.999383669949,34681.99726731067
8781.000218814488,35558.99994839364
9708.000536527457,36318.99964670383
7538.000063391843,33940.000603198845
7604.0001613080985,33912.00183386788
7789.999527807284,30925.998208789697
8308.999807219141,34410.00005348781
7631.999679684177,33971.9983340937
8301.999784961521,32097.99872651678
7112.999452441897,31152.999595185163
7056.000138324398,32468.000011418037
8469.000210590248,32595.99841659535
7906.999810578624,32386.00121994666
7863.000349511726,31192.00058885889
7060.999422688737,31672.99899710447
7676.999318051571,34050.9997572326
9214.000424485017,34685.00151680364
7725.00012103956,32718.999653286053
7873.000299058381,36084.99978799814
8889.000557464517,39725.999293769186
8950.999783905716,40338.99654386034
9476.000426419705,41829.00116995005
9254.000600116184,43302.99937313622
10121.999830530665,44342.99926803913
9666.000425967977,45679.00058387761
9947.000168587132,46766.99873132323
9470.00027119569,42415.99930382897
8722.000102503886,41903.9992968419
9977.999878532233,47262.99798740758
10365.000746125348,44780.999784850195
9313.999627870015,42194.999617479545
9087.99979848253,39291.99748199349
