auxADPyeuxNOUN_count,auxADPvieuxADJ_count
11299.000570318465,118.00000230862696
15289.00080576467,132.99999743404527
13467.999921882292,164.9999990429595
15755.000626310695,146.00000617863088
14577.000715897884,117.00000174824109
11904.000268354455,134.0000077919502
10726.999828979207,119.00000423194467
10088.000127817078,149.00000207935102
13748.999762834377,143.99999772480686
13631.000498979025,179.00000563112667
16690.99900266423,130.99998994320583
10814.999476446288,118.99999335824414
10433.00023096488,147.99999850101736
11460.999608260852,108.99999566320388
10926.99929893471,65.99999692068454
12718.9994811578,100.00000231533473
13231.000328424858,88.00000077888822
22024.999697801257,165.99998862403444
29226.001305184487,353.00000200787184
36100.99947471334,311.9999798113072
28894.001786948105,379.00002352378897
37270.000812038474,256.0000040691919
33473.00244650887,465.000011341762
32601.998337638244,399.99998715598446
39386.00024070608,514.0000059614599
39106.99968008187,476.00000147003055
35053.0013264332,380.9999962104843
32497.00062287509,314.00000792969985
34646.999368294506,455.9999904607036
38533.99903226585,493.9999883848682
32253.999493975916,394.0000036185079
19554.000067443594,396.0000108741466
25159.000932328574,318.9999995105523
27887.000307793183,665.0000017377669
33719.00183513856,676.0000431090481
42373.99706783092,705.9999652312151
44967.99879033555,918.0000028026692
42185.99825210545,848.9999649295968
45717.999719616724,806.9999933924634
44100.99986984646,740.0000375477223
50636.99901993711,903.9999944938444
48359.99872898753,754.9999773009341
48564.99797842817,989.9999910903574
56879.99810353156,1142.0000111733837
63935.00103111607,1273.9999834153894
60135.99912573564,1142.0000047499118
55981.00052273358,1015.9999569822148
59147.001997515734,1189.9999900087664
36914.00065695686,574.000000404023
36887.99916713383,697.0000088666969
44216.00106304761,806.0000090479809
47805.00004357483,1121.9999824020858
47698.001638850146,834.9999866349042
53402.00075982449,1006.0000586091511
65599.9954800136,1053.9999316069207
63416.99929178071,1243.0000690588122
64306.99946173113,1155.9999849226122
63472.99728271394,1519.9999144401263
64227.00120531075,1357.0000805296916
67558.99979480644,1302.0000457478586
74650.00076434923,1763.9999937812033
72491.99258800423,1604.9998863768924
71319.99727192552,1516.0000108130691
65298.99992264907,1484.0000946269608
69857.99958773289,1405.000040664946
68649.99801493836,1401.0000710349316
66828.00387750183,1390.000041988601
61798.000118431555,1565.9999360354714
60258.99854391737,1255.9999674311896
65832.99793859728,1453.9999404238272
50586.00213952483,1132.0000343669967
25277.00116640831,763.999999573577
48139.000046472225,1167.0000454536782
44234.000616072626,993.9999979583854
42807.00123190411,1058.0000301642683
47439.00046735605,1323.000037147751
42785.99830460905,1132.0000299480541
43533.997718617225,1097.9999271826987
43354.00118077314,1102.9999830372772
44782.99890422581,1184.9999764975794
40381.99857669358,1032.9999710802022
37401.00040161805,981.000005240421
39484.00121792263,1098.0000354698836
38981.00011819359,1076.000067314654
38255.0002092716,1114.9999732781657
35425.000222551826,1027.0000668342502
37696.999304752346,1124.9999128027075
35640.99782216664,1301.0000063829718
37112.99918141404,1263.9999385791052
39116.999484059284,1267.9999970682834
