avaisVERBeuVERB_count,avaisVERBvuVERB_count
42.00000058950266,79.00000347631745
25.000000516080686,70.00000084822773
47.9999997215882,88.99999948377813
26.000000902237673,79.00000330190295
73.99999954714856,189.00000653472233
37.00000019245749,65.99999953269328
66.00000108318169,100.00000194006113
35.00000053450156,65.9999991538952
42.99999791340744,69.99999952002803
69.0000032425347,101.99999987016544
76.99999548234321,106.99999143510186
40.99999821776185,73.00000007564833
44.00000017535518,70.00000366951234
48.999998670968495,102.9999990216146
48.99999819282678,58.000000441552054
71.00000055639559,88.00000031858205
26.999999942843758,147.0000000294661
122.99999753861165,206.99999474451522
142.000010071132,396.0000153255266
60.99999917155641,287.9999987894272
119.99999885352011,258.00001190582066
220.99999692902705,488.00001486713427
266.0000064879756,495.00002624803415
216.00000021131513,409.9999858884179
287.0000021241781,574.9999652133223
145.00000453439924,528.9999971762803
166.00000699822104,361.00001939832777
191.99999992638368,514.0000165053607
233.999997930979,449.99999602111336
303.0000014153738,859.0000065290421
289.0000144407999,763.0000301162653
81.99999620980222,418.0000004647179
132.9999931141121,501.9999819068308
249.0000000603403,711.0000170223915
259.00001388734586,539.9999939215631
310.99999821741704,968.9999557788947
220.99998902552852,830.999976434353
334.000000092111,704.9999838673892
251.00001503918915,638.0000073720137
226.99999622546838,653.9999803502678
306.99999789873084,712.9999653972461
233.99999627747337,860.999998504755
306.99999577468583,758.9999758909937
319.9999853717844,800.9999948847088
278.999993639102,748.9999766130727
255.00000535865632,702.999979419668
222.00000472009873,680.0000026492879
285.99999232608525,542.9999768621127
192.99999122897802,502.0000011649829
140.9999968771549,420.99997846751006
303.0000163363237,584.0000084127449
291.99999395341,707.9999762839188
213.0000078556857,582.9999986495088
236.00000003281247,533.0000068297721
251.99999304350064,644.0000004565264
313.00000226655914,854.0000378385271
345.0000072390906,822.9999667468744
377.00000111116026,915.9999457120997
386.00001453450153,1007.0000023333951
336.0000080924344,1096.0000350347086
548.9999967292631,1243.9999975653063
463.9999752391822,911.9999606839647
498.99998167475115,920.0000001262529
372.0000080276314,1023.0000007367457
465.000024694899,975.0000087559953
428.0000000913833,1043.0000226549892
362.0000127106767,911.0000248873919
476.00001188877206,909.999972773893
398.9999783071843,888.9999557044483
463.9999905745344,1089.000021402593
381.00001461221325,822.0000084985761
213.00000921540754,454.0000333360448
437.9999899509079,944.0000525953403
435.00001824575094,629.000024854836
493.00003873480375,817.9999876548317
383.00000529208063,990.0000205533602
452.99999236671766,793.000039250262
313.99999287952176,754.9999533895106
421.0000067180034,654.0000116657154
451.99996343387477,776.9999428027038
373.99998030160396,620.999974988901
378.00000408191335,725.0000180736191
408.000001570419,739.0000306863359
352.00001184308513,754.9999772958914
326.99998812705616,790.9999770069386
305.00000016104605,669.0000324482605
380.9999870230991,635.9999589181127
374.99997881279216,688.9999719840557
346.99998611173476,708.9999796321626
401.9999910968103,640.9999802740718
375.00001018496783,679.0000189041193
339.999994552015,642.9999820250491
414.99999157861606,621.0000123082905
362.9999990186696,700.9999996941459
392.9999883697757,700.9999994537054
436.9999846599068,647.0000005215257
435.00002031799335,871.000024949532
344.0000168779844,696.0000142968516
449.00000128577,655.0000252565106
357.99998914387766,772.9999807962256
426.0000121420974,783.0000338847012
367.9999795990101,554.9999880956557
442.00000280923257,586.9999974449843
318.00002206347085,563.0000160568353
386.99999460162434,565.9999701049936
393.9999993026867,723.9999797087665
345.99998590283286,725.9999894226224
377.9999817392987,549.999965681459
358.00000481277954,725.0000259110718
298.999982772313,756.9999841174895
385.99998073053405,838.9999631453147
397.0000039016057,648.0000414886497
387.99999856947113,771.0000031334777
357.9999818276312,828.9999755100363
