lesDEToeufsNOUN_count,lesDETvoeuxNOUN_count
334.0000038270439,317.0000007904917
734.9999984624228,291.999994554377
731.0000084605296,314.0000108792321
2946.00003271238,393.99999678765494
567.0000201431427,176.0000058713648
505.00002435069064,199.00000651516555
104.99999796860429,210.00000703300827
118.99999910312403,196.00000102776715
139.9999998239478,287.99999642947853
132.99999911182522,357.9999981894184
210.99998566604776,285.9999966125725
66.99999707028064,176.9999931829781
76.00000395074204,210.00000168455702
135.99999676508278,223.99999383618396
169.99998996003958,358.99997960240466
83.99999973532127,315.9999874633478
171.00000295934873,208.00000239843592
397.9999699998092,434.99998593806384
405.00002198976296,425.0000258925819
557.9999925061773,368.99999673284094
229.00001372973855,449.0000128753198
126.00000233263452,375.99999136563304
193.00000470744095,460.00001121980733
188.9999944555506,396.00000031251756
254.9999972018027,423.99999007378955
216.99999458105904,370.999982552119
181.99999719563223,434.0000017190499
733.000036355912,411.0000185724323
342.99998913989697,474.9999794998986
206.99999585042133,486.9999888417466
192.99999963204957,289.9999997734126
114.00000081293018,265.0000039797317
143.9999953382281,471.00000080785844
164.0000045540402,353.00000067138524
240.0000143197088,301.0000041427622
246.99999112272585,290.9999801464733
309.9999905099243,443.999987031767
411.9999969214034,622.0000040220721
472.00001120797816,276.00001270685846
291.9999928326597,759.9999839665114
186.99999453749342,309.9999802871735
237.99999411518775,276.99998496418686
431.00000467303164,446.9999867512458
299.9999986909608,473.99996788175633
402.00000967727243,294.99999095535605
329.99999555909733,299.0000016031265
299.00000588572334,237.0000030606618
586.9999646603411,271.0000040837076
255.00000057088207,217.99999971228402
248.99999126022578,195.00000148835974
256.000014816965,298.0000200994753
356.9999832739935,269.99998604237413
298.0000015835843,351.9999951112688
322.00000312641197,243.00000248523543
219.99999162723398,372.999980062122
324.00000927595465,506.00000779205067
217.0000024492345,366.9999920493274
321.9999821130238,505.9999813954025
174.00000004902958,421.99999919578886
283.9999996348142,455.00001284805836
1224.9999971704153,405.0000029790602
373.99998838709087,418.9999913475675
241.0000056699979,323.9999968114577
189.0000038060778,432.00000854083237
310.00000110372997,339.0000128763952
260.0000024340949,339.9999926866462
276.0000144058397,402.99999788287175
224.9999950381675,468.99998996644223
221.99999180340046,365.9999760389787
179.99999311376266,487.99998876216245
269.9999988965027,308.0000087979303
89.00000260897849,198.00001198203688
182.00000023886125,250.00000023126807
264.99999250002924,362.99999608911907
223.0000112593662,247.99999781740144
366.00000708577073,268.99999312203596
169.99999589743786,284.999999030705
271.99999552068823,344.99998306166225
354.99999751082237,544.9999950755495
196.99998807865524,289.9999801787766
246.99999434131718,302.9999817376898
178.99999437929688,271.0000007292641
397.0000071736477,282.00000296947337
443.00001092788636,281.0000097577396
175.99999578202437,209.99998554953567
193.00000287983895,305.0000142850665
209.99999169528346,190.99999000662984
296.999994407453,427.9999696073159
221.99999079277578,262.99998097320236
399.99999980747276,301.9999997394577
205.9999994003737,429.0000195389054
470.0000016489531,290.9999941118008
538.999993540057,292.9999985157923
1830.0000644975719,375.0000014683949
333.99999908273287,210.99999450534443
183.00000438820692,279.99999729136727
240.00000569821336,438.0000284212133
355.00000746085504,238.00001252799424
321.0000256237074,274.00000616663107
228.00000360662975,252.99999044284817
310.0000137759501,356.00001593050905
288.00000307020315,327.99998696422784
440.00001653040346,337.00001954249694
491.0000229777063,333.00001856573795
406.9999773702241,273.9999903278167
478.9999979390175,342.9999889772658
449.00000603541577,290.99999020960547
592.9999633940172,400.9999856767563
530.0000190666046,491.0000279152043
853.0000078214496,438.99998249254617
504.99998439790534,425.99998935132055
733.0000364043959,419.0000260848142
822.0000005967487,379.00000253984933
534.9999730207471,382.99997917380773
619.9999995652312,247.9999948193704
278.0000099966371,304.0000216220906
212.00001057518887,135.00000904773918
279.9999975317317,198.99998752389948
247.0000018343157,237.99999165894198
321.9999902180206,283.00000461009233
501.00000276957286,311.0000027716055
360.00000696638654,259.00000070186536
385.9999861532723,290.99998528984736
428.99999584248116,234.99999234288288
286.99998505779155,196.99999575927853
481.00000258043923,225.999996591157
419.99999666996445,213.9999926257217
383.0000010272698,242.0000159238537
493.00001320213886,182.00000912645172
788.9999691027047,184.99999843496994
556.0000146995767,269.0000162392423
656.000027892898,296.00001434272866
571.0000001640806,254.99999045544004
643.999955624736,249.99999695152357
746.9999987435824,318.000017416778
678.0000387194121,220.0000032557026
629.9999799977287,294.99999565114393
508.99997707321086,218.9999846226898
407.9999757690678,232.99999195659484
685.9999883403899,236.99998891835554
317.99999393632345,87.99999750693553
339.00000017035524,95.00000485187402
218.0000048464607,116.99999633711488
124.99999386494747,115.99999415187212
110.99999811989245,103.99999941385144
322.000005887508,126.00000405869467
444.00000958453603,165.9999949904091
323.0000012846763,250.9999984390335
972.9999831140046,189.99999385527312
566.9999763323123,218.99998427166378
435.0000129615687,232.00000666230108
716.000000163484,298.0000089480072
711.0000039403851,299.9999787892802
557.9999982938767,206.99999717315487
563.9999742509843,282.00000552973466
856.0000283784472,215.99999825932173
661.0000171673247,283.000000261509
873.9999666656548,334.9999741352003
786.0000091913683,314.9999994108503
623.0000167385764,455.9999955886081
754.9999728688574,368.9999931318266
1004.9999822372862,514.000014914229
930.0000255287889,460.99999815661204
1041.9999807457193,445.00000198446975
1358.9999974247069,537.9999950625406
1015.0000428857,519.0000123814217
1463.0000481632915,439.0000131711685
932.0000147212892,624.9999885341774
1140.9999557929057,481.00000205844805
1052.0000049617706,497.9999888042731
1461.0000595932156,659.0000218518318
1101.9999463451509,470.9999929636654
1119.0000374961407,475.0000082967395
944.0000029859069,497.00001528250846
1124.9999891344614,455.999981959538
1321.0000720333762,534.0000216911978
1195.9999626152508,616.9999978764638
1315.9999406499455,563.9999891918226
1175.999902283733,649.9999701520579
1097.0000243221857,677.0000267411598
1075.0000599680031,610.0000305622784
1061.999980567092,588.0000055286405
1025.0000348298372,611.9999932147431
959.9999516910958,544.9999890227782
1349.9999846659653,538.0000159860352
1109.9999341958762,591.9999791400878
1116.9999870768304,642.9999916152701
1165.999964322274,783.9999623585632
1541.9999931197483,682.9999952898319
1188.0000441258833,899.9999859014914
1081.0000273099379,868.0000206770106
1235.0000342192686,693.9999824523662
1058.999942560211,792.9999855042694
1083.9999559890641,853.9999370909635
1260.0000300820968,848.0000602260084
1101.9999728955734,781.0000019358768
1208.0000125079775,741.0000289448067
1114.0000156155238,838.0000292666161
873.9999358884919,941.9999267252314
761.9999949937925,772.0000366684167
771.999984647985,652.0000016184517
778.0000119031323,728.9999752844427
642.0000155977096,608.9999958302585
608.9999862879441,497.99999825751667
591.999985656695,336.99999658846247
469.00001023314195,481.9999946922663
456.9999964659978,388.00000034698587
447.0000249780978,294.00000257634866
480.0000013130417,321.000015324891
202.99998731322253,302.9999943044542
341.0000091340321,127.00000008041869
1222.0000145343406,136.0000032516994
313.99999959812317,165.00000696130772
431.00002588278414,220.00001481816207
753.0000149457151,528.0000204846568
445.00000595055457,387.99998694700025
2480.000034437923,245.00000287370534
531.9999802010493,282.9999840214919
632.0000446204192,280.0000217283735
729.0000246660402,360.0000122532961
