avionsVERBeuVERB_count,avionsVERBvuVERB_count
278.00000605421076,223.0000042061107
290.0000018089486,237.99999572239585
255.00001122144658,187.99999890955382
180.00000512528382,145.0000061526871
188.0000010248381,110.00000818352476
143.00000398625923,98.00000294158005
178.0000018752395,63.000002603049126
284.0000111827183,213.0000033954409
188.99999556850855,134.9999986264016
151.00000153464933,156.00000350183387
308.9999832114248,219.99999056251522
133.0000003707687,63.99999804747651
130.00000148682005,78.99999934611708
230.99998667509269,188.9999962856302
191.99998775752135,71.99999992521685
168.00000012922968,88.00000031858205
320.00000840659476,176.00000462362712
348.00000016022125,202.99998488043542
462.0000099326602,315.00001327445807
366.99999445309754,208.99998939685582
537.0000044500041,330.0000207984344
547.9999670852932,464.0000051589581
495.00002624803415,331.0000222479288
674.9999701038254,342.9999886854658
757.0000159513945,378.9999884581803
813.9999738112881,461.0000015052897
541.0000184337642,520.0000223109107
637.9999830529414,484.00001266245454
499.9999852501972,308.9999817746045
619.9999849525402,409.99998791042805
537.0000124159037,467.99999134732093
362.9999888903156,244.00000428346573
455.9999823930942,336.9999918709651
789.9999861989652,962.0000284151517
756.0000158485291,766.0000281406758
929.999947785694,865.9999500858784
644.9999743808316,605.9999725860775
844.9999684962111,527.0000115803776
759.9999949489928,554.0000240451743
785.9999894376451,525.0000038061999
715.9999631238987,471.0000000464426
1018.9999549404254,813.9999974552859
849.9999987897912,562.99999501144
842.9999928143931,553.9999841477445
903.0000100372476,670.9999939821294
785.9999997393797,510.00001071731265
931.9999896381923,671.9999814859993
873.9999767332074,589.9999876701742
713.0000300151224,479.0000001967531
861.9999937783452,448.9999961296765
1048.0000443445606,610.0000066367174
868.9999651021963,536.0000052000881
622.000004699305,448.9999834598092
856.000012218715,601.0000104691366
1114.9999561957884,694.0000016811612
886.0000387546706,694.0000332578086
880.9999830807085,617.999977164402
1166.999990775654,791.999956620614
1170.0000670760858,753.0000136835004
1214.0000310659966,680.0000196998375
1337.9999865996847,788.9999898704215
1263.9999772288388,745.99993849965
1282.000006876991,660.0000178688963
1121.0000357399872,600.0000331397621
1045.999988114687,596.0000387906925
1170.0000547080872,561.0000070328779
1104.0000174641307,694.00000145443
1074.999997442846,647.9999669683186
1119.9999976525655,680.9999906615737
1215.9999512163372,672.9999676400332
1122.0000535690158,724.000020871954
1262.0000582435166,579.0000052633992
1723.000068415773,748.0000006508302
1216.0000492578135,538.0000080490538
1134.0000591852147,591.000035627457
1285.0000201548612,633.0000062172942
1000.9999971419402,496.9999906913415
949.9999510896375,452.9999996061114
842.0000134360068,484.00002057897495
991.9999971478561,510.9999904645133
951.9999981700066,355.9999900120129
829.9999897678748,418.9999817709698
832.0000517687026,488.000031185582
971.0000453827392,500.00002934422577
959.9999769928602,491.99999359035655
906.0000478980481,469.0000229454675
1010.9999305404895,410.99997594468675
877.9999431963947,479.999967656535
939.9999861464048,563.9999827228737
1003.9999773127811,530.999978422047
899.0000069559752,507.0000116886582
917.9999563078965,569.9999993908908
926.0000192295689,520.0000140300699
1103.0000192036987,535.0000106953418
918.0000072628377,508.00000539477134
1088.000010219421,620.0000086013911
1032.9999899702152,523.0000376131337
1075.0000862787738,510.0000155221709
1045.0000452793583,510.00002618372434
981.0000296410387,518.0000128734999
1007.0000765131215,564.0000476924226
999.0000090853699,583.0000100363515
969.0000284210146,603.0000323806465
982.0000459554126,462.0000082217291
924.9999590848557,502.99995745602854
977.0000234310057,516.9999839889194
1051.9999925876264,443.999981430946
1026.999951191045,516.9999920569873
937.0000494516853,554.0000058312569
915.9999510237585,505.99999866592685
886.9999714959024,632.9999738423576
958.0000687561301,472.00002428451523
980.9999695961287,516.9999803061689
929.9999789914318,555.9999592014801
787.9999444724162,502.99997532721187
771.000011360566,382.0000188023133
736.0000326568296,495.0000129661354
771.9999824662566,437.0000034361783
713.9999865755027,343.00000082857787
766.0000279780802,392.0000100463752
819.0000409238082,375.000002789441
696.0000047842846,470.0000127215089
681.9999954859741,442.9999986494409
506.9999790762183,233.99999446173956
377.99998302543736,294.9999810368589
414.9999809479392,242.99999880747194
449.0000031136399,273.00000291538623
450.0000263449555,311.0000180939933
413.0000155789112,272.0000109829489
511.99999456544015,233.99999871212418
491.0000075189589,268.0000027813946
494.00003795413517,302.00000373112766
503.99999040280375,224.00000437901713
422.99997815107264,266.99999587390903
401.0000222190864,288.0000063747315
414.00002471987165,204.0000114924723
356.99999032579336,250.9999943144914
390.99998638056695,199.99999834479058
343.99999418433873,208.99998850098245
330.99997765475376,199.99998992309568
188.99999269527683,116.0000021586086
174.0000106224476,96.99999916993966
177.99999063704,94.00000294912358
111.9999986048638,96.99999520799466
153.99999254057352,86.00000100369797
322.0000062952091,157.0000055814495
398.99999319746354,257.99999391280323
513.999993564944,281.99999851043
476.9999797631735,276.9999856723416
503.99997976626355,259.9999831282955
400.00001502877933,319.00001338845016
474.00000789099624,366.9999945239289
354.0000015371805,296.99997981840886
442.00000656368695,372.9999922891915
435.99999061098225,354.999976612964
418.00001235088473,372.0000086734399
562.000024409006,529.9999995918869
492.9999846717986,328.9999948605033
474.9999899991237,427.00001451779053
490.00002317593135,431.00000953414144
575.9999731276425,466.99999432591255
596.9999982886734,486.00001669567126
692.0000024307961,469.0000039141347
584.9999716255825,524.9999790440115
650.9999765783168,510.9999996987509
793.0000573643423,569.0000059226634
725.0000425998836,511.00001955099117
771.0000313677547,635.9999872947401
1106.999962886894,645.999997892246
980.0000043303313,582.0000112560714
898.9999882997345,569.0000040753348
775.9999792031746,525.9999978780318
786.9999964790235,558.0000360803546
627.0000034778598,494.99998646607605
601.9999833513176,488.9999847139951
586.0000273125622,425.99999709696533
603.9999703606242,469.99996935925594
657.9999884609884,372.999999338853
629.9999956821181,471.99997519759086
616.0000039396973,476.000005251936
631.9999914653254,418.0000101757651
506.0000176191208,401.0000223987548
680.9999931791734,431.0000221731765
585.9999791651201,379.99997696620903
648.000006117778,476.00000328376717
603.9999717775987,431.9999970236147
630.9999793611269,404.999976534193
578.9999653937642,397.99997773819933
577.9999949947046,380.0000041714376
619.9999838636847,374.00000446600484
666.9999954407252,421.9999894122137
589.9999787293623,439.0000175402697
624.9999576294622,445.999978430256
642.9999567708052,478.99996252994026
658.0000418454546,485.0000436176983
714.999980432598,464.99999313894847
586.0000273788025,472.00000206363666
655.0000472725484,581.9999897877562
719.9999882249776,544.9999720456228
716.0000433505035,508.0000013995954
731.0000117287018,593.9999831292752
784.0000253661401,663.999975808525
829.0000311504639,747.9999826418749
796.9999732017566,633.9999925465427
807.0000009934836,629.9999820658663
844.0000044635145,605.0000176303713
995.999985592451,638.9999743331499
989.0000484574018,658.000015692519
952.00002923776,647.0000247091548
947.9999323849204,619.9999572882024
1103.0000449882386,571.9999882554893
1380.000051354441,836.9999826746946
1753.0000900940645,1118.000022977322
2496.0001153729777,1334.0000536597688
3367.000116696259,1914.999990123597
3054.9999019085153,1960.9999382104274
3580.000011385012,2257.0000198258745
2626.999788774847,1396.999979796134
2930.000065471889,1728.0000881385695
2614.0001682671464,1710.000038128956
