lesDETyeuxNOUN_count,lesDETvieuxADJ_count
32602.000253990194,1836.0000567622978
41748.99988505449,1833.0000892233613
45487.999736158425,2245.0000758820133
53441.000366943656,3624.000175081039
38946.00221714184,2061.000133678114
33375.00176455763,2048.000048211011
28526.001138096504,1289.0000044924873
27569.999036222674,1113.0000199921085
41365.99732168659,1966.9998767679383
35880.00072993354,2028.9999754615774
44398.99920701957,1376.9999071437103
32145.999874134017,1485.9999557276506
29158.999461834806,1512.9999977956631
30963.000403663456,1145.9999580251783
26691.998736859303,832.9999602457626
29825.00029064211,1688.9999689343647
40258.001022344884,2222.0000568403675
63138.0000976851,3770.9999296579185
81690.00043849784,3697.000057705606
90130.99719856637,3862.9999019609827
76436.00305083516,3672.0001182057413
96478.99720852012,3704.9999603834754
88602.9988867856,4425.000150453307
88670.00185609664,4395.000147895417
102009.9951996932,5192.999996805457
105807.99881577952,5486.9998552690895
100194.00596081578,5016.000235568217
86285.9985215131,4685.000014263722
93422.99785703234,4814.999756013967
107165.00101799959,5839.000296319787
88046.0039349493,5164.0001875524895
57587.001557083095,3634.0001310348493
71229.99959044206,4274.999850690121
75067.00034326976,5314.00000444098
98455.00736022498,6607.0004789920595
127920.99095869425,8289.999758423492
135647.00003884212,8900.999950939802
128611.00034360314,9196.00003604626
130962.0046847533,9265.000524366429
118304.00057583918,8850.00022676945
132650.9979116652,9713.999510419324
129943.993219353,9585.999797750826
129512.99656401796,10274.000193125834
149199.99545909124,10615.999618759855
159580.99750634618,12228.999638969437
155249.99993685848,11513.999395874049
145649.0037846014,11016.999785838692
143220.9986974405,10664.000218742754
99054.00099961704,6987.999744294164
93239.99660850622,8242.000021569846
118144.00566124782,8829.000284104883
115628.99266269639,9972.00007602615
127101.00290915616,9135.999955324662
145581.00398763188,10406.000141198347
170717.99602188257,10767.999926768425
172360.0027387923,12356.000005633476
167139.00082063678,11353.999502288709
176755.9891777893,12994.999733440129
182640.00471651522,13319.000795744634
177067.99753730855,12703.000139417145
208665.01191982883,15050.000770383574
191722.99782541877,13528.99966854244
200695.9919660293,13936.999788094061
182752.001699357,12917.000632639256
187319.0066675678,13091.000196599834
192313.99982915382,14147.000611232052
183943.01010257436,13471.000693420612
185616.00238191077,14995.999547218655
175115.99385355046,13024.999544781884
186357.99612435783,14305.999403096452
147610.00488073225,11968.000042692815
76599.00057458837,6286.000201986036
144611.00063156386,11229.000308287443
136156.00445835615,10639.000116720958
139193.00022807484,11429.000188076046
149715.99701999605,11970.000293667938
134789.00380472693,11586.999707310615
135801.99762865054,11181.999939758145
128890.99734877823,11122.999926751163
135133.99441190364,10841.999665310157
122206.99829213039,10732.99926335855
116057.00326540416,10157.000077223465
125396.00408912242,10660.000689977023
121406.00809714638,11106.00060735789
121166.99774864827,10689.999687299998
117793.0024641186,10894.000556861249
116976.99011090296,12252.999205480863
118055.99381470021,11408.999786541224
121305.99854639181,11551.999334576662
119524.99897707155,13285.99966941476
109273.00295894149,11664.000329975557
112126.00429663541,12369.999710645287
113981.99924563979,12199.00006677585
114173.99760234286,11988.000313152172
110843.00128915823,12653.999875483583
118178.99509327061,12548.999628973834
119466.00104488202,13275.000164673762
118156.00592679792,13926.000405482984
120836.99865433417,13818.001000756793
127459.99206019456,14200.000004292744
134151.0037897187,14822.000132514433
120002.9965043051,13771.999530867908
118022.0056006809,13842.000812417837
120614.00205507761,14956.000597433143
111867.99780275898,15013.999116363126
120687.99317320225,15451.999344208438
123970.99205069891,15611.999470264862
119414.99851136666,15266.999297778493
131491.0096721526,16537.000886354
122118.00138895477,14393.999567913628
124599.99723922064,15940.999831589334
117423.00322441546,15745.000327714984
120075.99898273879,15131.000027245707
118573.99443994457,15230.999600609346
93247.99704675998,12188.000068395404
52176.00055927931,6759.000356618876
60699.00001879217,7474.000246151662
60482.99944175014,8061.9998363663635
56541.99857635451,7976.000313307995
71203.99908431873,9710.999665952053
85485.00650321558,11126.000091969228
87716.00432936774,10609.000529991476
95721.99480337331,11153.999831731388
65320.995183843355,7736.999731072608
52014.996367531945,6458.999925517739
65605.00122846747,7653.999670410352
60951.00184403624,7184.000049818238
70911.99996036959,7388.000239012297
57535.002356464276,6728.00037701731
60075.99974262315,7174.9998793947
57011.00058117894,7564.0002917428965
49537.00147751895,6656.000521874502
51779.99964010662,6537.000098733811
46569.99947391127,6580.999865912974
44876.001532963746,6319.000031639969
46430.00318234527,6290.0003147720245
45081.99908865609,6340.999782401638
43101.99747358606,6008.999734924501
43390.99990655295,5813.999791718657
35144.998629245965,4901.999719378928
17031.9995841551,2872.000076633671
20295.999792170333,2834.0000333274365
19719.999446009584,2791.9999520715114
21861.999823648108,2996.9999111844854
20730.999917243484,2472.999867691917
31380.00061964819,3724.0000433091755
47682.00084493422,5656.999705019813
56611.00021162934,6790.0000020107245
60063.995309959784,7402.999803101036
57499.99574540369,7005.9998457999045
60649.00179039076,7214.999956075008
57677.00128965095,6484.00021007822
55019.00025200591,6402.999753398117
51280.99982961539,6165.999954291724
63072.99631776638,6995.999875493268
57912.00233882691,6646.000203472818
69443.00059007632,7674.000179051261
61677.997797827586,6897.999788792156
67994.00089029415,7466.99991150207
70216.00255174968,8258.000261119127
84494.9965332848,8555.99974285651
87028.00116830957,9478.00001216036
95467.99602090125,10054.99986519031
90986.99662710687,10518.99985984476
96306.00188480788,10402.999568671608
103473.00421606902,12053.000322629061
111670.00493304283,11659.000873536585
125062.00484344286,12471.000430663882
134175.00143456238,15470.00007608497
123424.99841387311,13043.99952584674
110002.00442503604,13477.00035601361
102362.99835692877,11781.999446455724
97665.00301835334,11674.999885959605
87035.0039175175,10478.000464616389
75107.99480925532,9600.999221617838
70917.00428410697,9366.999907197634
73349.99439465633,10065.999628263284
71051.00040540275,10093.999641883745
78272.99924550558,10432.999821340856
82808.00085570556,9685.000540601786
81636.99989250841,10280.000263650885
76829.99962221063,9346.999794900352
77603.00306399212,9842.999981488703
78462.99759744036,9271.000141999873
