auxADPîlesNOUN_count,auxADPvillesNOUN_count
1660.0000824866663,394.0000259766097
1821.0000111531572,719.0000206911031
1803.9999006327923,967.9999435833256
1967.0000777860546,1008.0000596230391
1787.0000152458463,599.0000064704939
772.0000347512006,573.0000085534289
960.0000215834666,575.9999957515904
929.0000279854012,558.999988106857
2251.9999003462417,1026.9999941899553
1687.999987243539,1171.0000002363035
1319.99993122972,513.9999621340181
1475.9999981906872,975.9999673898687
734.000031517773,566.0000318018238
1258.9999752310416,460.9999799325335
853.9999865681378,614.000022758413
1051.9999680053106,887.9999905220119
2587.000140776019,821.0000307657219
2761.9997781647317,1264.9999213566412
2850.0000077072473,1884.0001066198854
2555.999875992732,1941.9999037432585
3672.0000224007254,1525.0000749978622
2818.999999478395,2093.0000399485225
3224.0001636834904,2710.0000377502092
3604.9999812252004,2374.9999300929003
3417.999960383774,2829.000004816418
4263.99979927119,2030.9999729343178
4830.000148903205,2734.000142947752
4169.000037588017,2092.0000698620483
4085.9999173920296,2288.9999526475835
3520.0000348785848,2845.9999685172857
3868.99993382081,2353.000084335896
1873.0000373634862,1574.9999401916396
1933.999996452316,1415.9999556909659
5504.000234525301,1708.9999672559159
4691.000300843414,2505.0000001362932
3728.9997156603063,3245.999855152895
4732.9999730184345,4714.999912923808
5055.000016865013,4398.000080830122
3539.9999936542586,5546.000109004407
5387.999934383715,4072.0000232544353
4167.999961261688,4445.999973234609
4777.999753260631,3906.999797857531
4377.999993567333,3791.0001230840253
5154.999988764744,4439.99996017691
4973.000001973907,5893.000118763517
4424.999740952354,4278.000103606278
4381.99983780626,4373.999907668152
5346.000053164352,4881.999757251921
3419.0000686666494,3584.0001066201553
2441.9999450128935,2484.000069021798
2688.000018864769,3467.000223279205
3041.000097003184,3840.9998142906106
2741.999955637467,3484.999910301241
4477.0001941168375,4210.000074494344
3688.9998480203985,4463.000030812453
5439.00024274392,4055.00005584234
3343.000037525217,4345.0000524337065
5396.999621471821,4456.999784809224
3836.000025801795,5509.000207408495
4664.999886854246,4745.999887559242
3993.00005043596,5034.000190668923
4522.999770519942,4540.999928539636
4196.9999062482775,4965.999883259082
4439.000237212356,4635.000196966097
4032.0002003611116,4748.00040865595
4968.999889887049,4961.000245416066
3831.000040602184,4945.999977286938
4325.000037212892,5570.000187412204
4032.9996010263667,4386.9996621348455
4817.999855720666,3582.999817967719
4608.999955212157,3415.0001359328967
1414.0000235184712,1928.0000625126688
3485.0002241398092,3615.000168551919
4924.000133239259,3366.9999155449536
4145.000235546872,3968.0000185956046
4171.9999435105065,3936.0000021974784
3589.0000364211937,3665.999974728039
4063.999722416077,3394.9998979501675
4912.000130866672,4241.0001042085505
4070.999783261509,3921.9997409198218
4130.9996757346335,3430.0000028498584
4220.99986894371,3033.999798607866
4035.0002472674973,2955.000093015581
4095.0002488746045,3352.000199152381
4635.999937328328,3203.99998779186
4420.999995539487,3228.0001723357173
3554.999854294965,3614.999711025357
4158.00001965132,2631.99999986148
3811.9999493508276,2981.9998569124714
4056.999858802848,3760.000054541914
4137.000031358699,3312.999948386526
3985.000172531184,2899.0000590522427
4186.999935356595,3167.9999831979367
4724.000067675599,2917.9999941059837
3896.9998084127305,2911.999930020153
4032.000021205026,2837.000043661688
4309.000002883017,2925.0000154022337
3723.0002303797382,3055.0001251111535
4015.0002982203173,3017.0001764515837
4006.9998186701564,3081.0000357978856
4503.000069161674,2973.0001627202573
3719.999841864042,2741.9999636586563
3564.00008361127,2930.000026954287
3855.000063647906,2889.0000249262966
3296.9998158619555,3091.9999767846766
4047.999680710332,2993.999951212541
4502.000039810106,2598.9999654065464
