avezVERBeuVERB_count,avezVERBvuVERB_count
616.0000206987206,1465.0000229299053
1054.9999999954707,2146.0000133862195
1004.0000449785903,1341.0000303233985
909.0000236967782,2665.0000487612588
1160.0000444875377,2239.0001370948544
887.000013260277,1382.9999661228799
1004.0000305246986,1407.999970505566
669.999968872934,1046.0000191115369
782.9999744739534,1113.0000017751472
1079.000054626007,1236.99998091019
1120.9999797356668,1668.0000008772836
673.999986877126,824.9999572944598
790.0000467410564,1160.0000394971073
525.999986943449,997.0000147100178
620.9999654838979,1050.9999625283062
697.9999679211733,1093.0000206610994
853.0000201094413,1638.0000598934366
1796.9998903492983,2887.999856123932
2149.000095329575,3147.000078804797
2281.9999206193115,4427.999809776179
2486.0001167627825,3619.0000165200863
4303.000060576043,4950.99977509946
2954.0000437015856,4299.000005634598
2889.0000261931013,3560.0000093411195
3121.999904568435,3900.9998717620165
3030.0000301984446,5633.000105143242
2556.9999689089095,3476.999971149613
2202.0001340600174,4023.9999727610666
2961.999798220181,4415.99996095386
2406.0001195570053,3933.0000876297663
2195.0000632253414,4103.000229047719
1767.999979636864,2373.0000704966474
2351.000022640634,3080.9998907115896
2215.0000004382237,3044.000121743012
2592.0000195401844,4192.9999475018685
3731.999978609005,5902.9997220797995
4098.000077983961,5911.000236236885
3305.999988314845,4768.999962484984
3350.0001187409925,4978.999973900277
3197.0000177576844,5197.000140662691
3393.9998673265354,6404.999519187615
3304.999787476396,5858.999987665684
3148.999951553298,5168.9999905470195
3732.999887016773,6077.999851617513
3534.9999975451356,6287.999874458395
3800.9999462515875,5517.000037439547
3770.999963075228,7278.999970745486
3470.9999583678027,5974.99993319253
2641.0000558829097,4470.999924027627
2596.0001015121643,4109.999871806385
3251.000127334814,4432.000289797617
3264.0000579757607,4813.000064535239
3286.9999670015955,4490.0000092176215
3558.000138632935,4868.000084164758
3958.999737022532,6420.999882659817
4203.000260913642,5631.000167907128
4751.999717811805,5849.000032425662
4699.999900186147,5876.999609295998
5525.000316748184,6858.99997863563
4334.000173984778,6129.000209160125
5500.000008403056,7154.000325420856
5405.999904135798,6997.99952148228
6241.0000616446505,7721.999819037016
4972.000233646821,7100.000278344569
5283.999986656078,7848.000216391652
5572.000189113074,8425.000446071163
5149.000201770773,6461.000253001815
4975.999795517099,6714.999935538257
4345.999842737747,5943.999682604799
5025.999940801184,6337.99976564147
3927.999945096068,5174.999934833492
2406.0000479379637,2575.9999797885566
4312.000108807767,6020.0002593325535
3780.99997511001,5422.000080942396
4029.00024602079,4739.0001827333845
4491.999900980744,5772.999987486656
3830.000134083332,4795.000077039947
4029.000023886544,5143.999771539484
3401.0001909878165,4475.9999269940645
3865.999913474279,4846.9997273802055
3820.9997150337686,4310.999932913986
3510.9998322683637,4284.000019086659
4034.00024956636,4000.000028793859
3793.000176999871,3904.000004600697
3082.000074129176,3820.9997994510977
2858.0000136531407,3674.0001829442654
2860.9998199048887,3421.9996964165016
2934.999951420948,3344.999912004324
2832.999881187034,3280.9998394875684
3114.9999534680906,3279.0001145939154
2992.9999243738007,3389.999963717973
2778.000001255571,3544.999923853191
2925.0000165760407,3545.000226872996
2854.999995396699,3398.000144014871
2833.0000181882115,3455.9998150939596
2948.9998888083087,3426.9998821867957
2727.0000216725366,3289.000266857165
2927.0000447064103,3482.000176370624
3702.000099649689,3516.000160421822
3337.999939423355,4054.0000719651453
3226.0000796109807,3735.0000540192204
2800.999975381872,3437.000023316304
3010.0000243689387,2901.000093867924
2828.000219382977,3060.000126908192
3307.9999691598896,3430.9999334197346
3495.9999032362034,3520.999838334733
3121.999904895749,3515.999943294667
3172.9997967882023,3413.999793406244
3516.0001895151977,3699.000212019369
3366.9999643706087,3676.999945990733
3471.999912648972,3774.9997559546414
3061.0002011763095,3159.000128803964
3401.000014388358,3782.9998837555586
2886.0000039613233,3555.999855125186
2227.999913664024,2669.999907508532
1216.0000593471432,1432.0000629053645
1440.0000189070101,1546.0000820931268
1412.0000004275046,1754.9998909162912
1330.0000011929471,1544.0000025755764
1637.9999615052602,1902.9999723126523
2236.000087897301,2248.0000483505255
2066.0000586355545,2564.000161711583
2297.9998889919043,2426.999978513624
1664.000008212641,1665.9999253302617
1436.9999746637563,1415.9999266142402
1688.999934603127,1812.9998952844714
1505.9999790948978,1747.000023700125
2008.000103054876,1977.9999857343807
1505.0000040703892,1268.0000116933588
1860.0000368626193,1762.0000478685602
1642.0000945834663,1613.0000886283735
1413.0000396538414,1421.0000338115785
1493.0000330074643,1402.000036901401
1342.9999930731954,1316.9999175641578
1340.0000711722569,1322.00006780869
1352.0000743032463,1385.0000126027746
1167.9999772787705,1175.9999681320253
1177.9999749012968,1154.999983669319
1146.999985770578,1203.9999467629195
955.0000071687138,936.0000071039267
438.999988844634,422.0000202206023
583.0000069239546,510.99999721559107
498.999984066466,501.0000058528706
529.9999764409126,582.9999858326055
573.9999834543823,556.9999922041648
823.9999943924335,746.0000092363249
1124.9999452065642,1183.9999575045138
1909.9999317434172,1558.9999275101447
1476.9999240749476,1683.9999340365257
1552.9999481074994,1463.9999219248157
1658.9999742101859,1811.0000445926783
1771.0000847122626,1966.9999646936512
1420.9999480000706,1503.9999961759117
1411.0000189240527,1349.9999443681509
1593.9999731450216,1581.9999926143873
1723.0000422894486,1699.0000456372559
1844.0000531827545,2130.0000020492184
1816.0000064405745,1795.0000081375345
1887.0000217528009,2156.999965435365
2179.0001041844876,2114.0000947490707
2263.9999228953784,2469.999971748055
2315.000087439475,2692.0001093123938
2907.9999814605967,2980.9999078234837
2505.9999363064344,2717.9998749304395
3377.9999546753806,3340.999966124722
2870.000133205541,2855.000112602085
2764.000194115226,2872.000211501915
3446.0000421023847,3630.9999829354124
3656.0000029607145,3770.999879747719
3467.9999019162233,3794.9999056599477
3422.999967274956,3102.999967589852
3109.9999845093757,2822.9998807208426
2646.999969009919,2764.0001016749943
2368.999946788716,2460.0000827101735
2243.999949690175,2064.999881206887
2151.000126919322,1818.0001305903543
2073.9998194902337,1964.999860253261
1914.0000287627786,1892.99997356538
2043.9998350188998,2094.999953366134
2549.0001606652845,2472.0000933921838
2312.0000940768464,2261.000149346404
2127.000025135484,2161.9999486562638
1969.000038301272,1950.000103506441
2047.99995544674,1905.9998730978182
2104.99996829043,2206.999986498139
1759.0000697975552,1921.999962915604
2164.99993309401,2385.99994089342
1868.999827563066,2016.999925394166
1898.9999733871082,2300.9999554736914
2593.0000227245555,2903.999931101863
2080.0000298898776,2635.000101564152
2059.0000314588515,2254.999901444074
1871.9999853354384,2421.999968682393
2193.99982408828,2323.999820774577
2576.0001592349054,2516.0000427445316
1938.999884257466,2383.000014323108
2060.000033372081,2019.0000013822691
2273.0001610601976,2480.999970826788
2235.999864748203,2489.999835095399
2575.0000509818537,2659.9999845585326
2139.000071809532,2532.00016981562
2495.000032981494,2579.99999510403
2396.000143869977,2687.999927908734
2668.9999309683835,2879.999997986724
2265.999881416349,2846.0000615517524
2374.0000297523,2714.0001335381203
2867.999921092678,3328.999940272004
3796.0001926090254,4049.0001785297654
3430.000112214051,4122.000000792692
3413.999833838166,4071.9997140960872
4185.000168730519,5348.999821274719
5825.000085352449,8370.99979662325
7952.000512321569,12000.000206001734
10884.000376695212,15986.001249249204
14531.99971779255,20253.000684013605
14515.9996383385,20482.99893494424
15896.999696021498,21527.00029421126
11191.999800612024,16680.99916254906
12498.000869523548,17949.000097984906
13124.000790937283,17257.000391566376
