lesDETansNOUN_count,lesDETventsNOUN_count
5385.000246687696,7493.999923102536
7697.00017971918,7767.000407350724
8161.000143171834,8888.000050051493
9717.00048628392,9560.000385552748
7958.000223681936,9270.000277805162
5137.000158579488,6976.0004232168585
5598.999928329606,9403.000328789874
4891.000084248121,6096.999900434499
9080.999717796283,7842.999856186999
11423.000319729666,8704.999889501978
6503.999788124409,7955.999609241447
7571.999491954077,6293.999714100359
4567.000065184243,5315.000004229419
4380.999997150792,5374.000057956725
4557.000057740209,3183.000105834165
5042.99978936795,5374.0000909418695
5395.00017468783,5875.000015610081
8773.999830506178,7850.999804376453
12253.000570168706,12084.000313053144
14497.999800626341,10447.999800488898
11937.00080568207,12237.000707010855
14749.000099822137,11586.999793475736
13052.000601840755,12598.000335625471
12323.000004932524,11094.000029626675
13141.999739771116,15944.99927131059
14884.999593988876,15504.000045863657
15688.00028737487,16439.000137964686
13696.0005703404,13165.000206302375
12876.999323221378,12964.999983487625
14752.000408525077,12691.000601419752
11889.000454707175,11427.000242598975
6706.999917967218,7433.999956280771
8177.999818564984,7556.999741103602
10560.000163373948,16117.000673672266
13988.000265208291,13259.000312996484
17424.999740139006,16620.99950597855
17485.000254884733,17282.99943232941
17949.999540577555,17817.999832837915
22559.99979318875,16901.000833358354
16193.999889754039,14914.999647410235
18026.999814770385,19391.99958356179
17589.999880404826,17520.9989294827
17104.99955246281,16091.999864638434
19694.99957219346,17729.000113604387
22314.99927315738,21171.9995714977
19843.999978386542,18229.999705983668
21588.000066687386,17014.99960830904
23149.0004178302,16058.998942155626
15656.000315011228,11277.999737501026
14289.999291520327,12119.999262482728
18632.001136083403,14297.000277711057
17232.000357923203,12568.999859255693
18088.00034328136,12725.999992834997
19960.000390772213,15923.000826304291
21551.000001601646,18294.999633022962
20993.001451216725,17923.000707266012
20375.00005318562,17949.99894054393
21070.99881825888,20551.99860144234
19315.00128603163,22620.00106449054
19379.000616820493,17979.000224958992
21936.00016790912,19887.000276141935
20543.999190481332,19676.99989039816
22348.999780222533,17766.999935632717
20684.00126535209,22233.000910465988
19854.00054308057,19814.001606667563
21131.000969382618,18666.999849216903
18891.999959799952,19822.000293880617
20123.999371140362,21157.999884946545
20391.99950273114,16443.999099628534
18750.99880895307,17160.9996216732
15747.000912455722,15283.000768727372
8199.999785410388,8427.000283748914
15140.999724081801,17215.000578271938
14985.000466446854,13533.000220207026
16813.001145470425,13807.000710708591
16463.99991309795,15027.000526631482
16390.999374815918,16048.999706217279
15180.999992277906,14800.998761893024
16085.000848144777,13875.000116884734
17703.99893912419,16702.998825885184
14990.999367561792,13381.99967953628
14101.000354899108,13052.999469667795
15141.00027494293,12825.000730757547
16009.000409638958,12311.000291735652
14584.999374656554,12202.999482867423
14917.999973757975,12098.000338036478
14544.998834733095,11313.999283584999
14398.999273996036,11865.999670406709
14858.999198859254,10792.999658964396
14671.999402415133,10180.000105411234
13737.000903510543,10813.000000315787
14044.999898552172,10231.000144970425
14200.000030868503,11063.000456047761
13547.0000252297,10514.000503139496
13568.000075900205,10523.9999405834
14214.000500182752,10089.999761434965
14654.001089089837,9109.000352559078
14450.00017964398,10834.000195073277
14559.00124474171,9937.000762994396
16389.000096116455,10466.000031204856
17328.99994795005,11731.000317398515
14634.999811166537,10238.000110824494
15126.000360141603,11374.000184387362
15867.000948453657,10087.000591781181
15813.000002013174,9194.999353171734
16602.998682416837,10778.999716462075
16130.999822057784,10252.000118514234
16483.999210988968,10469.999378853712
16981.00138113805,10290.000487487465
14548.998938724553,9229.999789420232
14504.999674837552,9876.999361642966
14755.99990899878,11193.000754479117
14630.999971999836,10190.99962108568
13635.999599757153,9470.99965465571
10163.999525068164,7197.999937013384
5108.000039468439,3473.0001345026285
4828.000043271913,3528.0002015265904
4697.999669713852,4225.999710245256
4577.000184047049,3577.0001146859277
6006.999779532648,5076.999837117273
7227.000242329556,6296.00017014497
6871.00008368414,6452.000258323958
6875.999453808562,6679.999743629781
5488.999829127688,4149.999685309236
4326.000021302771,3871.999868583207
