vingtdeuxyeux_count,vingtdeuxvieux_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.000000050154577,0.0
4.000000128910106,0.0
1.0000000389116444,0.0
1.0000000308528258,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000007804835,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.99999989092886,0.0
0.0,0.0
0.0,5.999999755767852
0.0,0.0
1.9999999542669435,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999440668281,0.0
1.0000000381808263,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000071686067,0.0
8.999999663966861,0.0
0.0,0.0
0.9999999855517557,0.0
0.0,0.0
1.0000000144415284,0.0
0.0,0.9999999647831115
0.0,2.9999998303910034
0.0,0.0
0.0,2.000000048280573
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000435730887
0.9999999613215883,0.0
1.9999999505470965,0.0
0.9999999666546409,0.9999999666546409
0.0,0.0
0.0,0.0
1.0000000109460805,0.0
0.0,2.0000000761179164
0.0,4.999999734289957
0.0,10.000000470446228
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999842460749
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000024568923
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999800799587
0.0,0.0
0.9999999851633594,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000013063863
0.0,0.0
0.0,0.9999999703024454
0.0,0.0
0.0,0.0
0.0,1.0000000056010145
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.000000059099044
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999715696963,0.0
0.0,0.0
1.9999999953628345,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000090148335
0.0,0.0
0.0,0.0
0.9999999984978842,0.0
0.9999999800276153,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000074526257
0.9999999897105034,0.0
0.0,0.0
0.0,0.0
0.9999999557199466,0.0
0.0,0.0
0.0,1.000000032197812
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000231517694
0.0,0.0
0.9999999699208267,4.999999913219585
2.999999965711749,0.0
0.0,0.0
0.0,0.0
0.0,0.0
11.000000302197273,0.0
0.0,0.0
0.0,0.0
0.0,2.000000028660816
0.9999999823043292,0.0
0.9999999853360326,0.0
0.0,7.000000445054988
0.0,0.9999999682590819
