ilsPRONontVERB_count,ilsPRONvontVERB_count
36660.00112665565,2138.999969974347
43667.00064116412,2413.0000809052945
44323.001127271215,2514.0000108192007
55268.99996853538,3147.9999792068297
42121.00226833245,2150.000049150367
32984.00034449803,1618.000014900988
31080.000113769514,1501.999995211228
33589.999108190554,1462.000038585241
42824.99897756462,2346.0000134780007
42428.00128307336,2223.0001222440387
40273.9979994001,2415.99989105946
32074.999065202304,2031.9998784902668
33144.99989136605,1480.0000136481121
29893.00043954294,1447.9999566917786
29118.998292508833,1339.99996348262
33060.999647841345,1365.0000168560828
42320.001074981956,1974.0000564569582
62848.99912486259,2804.9999663539356
78125.00597272656,3930.0000906846717
96790.99649099125,4635.999689918068
84961.00475774764,4342.0002395445845
100618.0002817911,5130.999747037586
95676.00080277145,5022.000037443754
87140.00025966857,4153.999941619396
97725.9952931099,4704.999943096995
100963.99522998056,5453.999796137745
97079.00138378257,5022.000169924218
98897.00610665095,4484.000155026706
99585.99349025785,4863.999750416301
107035.00259533536,4959.999945924128
90288.9985285202,4637.00018845138
59804.001955359636,2872.000015752905
62758.99830269381,3464.9999377985696
78193.00227912761,4499.000036071436
96744.99996032874,5007.0000346448505
117541.99857516866,6534.999774524483
126580.998170776,6064.000057854695
124927.00122192345,6547.999803924578
130114.00005877973,6615.0000715658525
117327.99703475382,5764.9999875931
138403.9892388521,6533.999689155163
136313.99559941716,6528.999844395965
127170.00122157506,6230.0001336864025
149283.99699466344,7296.999642598503
146507.0029749772,7669.999845548749
143614.99185768102,7276.000010288259
148232.99848365277,6973.999879959865
155754.00255836808,7558.9997771854705
110788.99990235391,5435.000007616402
97856.9975669241,4635.999992823618
125905.00209593616,6334.000175976066
131335.9971258182,5942.999949376697
126003.99727093239,6057.000224311433
146998.008229883,7388.000387007637
155720.99270827603,7758.999720689282
149696.9969954696,7716.000087015719
154491.00046931818,8072.999757660077
165661.99885060533,8437.999857767816
159979.9975917027,8459.000204390795
162066.0068529956,7442.000088373117
181671.00553801187,9334.000097534872
175508.99839672833,8927.999488238771
182382.99939642815,9163.000082422333
166222.0041892541,8463.000502717221
175218.00806665845,8718.000497790863
168163.0074736923,9370.9999488123
165088.01107384745,8307.000158392553
163549.9952252026,8008.000041534313
161426.99726172056,7950.999709323497
165800.99119576567,9222.999711928758
143745.00047023152,7500.999992167351
87313.00420793169,4070.00016917811
145000.99849672953,7218.000287644228
132278.9963427388,6143.0001045260515
128132.00558732144,6518.000160304689
140003.00367239653,7349.000073594068
139020.99968628335,6582.999979043937
129945.99748279413,6621.999788514217
133087.99892209936,6976.000249935396
139840.9972543989,7106.999591071424
124262.99297094942,6032.999830612889
120399.00185109543,5973.999920656421
118697.0053752551,6147.0001536587415
127844.00709314723,6282.00001625076
125680.99728259596,6440.999935776859
129106.00627147194,6109.000043995018
125398.99624062773,6145.999553700504
128398.99840517966,6189.999910300913
130338.99264440226,6289.999640257174
136232.9928116174,6967.999724705067
130492.00343915555,6402.0001162918625
130923.99440089252,6013.000140560127
134709.00242616067,6678.00023092489
134994.00249909074,6552.000304200174
132242.99680157716,6531.000009515672
141208.99694294852,6922.999948358089
142741.003586775,7138.000039125302
145748.0079311355,7195.000467657973
147904.00898652064,8071.000536595719
152564.0033186819,7705.999936804192
161965.00497114673,7987.000128943437
147479.99836507023,7076.000008762836
151129.00503375253,7176.000358852544
152631.00190727378,7570.000149524835
155087.99439319986,7164.999685931952
162133.99214488314,7799.99979721479
161926.98972787109,7884.999803691033
161769.9871447617,7854.999869591021
169353.00622019678,8760.000265185654
147848.9951687057,7130.999842536539
153481.9965666275,8172.999836348219
150170.00389132422,8152.000337933473
156054.99103735446,8244.999880944048
153079.99115702423,7969.999960575325
129846.99417303957,6455.99993544026
98366.99991421285,4055.0000583104033
101763.00085112096,4958.000192997821
96486.99528918744,5341.999772989574
89065.00330142389,4695.99995911504
103700.999338494,5334.999991606744
109736.00158817405,5686.000203642061
104711.0038243316,5012.000147478457
109101.99413369891,5655.999627270757
70891.99707641454,3656.999822145321
57507.99787479513,3239.999854503749
67370.99954144044,3856.999887380424
63937.9997805207,3671.0000733885454
64895.00080023192,3928.0001678747744
60709.003350112005,3241.0000712410324
62916.99832184952,3638.000055860041
67111.00108017318,3757.0001108795304
60764.00436786267,3298.0002330065035
61308.00223724318,3236.0001100337417
57774.99779543723,3043.9998746358297
55549.001735105914,3181.0001727073404
55354.004021275,3174.000110360605
55859.99576709944,3090.999841449786
52568.999042601354,2802.9998147293695
52286.99896902206,2830.999904026518
43787.998255748535,2371.999886806306
26431.000164874466,1338.9999839489265
23695.999822639802,1524.0000385810931
24068.999928935977,1521.9999809853343
25095.999020993157,1547.9999433067078
23457.999352421335,1482.9999484994746
35056.00063997777,2376.0000415895797
52063.998804532406,3561.9999271957995
59868.99841692484,3962.9999181936646
64396.997631087055,4157.999859110149
69459.99803816389,4087.9997908462547
63951.00081998078,4024.000085449012
62827.00170181262,4103.000175726824
60682.99790471189,3678.999929785791
62135.00012520534,3895.999925118275
67344.99822797938,4484.999819636919
67449.00258316776,4313.000205897169
74503.00167085486,4679.999898013078
71491.9984631238,4183.999931510418
78201.0009683376,5194.999995504075
82490.00109749252,5157.000179930082
91232.99580912087,6256.999908148171
95094.00127605782,6295.000185111646
107469.99446356679,7573.999689971946
102576.9983588928,7672.999789755028
113503.99816904124,7773.999826655246
122359.00849481324,8230.000362434344
119871.0049306131,8583.000287117835
140432.0069575564,10107.000271231458
157425.0019021669,11733.000069666185
162903.99675770197,10958.000274725024
148022.00163736867,10577.000142555258
128374.99256764431,9766.999758487276
128128.00148569662,9201.000295889702
117454.00175702991,8724.00017764069
116620.99990187238,8392.99980489695
108065.00564391361,8153.000266377468
112536.99257298022,8535.999440125068
110012.9940956079,8181.99970128536
107948.9950952741,8494.99982140964
111412.00451186961,8602.000133070353
115297.00580856865,9193.00000067961
102169.00176589514,8617.000221816637
107730.00353468969,9041.000193911523
101279.99780232762,8211.999602658554
113924.00163888594,9514.999734196612
108049.99858600793,9169.000066647493
111213.99954830977,9426.999804068664
106453.99675604663,8630.999500521102
111487.99907653418,8726.999810609195
128956.99710146074,10905.000508033305
125754.99985652696,10965.000254370705
117274.00085074376,10163.000256730104
121502.9940751012,10850.999904416205
124526.99772886101,11029.999466241658
133341.00466213605,11816.000641383187
126862.00194779312,11258.999796338212
124611.00346123193,10997.000710687209
147006.00413324824,12852.000032364953
150131.9894758198,13432.999296332886
153397.0056680019,13275.000117921936
166893.00168524127,15306.000984465043
162464.0008213726,15303.999664401199
163988.99767168096,15064.000077119992
178103.99618999512,16180.999823758099
168639.00075954513,15343.000482553634
164733.00115689472,15435.000657888913
180617.000550652,17368.000218323043
185579.00175902678,19268.000851398214
174579.00175120024,18527.999884623503
156786.9941904436,17077.999366303822
166590.0011578963,20651.000191857842
204960.99435433355,27289.001030595915
246153.0058663847,34750.0004017394
301855.01651877066,43466.00224706973
393317.01618738356,58747.000136761424
358441.99985840794,53105.9993385977
394976.01240492985,57070.001111328806
344493.9849318277,50305.99810981023
327683.0158452143,51879.001279273914
322007.02107775206,49550.003288833264
