soixantedixânes_count,soixantedixvannes_count
0.0,0
0.0,0
0.9999999716706249,0
0.0,0
0.999999987182809,0
0.0,0
1.000000015042653,0
0.0,0
0.0,0
0.0,0
1.9999999536251074,0
0.0,0
0.9999999754096401,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000088359218,0
0.0,0
0.0,0
0.9999999914542572,0
0.0,0
1.000000015568996,0
0.0,0
5.000000106200026,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000392210164,0
2.999999928845106,0
0.0,0
1.0000000138611802,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.99999994174852,0
0.0,0
0.0,0
0.0,0
0.9999999907791248,0
2.000000064455053,0
0.0,0
8.000000246822607,0
0.0,0
1.000000032976182,0
3.0000000009264216,0
0.0,0
5.000000000970078,0
7.999999675158132,0
0.0,0
0.0,0
0.0,0
0.9999999951573004,0
0.0,0
0.9999999771334718,0
0.0,0
0.0,0
1.999999935496419,0
0.0,0
0.0,0
2.000000081814564,0
0.999999967901827,0
1.0000000321950204,0
0.0,0
0.0,0
2.9999998392919913,0
0.0,0
1.0000000381808263,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999532750015,0
3.0000002161788,0
1.0000000358430334,0
0.0,0
0.9999999799414926,0
0.0,0
2.0000000172203873,0
1.0000000144415284,0
0.9999999647831115,0
0.9999999719118667,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999613215883,0
4.999999778943798,0
0.0,0
4.000000054403791,0
0.0,0
1.0000000109460805,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000013063863,0
0.0,0
2.999999910907336,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999507148903,0
0.0,0
0.0,0
0.0,0
1.000000014774761,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999918917335,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000111472487,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999922000105,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999929309356,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000237823876,0
0.0,0
0.0,0
0.0,0
1.9999999771411658,0
0.9999999669477677,0
0.0,0
0.0,0
0.0,0
0.9999999679289806,0
0.0,0
0.0,0
0.9999999823043292,0
0.0,0
0.0,0
0.0,0
