quelquesDETidéauxNOUN_count,quelquesDETvidéoADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999870081327,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000750788773,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999387909742,0
0.0,0
0.0,0
0.0,0
1.0000000408397083,0
3.9999998929742535,0
0.0,0
0.0,0
0.0,0
1.0000000355842107,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000108487191,0
0.0,0
0.0,0
0.0,0
2.000000096910328,0
0.0,0
1.9999999415427965,0
0.0,0
0.0,0
0.0,0
0.9999999599809204,0
5.999999643662761,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999627040346,0
0.9999999722603048,0
0.0,0
0.9999999472879437,0
0.0,0
1.0000000188446085,0
2.9999998131615047,0
0.0,0
0.9999999680429468,0
1.0000000182279591,0
3.0000000351600926,0
1.9999999401106483,0
4.999999951237359,0
4.999999932467882,0
4.999999731084669,0
1.0000000162703824,0
7.999999805482014,0
0.9999999793796698,0
2.9999998903841014,0
1.0000000412524628,0
2.000000099270446,0
2.0000000407719916,0
2.9999999175093865,0
8.999999528922189,0
6.999999896543752,0
8.999999562782829,0
2.999999961279807,0
1.0000000098826576,0
1.9999999217407494,0
2.0000000666798066,0
1.9999999134380493,0
0.0,0
3.999999827821134,0
1.0000000285704114,0
4.000000099244497,0
4.9999999562702735,0
6.000000136877977,0
5.999999517875899,0
0.9999999964412905,0
3.999999945098863,0
6.000000107831408,0
13.999998844428658,0
7.99999984615874,0
8.999999739660508,0
14.999999337811953,0
6.0000001637935565,0
1.999999924056626,0
3.9999998302020834,0
17.000000789395877,0
5.00000004070667,0
4.00000015849268,0
9.000000033041797,0
16.99999980476707,0
6.000000238416289,0
15.000000548686174,0
16.999999722584672,0
11.999999678163995,0
14.999999279015164,0
17.00000024580479,0
11.000000446048627,0
21.999999352598945,0
17.000000574389915,0
9.00000031146924,0
7.999999665195324,0
12.000000411032284,0
15.999999972671814,0
14.00000049775927,0
11.000000651345898,0
18.999999808840137,0
10.999999948150062,0
9.999999756319458,0
21.99999927872133,0
14.00000103265936,0
11.000000243237903,0
