troisDETidéauxNOUN_count,troisDETvidéoADJ_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999600442757,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999506951006,0
0.9999999931925734,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999884323287,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000069315864,0
4.000000011698728,0
4.999999976551705,0
0.0,0
1.0000000113721819,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999966405015,0
5.000000107656659,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999964700061,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.000000576231244,0
6.9999997061457915,0
0.0,0
0.9999999804473441,0
0.0,0
0.0,0
0.0,0
1.0000000136874736,0
0.0,0
0.0,0
0.0,0
0.9999999631530447,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000346628397,0
0.0,0
2.0000000680847005,0
1.000000048455164,0
1.000000005077469,0
0.0,0
2.0000000442689694,0
1.0000000417844699,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000061807155,0
1.9999999627040346,0
0.0,0
0.0,0
1.9999998945758874,0
4.000000050073605,0
0.0,0
0.9999999728159226,0
0.0,0
1.9999999360858935,0
0.0,0
1.0000000117200307,0
0.0,0
2.00000000733707,0
4.999999932467882,0
4.999999731084669,0
23.99999975134261,0
22.999999878410836,0
1.9999999587593396,0
0.999999993875262,0
2.0000000825049256,0
3.0000001489056687,0
7.000000030110947,0
5.999999835018773,0
0.9999999951895512,0
2.000000022173875,0
0.9999999754274316,0
11.999999845119229,0
4.00000003953063,0
2.999999981287583,0
9.00000030005913,0
4.999999783595125,0
3.000000004812053,0
1.9999999139105662,0
7.000000389710603,0
3.0000001720757314,0
4.000000035221852,0
3.0000000684389887,0
5.999999517875899,0
3.000000085049117,0
9.999999678188551,0
13.999999634248647,0
4.999999691114006,0
11.000000066183528,0
2.9999999806520385,0
4.999999915111374,0
10.000000241420846,0
9.999999519535923,0
17.999999837199173,0
5.000000306459407,0
11.000000171452921,0
13.999999722799394,0
10.000000525525582,0
16.999999339082137,0
12.000000476832579,0
16.000000819805944,0
12.999999869842993,0
20.00000018158724,0
15.999999923686055,0
24.00000058424108,0
35.00000088140382,0
22.999999335426605,0
23.000000842513266,0
11.999999719899087,0
24.99999941941414,0
36.00000029298536,0
15.999999972671814,0
13.999999927034796,0
45.00000264650349,0
32.999999614017106,0
44.99999821696641,0
34.00000008267365,0
26.99999895430953,0
34.00000146342031,0
20.000000185079404,0
