lesDETîlesNOUN_count,lesDETvillesNOUN_count
5873.0000297016395,9268.000160215292
7447.999927922319,14334.000049899805
8696.99953043846,14490.000296969718
10293.999816905804,22006.00014261883
8933.000019216866,12782.000035672922
4360.000234517995,12894.000151372198
4368.000035821721,12474.00048581493
5898.000310557155,14995.000399423152
8748.999349179927,18082.998897264642
7690.000383441131,19580.000003693316
5091.999921126481,11702.999603523025
6469.999955301813,16728.998865584654
5364.00006593875,12788.000421017618
6166.999577178966,11110.999767414763
3534.9999689805795,12053.999392854119
6355.99995571468,13309.999161727217
8080.000175476309,13078.00010289774
10313.999922283529,23100.00013527728
11944.00021178794,34317.000622608626
12186.999333833075,38887.99703126693
15163.001170854937,30383.002111233265
12337.99957007822,33996.99814431092
12931.000386271271,36481.00263327303
13250.000188579477,37414.00139640159
13892.000163969902,41285.00130937732
18118.000140518903,41156.999227749984
20705.000705611143,53185.00159282367
17193.99993302177,37392.000201510105
16057.99997163264,38458.99861157166
17031.00062869514,41760.00085154264
14155.000519878367,37186.001681908405
8020.999905472617,23593.000068270707
9344.999808055345,24010.99950140987
20798.99959975112,29329.001191245246
18172.000049407598,43568.000453242865
18387.999301548763,50898.997766690874
20520.999093384373,64072.99876844353
19395.999488020476,63552.997364413844
17427.99993488694,79977.99919095333
19685.00049503126,62553.99719051407
19590.999819471886,73166.99943823535
18558.999696719184,59340.996985003585
17627.000309562023,61591.99894252375
21164.999595964455,67152.9954135911
20095.0002614427,88778.00093634249
17794.999484122745,68148.99844384404
19706.0003068008,70285.99958861181
21340.0004043649,77999.99804125687
15019.999621624127,53545.998395752154
12638.000250643337,41264.99886938807
12207.000359289937,54628.000693172646
14245.99981969979,58912.99948998448
12883.000674251252,56508.99806592087
19796.00058636123,62605.00420518291
18874.000140622957,66127.99946655286
20504.00074768637,64116.00277283435
16909.00046658434,67567.00041009377
18511.9999341,70351.99745464724
16170.000426657749,78174.00424582665
18035.999663950926,68792.00187144964
18821.00009134633,77028.99865966741
18125.99896245896,70587.99494754404
19991.000412944017,77174.99638483848
18761.001328714985,66908.00642239575
21805.999973920174,69253.0002328268
19527.999868729195,75697.00487240157
18788.001286425213,66385.003724143
18442.000413121168,74541.99661852293
16957.999577532508,65228.99598037219
17969.00022638623,57782.99988346916
14382.000479379023,55189.000153800254
5740.9999529612915,27652.000686546988
13303.000034508717,48164.99991668292
15782.000540589392,49263.99980649934
13854.00030826421,54612.00000811658
14373.999361918215,52094.99993299557
16291.00042564217,52085.0001674351
15903.999550369037,49034.999658510285
17688.000050402767,54608.9990209764
14567.99878606454,54266.99614642579
17293.999576746897,48932.99738352916
17443.99967808618,44477.998999266325
14859.999917359733,47445.001514632895
13822.000057577863,48182.00066727114
17141.99901066582,47825.00005256964
16000.001024790467,49368.000364944375
13329.999261388293,49323.996741940784
13852.000133518046,43290.99853919216
11933.999367858574,43889.9972931195
13783.999474894708,49947.00009530377
12672.000577983106,44141.00035369427
11890.999860020258,43300.99988981778
12784.000269588989,44066.002105689295
15840.99978089912,45367.000131694396
12271.999964828752,45437.000056533405
13009.000005522974,45026.0009340421
13898.000513311186,46550.00180641305
12197.000653946148,45950.00245824937
11559.0003875049,44262.0013783517
12588.999757491727,47882.99977719929
15575.000649052352,50850.00268010438
11853.99935016847,46430.99948762683
13227.000970892988,44718.002142725716
12541.000776940036,50007.00208778202
11937.999390199751,48562.9969984003
13540.9992584119,50664.99853043818
14105.999629190264,47782.00061371588
13068.999404984506,47320.99935795752
13201.000791073115,50040.000734785404
11240.999745521425,44797.00014798551
11434.999453197048,46931.999163592074
12977.00062534085,49320.00289064466
11366.999356894925,45323.99716375605
12910.999160860078,43667.999331662075
11643.999710325095,36245.99864025478
6421.000066012271,23159.00076974621
5505.000358976969,23170.001486934176
5754.999782879387,21619.999438867515
6004.999959247304,22858.000141207856
7735.999972115362,27247.999820195764
9039.000463897331,31791.000513929906
8337.000077368282,27093.00183827272
8642.999680252695,27660.997962411
5999.999749529756,20586.999773384334
5042.999976856852,15955.000093530894
6409.999691403819,19207.000035164885
5563.000011771888,19559.99997798919
6373.0001444673435,19605.001314310248
6527.000258794974,17560.00013839588
6389.999988380872,20282.999315322675
7221.000075749713,22651.000306967853
6036.0002270613795,18616.000459718154
6968.000198273427,19395.999333044634
7445.999393275882,17080.99913237094
6665.000149008913,18872.99963642809
7407.000645673446,16660.000859393494
6084.9997938038605,16785.999654514566
5199.999979537379,17164.998708984953
5447.999829896361,16719.99890470651
4456.999890003505,14139.999516139993
2608.99993569452,8763.000077266845
2596.999985321452,6932.00009157704
2534.9999813771587,6411.999669037922
2419.9999639113657,7106.99978464249
2404.9999292270522,6877.999654667879
4079.0000132171217,10060.000362957668
5032.00006438948,16037.999288770108
5318.999748702723,18429.999528618213
5750.999639111746,18929.99920149441
7547.999648723215,23221.99813966627
