onPRONeûtVERB_count,onPRONputVERB_count
3204.0001043731336,442.99999351948856
4286.000247344556,645.9999883893602
3931.9999771934345,535.9999968910683
4513.000099437812,862.000017581902
3865.000150606801,553.0000114546808
3153.0001871688496,495.0000014939568
3080.0000834249213,584.9999896509048
3514.0001475059958,447.00000311830456
4030.999801696031,653.9999713270297
4084.0000668360635,826.0000028956925
3790.9999049474072,567.9999934105372
3270.999963090408,517.000005660517
3185.000089706977,758.0000301451972
3337.000010138158,563.0000003613894
3432.999877258214,772.0000192699201
3419.0000129164814,776.9999953289898
3732.00008884436,759.0000069095267
6746.000032272944,1078.0000021749963
9061.000588238914,1752.0000302356384
11041.999375828384,1804.9999758238146
10191.000554109309,1878.000116184613
10868.999731205025,1833.9999516931034
10851.999981198978,2121.0000659076145
12679.00028195391,2393.9999292460525
13689.000122954609,2887.9998923703315
13507.999673581959,2767.999950994904
11565.000672126547,2511.0000204258686
11536.000540333316,2091.999996628283
11588.999789077821,2417.999947633663
13311.000453764682,2506.9999763705523
11325.999819459157,2521.9999321911414
7405.999865539146,1654.9999936411386
8009.000130882113,2113.999908240295
9101.00017730848,2040.9999959618226
10835.000256380961,2652.000093293066
13338.999943360663,3401.9999341000766
15804.999526964713,3864.999790753253
14960.000318191838,4107.000067847232
17401.00027312363,4363.000201232895
14846.000281080396,4241.999998232535
16490.99972935731,4823.999914077225
16730.000222870887,4562.999827810448
15003.999994986818,4952.999975302934
16552.99997910913,5016.999665628745
18621.999430296182,6257.999913005592
17585.99986741987,5764.999725668816
17362.999703617123,5330.999866348096
18191.999958525652,6065.000000981476
11090.999723484994,4123.000115198633
11645.999644280004,4635.999924986641
14395.000770169014,4676.000124994788
14679.99953664289,4801.999817858689
13460.000265643812,4548.000060750282
15183.000694314667,5348.999998626255
16863.999336494817,5531.999870732306
15949.000798029763,6139.999988339872
16982.999173659256,6741.999994276356
20837.999349148424,6770.999860267576
20295.00073462512,6784.000027946754
21131.999573066812,7109.999942501923
24283.999835871044,8097.999958993825
21827.99913988642,7222.9995700671525
23363.999852500787,7615.999983540341
19732.000730218977,6387.00026058725
19363.00058730868,6892.000384117373
19708.000443824465,6947.000311726154
19475.000964907762,7653.000208365163
18371.000190243183,7837.999874135968
18125.99931042214,6939.999740929312
19151.999464454257,6925.999806377474
15869.000485346176,6354.0002487640395
9546.000182723788,4280.999947961951
15330.000306263604,6795.000309581712
13765.000299575819,6612.000030438023
13992.000426213546,6682.0002094713
14625.000091381282,6644.9999287193505
13761.999768725876,6301.000150039518
12970.999313715009,5840.999930402975
13087.00037081394,6437.999914928298
13018.999068336094,6067.999783710251
11951.999929390377,5389.999828127439
11035.999733116709,4865.99984355766
11787.000682801367,5497.000067840559
12056.000208856693,5888.000083618749
11508.999389178593,5331.999737676619
11702.99993013447,5253.000075638048
11501.999883583667,5196.999767620475
11162.999636063236,5299.999764401049
12273.999057657256,5420.999611482183
11260.999866269074,5299.999825292891
10237.000577182129,4818.000184973347
10467.000182892272,4936.000076705641
10303.00039717729,5168.000128276587
9887.000452390195,5397.000288442634
9330.99974945624,4918.999822639821
10482.000042899372,5721.00009818168
10199.0000267613,5554.000209779382
10417.000471608173,5532.000177551698
10285.00031874829,5894.000105031807
11033.999895633013,6170.999933298525
10875.00005086059,6432.000042980068
9971.9999532432,6243.9997055328995
9832.00025420733,6301.000311385752
10471.000133824668,5813.000090347157
10370.999695048318,6160.999846966142
11012.999668523242,6899.000030282604
10889.999730838987,6595.999771178118
9773.999673886832,6242.999898633031
11240.00045758447,6874.000568940835
10432.999924094167,6760.9996511407735
10938.999739187491,5894.999779083829
10285.000574663736,6278.0002609825115
11273.000178849896,6174.999853000618
9839.999791546923,6122.999944669084
7319.999815096613,4512.999906039264
4156.000038082518,2700.0000927288215
4938.000138126263,3226.000190375981
5062.000021062139,2903.999892952813
5031.000126855062,2825.99996599576
6071.999891673406,3422.000030534126
7687.000477962399,4160.000002918718
7251.000328741566,4160.000019967776
8314.00008143832,4074.9998828787575
5474.999766760689,2468.9998461437735
4610.999841929827,2022.9999916254442
4849.999872617031,2495.999927133322
5273.999851207351,2562.0000312827256
5619.000254863655,2427.0000591528433
5040.000092303919,2439.000105433363
5228.999806372392,2441.99999440979
4769.000124613335,2834.0002087286293
4195.000151093968,2286.0000251073257
4416.999978563412,2285.999984255552
4045.9999866593193,2189.9999789632548
3947.0002104183795,2252.0000676377367
4089.0000662191737,1959.000067755685
3573.9998518022894,2037.0000151235229
3466.9998128457264,1910.9999015679412
3621.999819600145,1734.9999398887733
3031.9998851444834,1460.9999736832378
1402.99994494475,855.0000043156841
1460.99998193841,619.0000021485631
1471.000006191075,701.9999847552793
1616.9999511005713,738.9999898331072
1522.9999341555174,784.9999529012157
2419.9999756779825,1185.0000063121308
3429.9998913768186,1847.999888977498
4454.999730946367,1969.999974037674
4406.999912011434,2073.9998846071885
3863.9997483697,1979.999920510321
4276.00012618397,1796.9999888820585
4709.000175691826,1798.0000649147792
4016.9999233350163,1750.999910602034
3541.9998885869695,1671.9999846021362
4861.999905972282,1702.999970797767
4015.0000859605693,1789.000063365205
4340.000033551796,1803.0000641594575
4334.9998519061,1950.9999403841541
4437.000054862847,2094.000042710888
4371.000180920351,2156.9999729293113
5450.99965799741,2246.9998742085904
5470.0000178939345,2329.000035736601
5917.999732337888,2602.9999662063233
5993.9998918547635,2421.999973065395
5908.000070750298,2469.000055407842
6112.000320306105,2730.000114039454
7145.000169642391,2684.0001869374523
7697.000312849574,3030.000015607247
8935.99988150726,3736.999879858653
7890.000129370124,3083.000061131562
6432.000216163031,2949.0000944384797
6314.9996765103315,2438.9999178129083
5878.000274432402,2535.000141276326
4986.000019270012,1938.0000576152715
3643.9998451757647,1833.9999146189164
3513.0000867991025,1758.0000819376867
3466.9999100852974,1776.9999620498293
3367.9998986013507,1600.9999176814035
4619.999745067123,1760.9999494280826
4264.000193158098,1816.0000898274118
3828.9999851541397,1725.000000910617
3372.000000556684,1490.0000017117247
3381.00005548967,1537.9999932350634
3116.000027144094,1391.9999331516212
3508.9999652085066,1398.9999840129622
3172.999876535795,1464.0000109120294
3417.999938697195,1392.9999374934985
3254.9999442604967,1385.999977165963
3197.999902769259,1409.000008544833
4137.999985855039,1524.9999770155714
3184.999947963556,1596.0000482136468
3109.0000692144267,1570.0000317472316
3345.999895312616,1642.999937310277
3313.9998823718684,1566.9999355861808
3344.0000554409157,1559.0000382215364
3172.9999699778505,1414.9999500963042
2820.0000601579904,1335.0000092208704
3039.000069197163,1530.9999961532515
3436.999783677794,1727.999864446138
3582.999974431063,1575.0000203150623
3593.0000006219316,1653.000015433403
3505.999913690259,1576.0000410617613
4094.000069948833,1626.0000415352713
3833.9999751522573,1690.9999106212872
3573.0000310240225,1568.9999479612347
3480.000230753867,1538.000007685124
4514.999988116865,1530.999917495536
3839.000052410919,1414.000025017398
4279.999973809024,1449.9999268647557
3434.9998147978326,1297.9999130804283
3545.0000665859498,1242.0000105780507
5953.999915650566,1448.9999795970643
10647.000145038084,2152.9999939912223
14560.000503172558,2962.0001468745277
20758.99998834324,4289.000162899476
25314.999567856416,4778.999955344075
27025.99983068305,6064.999947614442
9041.99967707447,2498.999949604568
16565.000508056466,3322.000183841853
21041.00065628883,3461.0001225849383
