onPRONeutVERB_count,onPRONputVERB_count
1886.000069947221,442.99999351948856
2662.000093982874,645.9999883893602
2733.9999079390736,535.9999968910683
2999.000058109589,862.000017581902
2096.0000965610843,553.0000114546808
2098.000026044233,495.0000014939568
2126.999977747811,584.9999896509048
1895.0000424880643,447.00000311830456
2342.9998025196974,653.9999713270297
2831.9999667919465,826.0000028956925
2540.999905571496,567.9999934105372
2111.9999469033173,517.000005660517
2096.000101350902,758.0000301451972
2163.9999679299276,563.0000003613894
2135.9999315446203,772.0000192699201
2413.9999662304776,776.9999953289898
2155.000107966162,759.0000069095267
4032.999909424563,1078.0000021749963
5525.000365660225,1752.0000302356384
6652.9997495123225,1804.9999758238146
5741.000277274548,1878.000116184613
6492.999872868118,1833.9999516931034
8380.000374490171,2121.0000659076145
7799.99975678764,2393.9999292460525
8829.99971114937,2887.9998923703315
8612.99994011351,2767.999950994904
7462.000321774976,2511.0000204258686
6457.000309088971,2091.999996628283
7057.999927264557,2417.999947633663
7966.000104389885,2506.9999763705523
6459.000032802467,2521.9999321911414
3202.0000122820356,1654.9999936411386
4278.999863434394,2113.999908240295
4676.999940532163,2040.9999959618226
5522.000028283972,2652.000093293066
7445.999676018668,3401.9999341000766
8498.00005926248,3864.999790753253
9629.99980049404,4107.000067847232
11056.000061127877,4363.000201232895
9020.99988653281,4241.999998232535
8913.999789430141,4823.999914077225
8236.000127391919,4562.999827810448
9035.000155113632,4952.999975302934
8683.999617762332,5016.999665628745
10346.999723452309,6257.999913005592
10204.000075413504,5764.999725668816
9268.999579415597,5330.999866348096
9389.000312377877,6065.000000981476
6022.999823476714,4123.000115198633
5722.999841434307,4635.999924986641
8124.000456245518,4676.000124994788
8062.9997364469355,4801.999817858689
6308.999954460179,4548.000060750282
7764.000395933028,5348.999998626255
10364.999252806592,5531.999870732306
9797.000247010756,6139.999988339872
11191.999926138767,6741.999994276356
15147.000043717253,6770.999860267576
12250.000773773518,6784.000027946754
10826.999984930997,7109.999942501923
10905.000185105911,8097.999958993825
9291.99975326428,7222.9995700671525
10252.999850769927,7615.999983540341
8854.000259137672,6387.00026058725
9824.000550281155,6892.000384117373
9338.999921717412,6947.000311726154
9933.000394275517,7653.000208365163
8682.999982723182,7837.999874135968
8407.999746482788,6939.999740929312
8631.999733341243,6925.999806377474
7574.000240393111,6354.0002487640395
3910.0001451698786,4280.999947961951
7386.000063604079,6795.000309581712
7041.0002995863515,6612.000030438023
7441.0003824843625,6682.0002094713
7845.000191470591,6644.9999287193505
6844.000042824564,6301.000150039518
6892.999765758072,5840.999930402975
7332.000116104268,6437.999914928298
7049.9998172789465,6067.999783710251
6080.999834242085,5389.999828127439
5507.000014715989,4865.99984355766
6262.000337690296,5497.000067840559
6352.000116607088,5888.000083618749
7112.999704411232,5331.999737676619
7549.000041863924,5253.000075638048
6595.999871975454,5196.999767620475
5648.999826406877,5299.999764401049
6500.999875959009,5420.999611482183
6249.999824791337,5299.999825292891
5431.000203125622,4818.000184973347
5550.999844892123,4936.000076705641
5935.000116099122,5168.000128276587
6091.000150147675,5397.000288442634
5681.999804994935,4918.999822639821
6140.999752120841,5721.00009818168
6166.0002490012,5554.000209779382
6211.000373436747,5532.000177551698
6416.0004432553615,5894.000105031807
6418.000029865249,6170.999933298525
6760.0003068069645,6432.000042980068
6102.999983725743,6243.9997055328995
6916.000152910602,6301.000311385752
6338.000303035726,5813.000090347157
6431.999931594646,6160.999846966142
6595.999896072387,6899.000030282604
6611.999889968799,6595.999771178118
6454.999695696559,6242.999898633031
6642.000213435373,6874.000568940835
6649.999965721526,6760.9996511407735
6267.9997209895455,5894.999779083829
6699.000257517317,6278.0002609825115
6824.000002400759,6174.999853000618
6066.999691210789,6122.999944669084
5001.9997548143065,4512.999906039264
2550.0000071587933,2700.0000927288215
3140.0000785918114,3226.000190375981
2894.999947206974,2903.999892952813
3067.0001030658445,2825.99996599576
3468.9999036255704,3422.000030534126
4196.00010948315,4160.000002918718
3896.000251107623,4160.000019967776
4354.999997158067,4074.9998828787575
2645.999900305229,2468.9998461437735
2367.9998267055175,2022.9999916254442
2714.999992737825,2495.999927133322
2674.999987655785,2562.0000312827256
2694.0001346056342,2427.0000591528433
