sonDETairNOUN_count,sonDETpèreNOUN_count
1191.000036732672,16674.000441941313
1382.0000341388434,26162.999613320833
1347.9999667802504,26691.999895981884
1649.0000706744133,31209.000424984024
2104.999996674107,35195.00018806537
1614.9999808397947,27811.000417025123
1150.9999856399925,22685.000536759606
1021.0000108858106,24540.99974112954
1596.999946495657,37762.99932135078
1479.0000736056481,34615.00155328021
2008.9999279514004,40310.99882413978
1245.9999318739835,39332.999150216216
1340.0000595889733,33157.00061020797
1331.9999987660083,35579.998827613585
861.9999514342458,22695.999833917183
933.9999460243596,26420.998530787678
1007.999989690565,32204.00107595749
2025.9998754515389,41539.9980345072
2727.000013422796,82384.00093230975
2904.9999323015463,90355.99631382259
2360.0000892250814,68063.00318831381
3092.999900160917,87212.00259978251
3699.0000476982495,89310.00186651
3333.999912324377,88773.99795082033
3985.9998275864064,102968.99975076606
3464.999946969346,106192.9967943409
3373.9999686540127,107809.00596392989
2569.0001564033537,93341.00522226722
3127.9998070812317,91151.99547566232
3655.0000021931755,87625.99743527567
3130.000055481349,73170.00358248377
1705.9999818356969,46193.001496618184
2325.9999324856917,50969.99869035238
2583.000024570811,59559.99996082823
2850.0002148858707,79297.00165341453
4969.999765007051,102331.99515718431
4494.999809986321,128391.99651374186
3729.000035822711,109755.99463219565
3457.0000916061817,124868.00532079443
3704.999864253099,109764.99686609734
3800.9999976748436,119486.9914668624
3417.9997829357376,109085.99811083572
3822.000114385561,111609.00281374627
4263.999857405206,135065.00073603852
4167.000000211795,154341.00479161413
3926.9999755642557,126348.99921147864
3900.0000980095133,118155.00059490776
3194.9999560075134,130932.00140037946
2313.999937670862,71626.99803257282
2165.999970791204,65629.00013275031
2996.000175346745,90158.0024880245
3017.9999097355735,91117.99567914402
3358.0001806187556,105040.99882000708
3571.0001260308886,110351.00215951048
3475.9998871126754,148629.99540211604
4302.999995997741,147501.00734919644
4141.0001354230435,146428.00377740146
5306.999681977989,147337.99068673892
5238.000241769274,154495.00960774874
5116.999876145603,138182.0038381997
5486.999973587798,158810.0022504259
5254.999861083666,140257.99637926897
4801.000002641814,158732.0010575755
4554.00030615925,143488.00275376983
4707.000183624106,145467.00900325848
4601.999881061507,142155.00199748078
4393.999939348162,138687.0039643821
4687.000166896044,129046.00095939792
4096.99977062133,130725.99363733633
5488.999893892643,128417.99285861323
3809.00016546808,126443.99814660934
1711.9999986591756,46631.00050921512
3844.0000245820224,96682.00131551354
3203.000025415708,97857.00276886993
3583.0000902665734,95939.00256456448
3540.000094568093,108406.00047054124
3464.0001629768235,98252.99797360698
3826.000030758341,95119.99830311949
3240.9999626780036,99907.99908930298
3545.999892634109,94577.99563227632
3264.999768947345,98426.99533536402
2990.000062590458,80921.99696388507
3574.0001540126286,95175.00175486993
3793.0000195846947,91925.00039587966
3268.0000454547226,84512.99725749384
3023.000099760687,81236.00005272514
3250.999984172615,86918.99618124995
2984.9999036129298,80535.99664034967
3358.999689748417,88685.99420894688
3190.9999860906696,83502.00095718923
2921.000039844977,75963.99971163545
3181.9999176701563,79382.99782725378
3339.000138132664,78964.0021266836
3310.999988252047,80552.00149198504
3545.00005025406,76648.00046451535
3364.9999663280732,83085.99630256188
3606.000234408725,79940.00260814326
3031.0001331858966,74690.00437739858
3650.000321339015,82403.00307366648
3567.000042640011,87227.00067875517
3439.000099369864,90586.00673995145
3246.000002603967,79661.99502502252
2872.000207810695,79407.99979754003
3265.0001291323724,79173.00528414676
3226.9998811294763,76488.00024810988
2951.9998252241385,81538.997340795
4327.999894402566,83733.99868902845
3480.9998361502753,83649.99906095493
3816.000148853351,87764.00798964652
3733.0000246703826,86360.99578499522
3843.0000469945267,83633.99640786025
3325.000186917128,85465.0034204599
3542.9998305039803,86192.99939585174
4016.9996542450654,82187.99416001907
2721.0000259597996,66681.99942548023
1251.0000005034246,29621.00081990343
1408.0000759699712,31417.001153314737
1324.9999979049066,32123.999966261785
1595.0000396161574,32695.99912991596
2116.999984883926,43473.00016507185
2692.000199087272,52371.00265482176
2715.000065900845,50952.000803209856
3114.9998460220027,54659.997621485745
2109.999904867833,39813.99829203893
1644.9999424600674,33993.99895031772
2075.9998685769815,40666.000344924716
2113.9999902112454,38810.99825964686
4130.000282292253,43266.00049293225
2290.00017440628,37453.001664834774
2134.000014421446,38584.99796383761
1763.000109166817,40231.00235689454
1702.0000653384534,34697.001300445954
1723.999976742123,37580.00107132831
1570.999919044593,35392.9999986277
1431.0000539130442,33619.99977752369
1550.0000484395068,34117.00289122822
1318.999968721901,33075.998657188284
1396.9999304262067,29428.99820478835
1387.999997946191,29629.999466065732
1096.99995336951,25244.00005086713
502.0000050901566,15330.000209518927
661.0000206512061,14777.000882965951
577.0000000659845,13396.000323421873
651.9999789419674,15918.999276645456
690.0000002361179,14669.000090255427
1078.000029016573,19516.0006628936
1557.0000290238718,28868.999448253206
1916.9999589302558,36417.99891415201
1883.9999150561648,36168.99711981989
2022.999862489454,36415.99664010083
