unDETanNOUN_count,unDETpanNOUN_count
6569.000284828702,199.99999680771805
7925.000368000961,154.9999980150159
9225.999565471657,283.99998565222097
10079.000658024577,238.999999597317
8741.000111133979,311.0000082547931
6875.0001562712605,257.0000159742072
7248.999960340614,380.00000885167225
8011.9999574897,119.00000393873438
10058.000039435918,211.99999437494648
9314.999953359249,286.00000982748446
9482.999356477183,224.99999033077498
9255.000024266206,311.99998817870255
7176.0000053494305,174.00000499216807
7527.999943461201,161.99999611030717
6095.999909366962,164.0000003628168
7271.999608183487,113.0000025644645
7945.000197223047,162.9999981504078
11585.999261889372,197.9999915190787
18474.000909302256,445.99999965799657
21807.998416458824,464.99997423436656
18384.000418350384,390.0000067526139
21479.000677400272,490.0000033672175
19741.000750816846,443.00001080516245
20398.999091743583,331.9999915289776
23706.000615271012,511.9999933269545
24835.000486136258,758.9999569612974
24732.000338583555,687.0000390402305
24632.999788198802,561.999996251311
22866.000014724686,530.9999691600938
24330.999963869646,465.0000052903564
20733.000858180294,518.9999885769253
13944.99956718439,315.99999502262136
17450.999355210464,563.9999956363075
19641.000374574847,601.9999875052328
24899.001102176386,875.0000612663226
29790.99773615089,1116.999997434097
34760.000038174054,1084.9999807022723
34937.00019583658,1284.0000042906318
38454.00060397221,1260.0000059930985
31317.000763650984,1070.99996990752
36316.99797264923,1228.9999201884161
36017.99864553811,1555.9999660481872
35616.9999739128,1094.9999828332705
39786.997738617705,1162.9999834488676
45235.00110035361,1368.9999901675499
41901.000255545376,1494.9999689206668
41138.00098028608,1178.999996775941
45783.999759910905,1215.999948439528
30295.000482763524,869.000009414676
32239.9986095084,935.9999530865355
33955.00021981213,1907.9999884168333
38677.999346372766,1150.999972298355
37631.99945725902,1111.000042986058
39824.00112354927,1301.0000043653654
44520.998080694335,1631.9999820555465
45426.00267958427,1757.9999967748731
45542.997834793656,1372.000017948143
48505.99822422518,1811.9999725949187
48067.99990721343,1931.0000780315902
44185.00063203215,1639.9999696891368
50648.99974473809,2167.0000904601757
48988.998671174275,1641.9999621228574
