unDETarcNOUN_count,unDETparcNOUN_count
2361.000000854502,382.0000031286926
1880.99993301759,470.99998925278186
3211.000057578467,496.0000225240966
2649.0000100928182,567.0000291689955
3145.0001561005856,381.0000224127544
2271.999997091862,312.00000261925874
2290.0000759887853,467.0000005286484
1714.000079371476,216.0000060796713
3264.9998938483004,449.999995486663
2531.000151578571,414.9999997184452
3376.999996628183,551.9999789703919
2751.9999613878613,384.9999799290405
2102.000039860764,457.99999843474984
1968.9999024225006,268.0000029499137
2510.000039041882,374.99999754060406
1740.9999919935537,273.00000119787893
2330.9999899557597,434.00001446729493
2893.999870920052,1006.9999955243131
3125.000044840376,754.0000452703308
4558.000009442881,621.9999830845604
3217.000166463444,753.0000094220211
4270.9999599682,963.9999780461976
4136.000058357065,983.0000381507864
3688.0000952110413,1005.0000152254432
4390.999923339123,1061.0000189437305
5461.999967458308,1178.9999713562565
5087.000128344415,1182.0000399170067
4958.999884393572,1120.000038194959
5331.999777264712,823.9999823853987
4890.000068467065,1162.0000512620386
5338.000157801614,860.0000164288206
2845.0000220028446,694.9999912702891
3814.0001044445,764.0000289134784
4500.999973795548,943.9999917890858
5508.000338390168,1148.0000923626737
6418.9997974833195,1560.9999626868162
6472.000005063755,1522.0000096060899
6817.000056242309,1467.9999206462026
7260.00000625584,1746.0001092835819
6402.00015617415,1135.0000344830253
7120.999671947564,1349.9999551531703
7233.999849071304,1468.999970021527
7016.000270363645,1594.0000468838414
7777.999760372486,1537.9999328507533
8057.9999433787025,1771.0000530443115
9649.000099703168,1895.99993842683
6725.000301417993,1541.0000263371737
8226.00019350196,1572.999934737689
6131.000234672746,1157.0000306584523
5122.99973672997,1302.9999603313531
7020.000399624562,1300.0000786561461
6406.999925431062,1489.0000037318184
7444.999748979503,1288.999980699673
7993.99992952156,1672.0000250305518
9360.99952798695,1898.9999278579583
8767.999822577209,1871.0000200934194
8749.999744814317,1995.9999148028721
10331.99971462616,2367.99995109206
9932.000435821015,2524.0001601140166
9372.000043327314,2104.9999747214847
10457.000581858934,2307.0000421523036
8808.999937045108,2609.99992098742
11182.9997558519,2256.00007433537
7924.000267520914,2309.0001188548927
10020.000347611667,2207.0001443824344
8269.000313983586,2223.000027333432
8806.000456766007,2324.0001165261547
11571.99983057631,2416.000048254234
11388.999631636982,2302.9997844500926
9388.999677701087,2078.9999221462804
8427.0002439661,1835.000033217746
4609.000181819189,1257.999998772471
7602.0003193945895,2034.0000910704468
9093.000418319114,1873.0000056664173
8411.000261683188,2035.0001380757512
9335.000238711897,2281.0000448006745
7900.999601932597,1954.9999283978925
6979.000084241958,2290.9999601947998
7037.9998357147215,1713.0000121269675
6823.9993470826375,2313.999982531289
6281.999401049362,1827.9998457435245
6181.0000878829715,1827.9999637993967
7066.00016556953,1643.000068405642
7616.000043628588,1930.0000816732368
7583.999925873908,1909.9999542253777
7571.999844751955,1724.0000077870836
7983.999764591556,1803.9998433175992
7855.999604143394,1912.9999669815597
8238.999731797181,1924.9998572427955
7262.000066386055,1999.999996556473
7021.000094106163,1854.0000105256725
7734.999915073304,1746.000029463511
6947.999822298402,2000.999995264201
7690.0004249241,2069.000054697792
7035.999990640267,2041.9999361630853
7116.99969878722,2080.9999777055455
8228.999974771867,2097.000139796815
7942.000656669962,1997.000169730082
7606.000085770419,2183.000127668724
7877.999998948871,2537.999881834133
9097.000297652427,2713.0000682665277
8571.999669893468,2371.999991460244
13942.000119124052,2728.0001936526687
8604.000699244796,2566.0000285622955
9522.999539898168,2575.9999520334004
8879.999372613183,2893.9998390774986
8696.999547610783,2878.9999827213396
8904.999530262927,3113.9999170025517
9933.000241755935,3266.000184820746
8992.00010086415,2780.9999787811976
9636.999559212787,3075.999910235169
9464.0002379312,3004.000201978554
9358.999622887679,3073.999894947055
9765.999579124196,3364.999916133079
7570.000062036622,2447.9998659266384
3416.999946383899,1288.0000082612394
3917.0000995718046,1524.0000922230847
3936.0000042018764,1463.999902754239
4351.000024758167,1411.9999729320054
5177.999972070911,2112.0000252291275
5847.999876198288,2271.000060132168
6063.000196009299,2013.0000296911587
6806.999952855852,2246.9999053923048
4488.999839637969,1572.9999776442783
3808.9999338777984,1408.999952394502
4085.0000345351064,1498.9999411852143
4122.000026085659,1388.9999578103975
3915.9999679940056,1539.0000374585711
4272.00007812011,1379.0000247717069
4043.000122317915,1496.00001441672
4713.000044066718,1525.0001050813096
4239.000031742868,1449.0000569729868
4552.000197352087,1524.9999910283093
4243.000067042647,1239.9999250413148
3789.0000201169173,1400.0000131974007
4126.000286687679,1351.0000304769658
3862.000003062739,1303.9999331294932
3448.999780941286,1327.9999539086696
3473.9998430041373,1177.9999775357282
2753.000024547517,921.9999552179867
1975.0000334669935,505.00000256131955
1698.0000227222147,413.0000174374473
1991.999911427218,482.9999760409274
1896.0000309247735,551.9999730201891
1547.99996941722,507.9999686447042
2113.9999074616567,736.999988619608
2442.999942320815,1187.0000142313338
3364.9999798582335,1387.9999190287879
3674.9997443681173,1515.999974684583
4015.9999963972623,2085.9998889117337
3605.999998792293,1501.0000569967794
4089.0002385686935,1500.9999994404147
4368.0000042343045,1771.999924455386
3286.9999964093035,1708.999953116199
3575.999920257934,1764.9999356433507
4130.000125436409,1883.000003567861
4754.999925625602,2136.000084102341
4317.999978893335,1864.9999850559575
4154.999919751897,2208.000005952755
4520.0000764621,2207.000089138454
5075.999778587434,2507.9999788160144
4516.000233583263,2841.0000031616573
5348.999945478809,2591.999878156007
5609.99981186244,2735.9999573187974
5698.000070394144,2798.9999375097414
6197.000116763284,3105.0001746521602
6347.0004944238635,3269.000133595374
6694.000344306882,3759.0001728962825
7294.000101830847,4357.999996017297
6191.999894923757,4236.00007813543
6034.00014548071,4219.00010091417
6142.999952977522,4434.999672579899
6212.0001564333525,4052.0000873595145
5607.000095787808,4690.999924426806
4789.999639885294,4100.99965747134
4983.000096931866,3901.000264573018
4891.999778553729,3709.000010176438
4511.999801695817,3823.0000607920956
4696.999728857434,3430.999981079147
4566.000282606113,3562.000022465798
5305.999979130459,4452.000269420886
3978.0001928152947,3682.999893862151
4403.0001664419415,3921.0002373602083
4169.999889945812,3887.9998676012333
4772.999821334341,4106.999811643061
4313.000066856376,4258.999813275782
4421.000086244712,4041.999991398116
4297.9997368071245,4207.999951664275
4125.000053701209,4412.999825990715
4538.000057720095,4550.9999748973505
4672.000087601147,4645.000081294678
3988.9997942214486,4154.999957352791
4521.999828896515,4831.999781057792
4483.999711445868,4539.999860593727
4288.000125423624,4840.000225934195
4761.999830092306,4790.000001323798
4025.0003562335187,4952.000013190441
4607.000241252928,5661.00004671608
4768.999809580139,5459.999548092746
5165.00021187668,5582.999872518028
5226.000133264216,5950.000311461794
5509.999842828005,5752.000158467929
5038.0001635624385,5444.000045905718
6209.999833665096,6081.999921666988
4908.000149723175,5981.99979376175
4975.999920664193,5932.999921014735
5543.000063748656,7931.00011818295
5797.000273689981,7587.000225086837
5815.999904577232,9245.999899965222
4996.000023753857,8143.999875243782
5199.9998522086735,8532.000138065669
7690.000205921197,14819.999721807731
8724.000460007781,17009.999798588433
10443.000750445748,15561.00044860152
13694.000123646905,19511.0010522036
14020.99954951284,19398.99990865135
15401.999631972729,20956.999336882378
12481.999863436427,15918.999301315276
12662.000824113307,16664.000774017957
11972.000046333485,17691.00003938251
