unDETacteNOUN_count,unDETpacteNOUN_count
5892.000214417393,368.0000155498427
7854.000443701301,468.00001897108245
10627.000357477595,536.9999841847589
10343.000538273403,504.99998725785304
11724.000116263918,599.0000054823718
8614.000225301847,393.000030618187
9861.000182235526,343.9999931862493
20404.00074914834,544.9999874874891
19340.99891103577,386.99999533071895
19474.000686676198,414.00000304044545
19329.99942252869,719.9999393023204
15293.999565646342,386.9999979357189
15879.000300136604,359.0000033681892
12661.99986149383,442.99997610942813
10332.99967439182,663.0000062737641
12196.999587635553,808.0000116215069
10294.000103340783,797.0000255364513
15588.99969064139,1043.9999559825599
21442.00013794194,1653.0001454248054
29151.99802863779,1795.9999278104913
24815.001503375315,1624.0000580346145
28847.00057397269,1776.999975470168
30358.000201825773,1393.9999914772577
30623.999640114333,1182.0000401633774
35654.99987558638,1599.9999729503447
33729.99989280752,1390.9999700678036
40738.000438174866,1745.0000717675641
49207.0019616568,1560.000072635633
46879.99706525689,1340.0000074779466
50027.00000796873,1778.0000542448497
37875.00133028123,1599.0000132705247
23543.99936259324,1282.0000055465052
29030.999068400368,1288.9999738158297
29417.001640799503,1312.9999868923005
40761.00068703627,1731.0001186832687
45294.000194722255,1828.9999342650428
50121.9994829445,2081.9999339736346
46554.00033778957,1607.9999659090222
51635.99837663799,1999.000109235094
51625.999815996794,1898.0000619498167
58420.000826545634,2593.999850031022
60506.998103581456,2337.9999683517226
57632.002391450165,2184.999922651248
59705.00027155619,2777.9998626337856
74991.99690788452,2858.9999203103275
77446.99708488364,2933.000054603696
68452.99768878915,2759.0000417065826
79569.996413188,2983.9998950122676
53063.99983771027,1937.9999613937835
62046.999198498386,1891.0000188157699
68585.99997480377,2703.000079529716
68103.00033800885,2397.999994015751
70495.00299580269,2377.9999416907385
60599.00259866878,2326.0001576447094
70299.00000523977,2576.9998576746857
74554.00453106369,3027.9999795785557
82046.99660533117,2848.0000509794
74846.99765600142,3016.999987022634
76633.0055656601,3253.0000007132267
73633.99925465208,3189.0000267223295
77468.00099842619,3935.0001897884667
79530.9977898681,3902.9997290510587
80551.99714518848,3379.9998992160754
81905.00632773082,3374.000094454933
76611.00180058947,3057.0002212436166
76646.00182646772,3286.99996693323
82366.00301534658,3579.0000461000513
75129.00086493288,2656.999995613757
68564.99593310547,2595.999890231321
80263.99894251843,2778.999964730662
61341.99797136272,2511.0000502241733
34370.00056801885,1640.0000102665292
63955.00265546678,2114.00003954869
58059.002869767835,2046.0000773349411
54117.00213731578,1861.0000735108538
58036.00170384183,2224.999912299479
58326.00226422228,2194.000039657948
52417.999006125996,1714.9999860050561
65433.00205682193,2440.0001226093054
60272.99887282098,2386.999982778649
62371.99896611294,1917.999874690982
51716.001298230745,1772.9999759572397
52290.0032521511,1826.0000060340421
57137.003572493944,2262.0000814078194
51527.999658423374,1922.9999781306433
56422.999814958275,1942.000126913865
56464.99480516146,1948.9998363934799
65881.9958449523,2400.9999313556145
58783.99734599619,1924.999953896372
55544.999912416904,1871.9999483470285
60388.00057490921,1861.0000693875807
60757.0028005522,2227.0000866554738
56991.00179916095,1634.0001237377403
63555.00243381069,2186.000045862273
56882.000152682536,1757.0000378584534
60490.99846259222,2003.9999111391844
62163.0019256177,2230.0001100460768
59608.00246687961,1918.0000044354795
66795.00008902699,2307.0001108299175
67115.99920826156,1819.0000546238996
66086.99933886924,2017.000182867127
64291.9953244595,1935.9999579523467
65133.00565477792,2078.0000545786856
69669.00556613391,2162.0000794572616
64443.00065511971,2139.9998418311234
70608.0005258445,2158.000025776619
66221.99701878277,2137.9999095575413
70675.99665269275,2261.9999279661874
67659.00144429736,2134.0001818725646
59701.9986642701,1735.9999945933948
60574.9974054311,1841.9998600898784
59624.999937867375,1882.000157408445
62123.99731779894,2009.99997285935
59365.00062412623,2108.9998486785357
47767.9965202066,1589.000010625883
24700.000789323487,1090.0000394286756
28235.001207819718,1302.0000532016713
27320.999236267577,1496.9999052191895
23637.000324304056,1261.9999956227282
32369.99991540119,1633.0000114963464
39682.00077000664,1526.0000881209648
40222.00074196266,1724.9999920402852
40218.997933517356,2224.9999292261964
31482.000568810352,1499.999923996113
22891.998740108058,1258.9999617331684
26357.99879803679,2784.999867902436
27002.99931267407,1789.9999469613392
26187.001205442382,1673.000003850534
28337.00177521286,2212.999985469962
25494.99927355395,1691.0000165325237
27295.0002566216,1817.0000215835348
23582.001368503705,1627.0000951900506
23681.9998769172,3407.999950849899
22138.99932871097,2261.9999784074034
22422.000837291234,2093.000000367709
24698.001125498715,2092.0000072652206
21073.99887749891,2049.999965098358
20960.9993150256,1814.9998687289353
20347.999474762055,1606.9999328762942
15743.999163632354,1913.9999561553489
9746.000250155856,1016.0000462990305
7788.000286175184,630.0000103189888
7836.999848571568,618.9999845428612
8639.999607076312,665.9999763201581
7810.999650026072,665.9999820853533
12838.000179515479,1454.9999692303284
17574.999820917707,1762.9999805217865
22422.998848067695,2126.0000017479333
21964.999244495393,2227.9998089498404
24222.999190790382,2964.9999284144988
23199.000012528795,2322.999980852168
23690.00094690067,2843.000086585956
21922.998714944883,2423.000016993269
23891.998907339173,2520.999974574605
24295.99978524165,2912.9999998391677
27269.00148548901,2545.000033614842
27723.001198973314,2141.000073722137
26071.99825470569,2335.9999682502958
26817.00057100185,2384.999952045464
28473.00040864166,2447.000044643572
33199.99876367182,2597.999889916753
33087.99931630618,2465.9999885116777
39335.9977544131,2903.999862867165
34289.999452610115,3024.0000283018567
36103.99959273942,4278.0000196016945
45830.001696028834,3414.0000874758284
39064.00138575044,3721.9999798979816
47478.0019773774,4644.000289680214
51426.00022677825,4345.999912303423
51070.99998991219,3549.9998889327003
54336.999357851775,4327.999981835254
41319.999957813976,2982.9999874140276
43946.002600488835,3638.0001325226267
39801.00169653987,2587.999974426993
37581.997293409106,2571.9999171203663
36285.00108299972,2679.000094760366
35495.99865412703,2827.9998165865477
34192.99964351127,3380.999824818695
33353.99778795535,2894.9999488323797
39818.002132875816,4053.000136854546
39531.00210613674,3392.9999981612254
33231.99891518862,3441.000080057842
35537.001736978986,3456.999977813252
33853.00004567165,3399.9997586744685
37276.99880278154,3444.00007925714
38199.9982782779,3260.9999476749445
34321.998942309845,3013.9998864928853
34041.99724350822,3245.9997750532057
35912.99824971848,3282.9999860229937
38151.99861947176,3802.000153095228
41445.00133437654,3816.0000219337185
39234.9999916861,3615.0000456506796
42249.99888955904,3710.99978906776
41624.99843377101,3995.9998548243325
43327.00013388914,4814.0000672444885
43193.999110407,4916.000149438853
44255.00204594502,4963.000118032882
48888.00210591874,5841.000180745539
51982.99545203161,5054.99953236332
58193.999831634006,6298.0003101795055
58682.00065833926,6369.000306952987
58287.999212911935,6142.000197895554
59489.00026080026,5842.000231197955
61364.000479651586,7134.9997700208905
56861.99832232248,6211.000117086097
54840.999156573525,5855.000266194055
57613.99990654608,7190.000096262805
58414.999956453976,6552.00025276743
52990.001237677854,6180.9997554142155
51192.99881730694,5741.999866800057
47611.99967415371,5941.999749142267
52194.99907491072,6766.000279792173
52974.00192929429,7046.0001249091565
79521.0044750039,9915.000222409442
99522.99922654909,13096.000135923747
103347.00115107976,12939.000233068384
111526.00331589037,12844.000310483354
94644.99685586202,12192.999570959204
81304.00292316849,10566.000592833305
81313.00257904622,10139.000245247491
