unDETairNOUN_count,unDETpèreNOUN_count
10031.000530998452,3842.0001710086503
12256.000250138768,5135.000010216862
12602.000104712433,5745.000119083698
16841.00038375222,7034.00023736413
14463.000317734057,8636.999894548633
12266.00027942432,6281.999861907811
10604.000335125762,4892.999996692377
8532.999803860987,5717.000042953101
11838.999517022496,8016.9997501763955
12713.000550473036,6918.000296107483
18551.99859512749,8816.99964429549
12045.99969024424,5121.000003365583
9497.999998135076,6010.000192510108
11589.000090077447,6262.000152672267
8425.999632465557,4066.999822907745
8707.999778388186,4825.00002052116
11427.000100147487,5211.000102405322
16904.9999237443,8667.999486957717
24106.00028222147,12346.000573406649
23248.999027630263,17115.998923557057
23629.00068758971,12490.000487435653
31997.999015719775,18361.000163088378
28983.001599917425,17900.000039709576
27925.00043227663,15568.999629047325
29220.998809217454,17725.000023821653
31743.999585393416,16920.99945108253
25107.001495537384,16518.000370768157
21481.001305474758,17974.000248784218
27505.998537992265,15208.999591808804
33171.000680783516,15829.0000324732
27021.99987489998,12477.000061189754
15870.000154581672,7275.00017537918
20456.999164515586,9204.000167569407
24304.00087371874,9796.99997438916
26753.001797848265,13472.000544371285
47124.9987854482,15856.999646175514
39457.99899870036,17554.999763644362
35576.99828740083,13720.99980474091
35162.001664787575,16659.00086316776
34785.998684385,14083.999332430747
39743.99877430426,16210.999331726347
33819.00032378309,16549.99993629765
37670.9989655163,16046.999501332908
42884.00028274525,19463.99953546417
43110.00048211153,21345.000070726102
43922.99847883368,19739.999108544427
37347.00062447528,17137.999824464387
29265.999976661766,17843.999338055706
22963.999921482806,10680.999761520372
19994.998794529245,10103.000108870116
28406.00203029709,14628.000907219077
27725.000777821617,14145.999580299313
30305.000449128303,16011.999564548818
38360.00067565681,16970.000814450992
38507.99842902661,23873.99971605901
44338.00254132385,22259.001152738096
40911.999517827324,23849.999610139905
50224.99846882536,20120.998444498317
50473.00085819031,20643.0013282123
48496.00157731436,20551.000685247403
53326.00154762137,22724.000501396662
47581.997802052225,21800.999394409762
45625.998962400205,22266.999817272244
43490.00328979282,21611.001429224212
44532.00207107551,23406.00058409887
46981.00117919099,22217.000530280096
43395.0006423362,21438.000852784007
44848.99998585221,19664.00029623924
40340.9989150535,17407.999583781253
51363.9991477716,20628.998781089525
36603.99900233979,17212.999664207855
18930.99985828082,6951.000147903284
35902.00084743215,15178.00095657329
31478.99903296037,13975.999761475203
37473.000996680516,12425.000652591034
37132.999396172876,16763.00054179897
33264.00103685649,13187.000381437621
35827.99813601261,14585.999763633887
31410.999010311512,14634.000167339707
35155.99720965863,14073.9996920346
30313.99816975312,12915.999684897815
29374.000882808523,11175.999844838349
31225.000431890498,11901.000292616545
30531.001110973986,11926.000009630436
31066.999999449952,11698.999527235263
28536.002068425692,10579.000055752455
27327.999474012802,11206.999486049746
27316.999258412005,10747.999416892118
27825.998993256784,11387.999833309632
27311.999044044736,12346.999924144768
24831.00130386346,11398.000040487555
26086.999636222852,10693.000039341669
24604.999706920305,11096.000179402334
24060.000090000936,11292.000128522652
24903.00088329239,9208.99986748775
25795.998220042013,10663.999836272062
25086.00047319847,10796.000204886617
23921.001549917004,10385.000695779501
24675.000186893016,11671.00031958492
28508.99961196107,11078.999654054382
29721.000876814167,11371.000634103324
24998.999766447578,10102.999790720161
23373.0012088933,10240.00042154158
24416.000907384347,10637.000363477917
22532.999870560157,10013.999676252133
23528.999302377157,10822.999743221671
25821.999870892934,10982.000165259617
25050.999567396426,11234.999787303737
28047.000530451664,12101.000298785284
27354.000162014356,10573.999817734426
31268.997871303618,11120.99953817523
25043.00057430866,10621.000631790044
26192.99966796987,11500.999850940796
27556.999438578772,11093.999514258887
20518.999542846446,8752.999763453223
9640.000354933705,4231.000080867532
10448.00045908632,4934.000028855821
11696.99965369833,4634.999945824883
11394.000448241724,4344.999927247158
15597.999765566095,5511.999965512384
20027.00056024496,6710.000494816906
20538.00121406287,6471.999931462237
23499.99977904875,7322.999752365372
16444.999328183145,5766.999686854176
12584.000344528047,4375.000037882841
16283.99898466215,5108.999783822819
15407.000376371558,4869.999988679507
21165.000506618202,5286.000252703012
14592.000480925653,4824.00025038766
16204.000048845284,5096.999993534729
14771.000171472395,5010.00024221627
11813.000942301407,4337.000246750735
13447.000104846747,4450.0000677754315
11644.999484059414,3959.9999322616077
11261.000090621106,4150.000195638228
12398.000252368442,4036.000130052397
10475.999297523165,3892.9997449283087
10408.999393776781,3338.9999195458727
10166.999914082235,3546.0000250609296
8728.999504535908,2834.9999235959162
4189.999842210518,1854.0000833917147
5184.000150116503,1886.0000627836782
4297.999894588293,1726.9999191568184
5701.000071896748,1871.999910950667
4844.999717645781,1827.9999707308718
9096.000101496085,2329.000040832781
12361.00026394894,3840.000010056845
15031.999444435429,4384.999912075476
15399.999649563599,4475.999941474345
16718.998621894934,5069.999569671526
14598.000166458814,5423.999964345147
15349.99964217103,4589.9999667417205
14953.999393234835,4282.999934845007
13343.999432054206,4271.999782685548
17922.00018024914,5315.999751046226
14364.999883789966,5301.000108455406
18410.999484806594,5921.000002942404
16033.999934423944,5661.999966795838
16674.999600092193,5924.000166411464
17695.99980499389,6234.0001399441035
24595.000269509877,7952.999523303846
23012.99996034323,7726.000434252984
24565.00050199759,8584.9996241631
23703.999064795025,8608.99996413229
22931.000121143534,9160.0001490087
24545.001182462107,9828.00050403376
30823.00017877581,9766.000551682795
30802.001247855605,11239.000511834261
34367.00041644281,13635.999985287626
28655.999689082688,11549.000285510016
24429.000753139102,11772.000241809934
24473.00002241246,10630.999661202031
25961.9997670617,10359.000580457296
19366.000269722535,8666.999769594466
15343.999956919668,8314.00003208243
14485.001220811957,9027.000278410707
16011.000113337672,8823.999405896886
15332.998931143795,8590.999498163117
19069.998686127714,9039.99990690575
21181.000685400482,10113.00037145978
18791.001235745265,10135.999949184808
16784.00084282667,9342.000300073616
16146.000037462776,9385.999838891672
15931.99960488658,9041.000096725045
18448.00044130983,11254.999569100552
16940.999373078215,9987.000142162757
18477.999801897768,10675.999661927935
17662.99939370119,10756.999269185226
17624.999159792424,10996.999692714193
19271.000469048162,11623.999522060245
18338.000177852082,11800.000370193877
16974.0000542453,11341.999593400205
18135.99942498834,12456.999199659014
19100.998829901844,12580.99984665976
19181.00060829191,14006.000852224126
19284.000342415115,12875.999788373001
17786.00046264753,13967.000599588653
20845.00100805069,15482.000200910281
21926.99880739084,16926.998915654127
21974.00117859953,16992.00069074223
23559.000983995713,17797.00033148642
22512.99951313238,18005.999576901617
25690.00002323949,18731.000109191333
28160.9989836259,19327.999057345423
26555.999426545815,19207.000540321398
26666.00113203938,18747.0005010384
31625.000279369247,20935.000304141402
51029.00327629375,23576.999644438165
52502.9999797788,21702.99907704746
52160.99608330965,20374.999178494818
72045.00062417643,20967.999467235393
105876.00184597317,25187.999583320783
149905.0001260547,30763.99976915059
207806.00465716372,38161.00140179425
276636.0026546072,50961.99950043728
274324.9997490226,48508.99920117076
299853.0143817866,53962.00188256878
218411.9891625691,42994.9985282041
248201.0051442965,40969.002582885434
236393.0151429839,42283.000704084094
