prochainADJalliéNOUN_count,prochainADJpalierNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000487817715,0.0
0.0,0.0
0.0,0.0
11.999999770058777,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.999999869080413,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13.999999189406614,0.0
0.0,0.0
0.9999999846845036,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000214870044
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.000000081871558
0.0,3.999999858800244
0.0,0.0
0.0,0.9999999785933051
0.0,0.9999999693954871
2.0000001026582304,1.0000000513291152
0.0,0.0
3.9999998649004924,0.0
0.0,2.000000081679416
0.0,0.9999999732435634
0.0,0.9999999650287585
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999455136255,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.0000000693256794
0.0,7.999999915085002
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000417844699
0.0,3.999999821840243
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999722603048
0.0,1.999999924569328
0.0,0.9999999472879437
0.0,0.0
0.0,1.0000000188446085
0.0,0.9999999728159226
0.0,0.9999999873393776
0.0,0.0
0.0,2.000000036455918
0.0,2.0000000234400614
0.0,1.9999999401106483
0.0,0.0
0.0,0.0
0.0,3.9999998490347464
0.0,1.0000000162703824
0.0,3.0000000145857637
0.0,1.9999999587593396
0.0,0.999999993875262
0.0,2.0000000825049256
2.000000099270446,1.000000049635223
0.0,1.0000000203859956
0.0,3.9999999724084354
2.999999924456686,2.999999924456686
2.000000022173875,1.0000000110869376
0.0,1.9999999508548632
0.0,1.000000023161861
0.0,1.0000000098826576
0.0,7.9999996869629975
0.0,3.0000001000197094
0.0,0.9999999567190246
0.0,0.0
0.0,5.999999741731698
0.0,0.0
0.0,12.000000688302926
0.0,8.000000070443706
0.0,3.0000000684389887
0.0,2.9999997589379497
0.0,0.9999999964412905
0.0,1.9999999725494306
0.0,4.999999842916319
0.0,0.9999999563909611
0.0,1.999999961539685
0.0,0.0
1.0000000033983831,1.0000000033983831
0.0,0.9999999957305106
0.0,11.99999994732859
0.0,0.9999999575505208
0.0,15.000000498434707
0.0,5.999999721255025
1.00000003962317,3.00000011886951
0.0,4.0000001175931335
0.0,22.99999809226745
1.0000000194921719,20.00000014691693
1.0000000198261714,8.000000158609373
0.0,2.9999999212319466
0.0,2.9999999195409988
0.0,0.9999999785780576
0.0,3.000000073030135
0.0,8.999999916747369
0.0,3.99999993131066
0.0,1.0000000215256117
0.9999999983892959,7.000000184304416
0.9999999581494154,5.999999748896492
0.0,9.000000308274211
0.0,7.999999986335907
2.000000047813591,19.000000861889454
1.0000000411198886,13.000000335531428
0.0,23.000000632090142
0.0,17.00000001093612
1.0000000024315778,18.00000084775737
0.0,23.99999985508984
0.0,28.00000206531872
0.0,17.000000059394566
