onPRONoseVERB_count,onPRONposeVERB_count
381.00000663899004,447.0000224159769
591.000009037117,989.9999983552618
471.9999972622842,947.9999945013672
488.00002814407696,971.0000314531528
541.0000028268144,559.0000100195397
583.0000308634237,640.9999995513529
341.9999944049721,612.9999984789856
296.00001193644425,462.9999858207473
388.999974487881,404.9999833369363
484.0000029609798,834.0000085594629
543.9999565686052,764.9999605585439
381.99998090623626,670.0000061296591
463.99999022449776,1436.9999916804259
374.00000407575925,686.9999698695797
372.99998882400996,583.0000036597137
470.999989072239,388.999986500259
466.0000199067305,1154.0000441126106
858.9999960938743,779.999951887265
1219.0000629501353,953.0000445881848
2262.9998080077794,1433.9999699467792
1252.0001014076624,953.000021233294
1907.9999792249037,1161.0000121010316
1450.9999786929927,1067.9999977003747
1075.9999997212228,1438.9999950834522
1177.9999849640171,1629.9999926605271
1359.999945697242,1648.9999353683095
1245.0000282855672,1716.999994922286
1261.0000104373341,1825.999974888623
1252.999916619287,1853.9999836069874
1328.0000043433463,1869.0000333482228
1309.0000517922717,1752.000023468665
947.9999993095208,1051.999969159239
1003.0000341502889,1528.9999874903294
747.9999935791795,1493.0000560360886
1027.0000292624882,1800.0000507837037
1161.9999394475255,1965.9999293412102
1395.9999715314204,2001.999965262243
1152.000014443339,2204.999900872529
1131.0000376286982,1882.0000552694491
1023.9999965833822,2569.0000484364336
1304.9999927393383,2766.999985494157
1292.9999448117524,2678.9999712861554
1140.9999628360324,1872.0000050108135
1401.9999297452648,2879.999940520099
1687.9999895880414,3253.9999685012563
1369.9999359120357,2805.0000080123377
1341.000003582529,2524.000026110978
1735.9999338881041,2993.00004803068
882.0000152418528,1751.9999877392108
1005.9999792227546,1653.9999603605188
1177.000052439501,2302.9999972611267
1371.9999794371251,2223.9999038412393
1129.0000287780529,2001.999990420402
1472.0000584848838,2661.0001277193205
1734.9999495001612,3065.999860659849
1671.0000813122338,2765.9999854665716
1666.9999237902025,3042.999991847041
1699.9999180618308,2759.9999882122265
1667.0000301191483,3033.000175668883
1539.0000343253496,3213.000016336798
1983.0000923551788,2631.0001297211907
1870.9998800889127,2841.9998671734347
1895.0000436801895,2305.999968452229
1704.0001345192195,2937.000126938258
1661.000025556086,2970.999988683011
1767.0000620308185,2870.000165680617
1406.9999908283144,2470.000006691475
1787.000007966633,3037.9999604658906
1558.9999039568017,3167.999872536007
1636.9999304977016,2846.9998314133054
1323.0000188340114,2749.0000772646013
705.9999935465402,1292.9999839546676
1148.9999800765186,2544.000051725521
993.9999790404663,2693.9999441972845
1060.0000207565831,2800.0001015019748
1226.0000425883293,3326.0000925839095
1192.0000091002385,2493.000015118499
1215.999948423698,2701.9998689184904
1048.0000023583925,2574.0001158604
1440.999952899245,2169.999958869552
1333.9999643146664,2225.999957948178
866.9999907605327,2056.0000265156486
890.0000251967598,2178.000010895315
766.0000036676018,2291.00010666022
868.9999778283665,2470.9999797965693
923.0000440758629,2573.9999983953944
956.9999680980363,2320.999887193274
742.9999754193645,2972.999940335409
854.9999348253007,2665.999939154771
739.9999660631912,2661.999940479812
584.0000324404659,2415.000128033747
773.0000002691191,2875.999969391298
712.9999958696199,2393.000066047586
747.0000024144972,2620.000034046182
801.9999990613348,3005.9999406515753
829.000012300637,2488.0000372585314
894.000049734358,2949.0001540291296
757.0000427423737,2910.000055570605
859.0000558218545,2646.000140870286
961.0000170339589,3013.9999305771034
1060.9999934190305,2955.0000923221405
1004.9999574828473,2470.99992748141
874.0000054894307,4244.000280502165
891.0000327731866,2514.000100445487
1036.9999419109415,2757.9999456088126
1025.999958731672,2787.9999833243182
1069.0000152086482,2859.0000172491896
1066.0000073128842,2421.999868668393
1351.000060755707,2814.0001055594043
1129.9999702940042,2541.9999732848487
1181.9999596626046,2759.0000046632217
1135.9999896346153,2679.000062457957
1163.0000105468916,2614.9998382844897
1169.0000117721397,2758.9999555397912
793.9999790042698,2267.000026713216
590.0000213352105,1093.0000707240051
765.0000165111998,1413.0000508867572
669.9999904564363,1247.000005920708
594.0000282347321,1169.9999866310295
735.9999768143999,1276.0000103392729
958.0000207384683,1698.0000717843716
972.0000429188791,2067.000087330353
936.9999351529218,1854.99992886504
620.9999600742327,1294.9999325092256
519.9999856307169,1091.9999852571577
623.9999785530558,1169.9999933010797
707.9999764574194,1373.0000169040477
708.0000156174068,1236.0000793286501
655.0000412628718,1246.0000554328178
632.0000044533347,1337.9999710486836
709.0000417878018,1324.0000759362542
735.0000177035718,1184.0001072101466
733.0000024048587,1242.0000263640134
672.9999975574233,1309.9999582261614
714.0000187691682,1200.0000502825517
652.0000124012723,1024.0000071660124
672.9999630655336,1305.9999835853628
562.9999805553864,1018.9999771201012
703.9999673237267,1340.9999614614594
526.9999746552849,1054.9999928385082
258.00000808622235,1020.9999788043446
210.00000825444948,509.00002155482326
271.0000037688948,553.9999790158304
365.99998547641076,555.9999836341083
280.9999907829175,530.9999696845306
378.0000113606819,911.9999930335807
591.9999889603943,1315.0000041882893
752.9999740828431,1421.9999676322388
958.9999717962509,1568.999919788187
920.9999388990086,1574.9999584831955
860.0000216223619,1616.0000168892634
1022.9999985552072,1527.000062202991
892.9999741453248,1759.9999353102216
893.9999839411887,1600.9999458275013
1018.9999753882132,1818.99998617663
1139.9999772491733,1886.999979036464
1096.9999932522906,2003.0000726139833
1085.9999892195,1976.9999183688203
1254.0000165450892,1976.9999800750404
1160.9999927988956,2281.0001060154254
1436.9999658981326,2398.9999230138706
1433.0000313846836,2609.0000652190242
1721.9999145400593,2817.9998843898948
1465.9999550043738,2925.999884377431
1470.99999965847,3079.000008058227
1925.0001466690371,2981.000057135776
1635.0001178331493,3535.0002498218064
1850.0000856778672,3727.000082171112
2207.000043050868,3825.9999391259757
1925.999961768003,3850.9999792138183
2032.9999840936491,3711.0001771232987
1616.9999635071176,3993.999965379994
1514.000087222242,3813.9999825140885
1738.0000564442407,3358.000015666313
1332.9998999821269,3207.999823160403
1335.000000189111,2984.000080825362
1474.9999768695175,2951.9997859587784
1419.9999549225531,3270.9998301838127
1446.9999169697692,2803.9997918392082
1407.000030522965,2962.000185934822
1577.9999881826423,2869.0000050792382
1369.000007754584,2703.000069522586
1492.0000504913573,2821.0000856388274
1489.9999890331783,2645.9999561498184
1762.999943278791,3205.000062781402
1474.9999518868558,2548.9999648296916
1614.0000045592728,2700.999959519086
1467.9999116365966,2350.99988848191
1640.999942615792,2568.000046151005
1817.9999522665173,2429.9999701674587
1849.9999694062526,2632.999917561097
1643.000024143255,2371.9998970616284
1644.9999612121692,2451.999979028424
1763.9999327354567,2444.999878472974
1766.0000548658252,2531.0000179863546
1831.9999323614936,2472.999974106706
1724.0000267140958,2297.0001546566828
1883.000102823231,2682.00003207456
1949.9999482400906,2587.9999431045717
1933.0000886322052,2758.0001325890653
2029.000040981183,2919.000132506794
2081.000014456451,2901.9999626605413
2051.000053788038,2778.000140382329
2054.999980090469,3149.0000443126814
2094.0000298029217,2957.9998733931375
1894.0000131568497,2904.0001098684907
2134.9999475648983,3498.999985073623
2145.000078621857,3127.0001821690266
1901.999979595072,2881.9998948301663
1522.9998836398604,2745.9999456165333
1469.9999920645423,2819.999987539654
1688.0000267307828,3394.000031510724
1844.0000007090707,4212.9999352907635
1945.0001657588732,4077.000153912915
3161.999965812365,5189.999964837183
2681.0000819822403,6310.000023622743
2773.0000870076633,5661.000011487193
1962.9999151804557,4286.999825827443
1791.0000884847918,4600.000289167959
2028.0000771291168,4084.00015804257
