unDETartisanNOUN_count,unDETpartisanNOUN_count
144.00000185973215,100.00000151119102
220.00000692870287,176.99999896898538
339.9999853274073,162.99999905455994
268.00000376516437,169.00000131057584
257.000019015161,170.00000389299302
204.0000017366247,144.00000284309766
139.999998524339,117.99999898518952
242.9999946726106,108.9999968111531
297.99998608632944,193.99998971102875
216.0000035179707,221.0000039124834
227.9999886735595,203.99999434042678
270.9999965149085,99.99999305222825
177.0000068810292,127.99999845158311
179.99999622718923,172.99999412272211
188.9999986746577,149.99999946785624
251.99999492514718,271.99999882933207
268.9999955698536,219.00001418435286
340.99999887175994,322.00000821049923
440.00000278977166,389.000008176147
677.9999662600825,507.99995546240115
440.0000117637432,498.0000096128608
651.0000039460633,563.0000055764298
606.0000289554225,496.00002627242515
520.0000082310702,450.0000028368308
541.0000014463628,595.9999786940389
649.0000170676025,592.9999989759363
771.0000371447579,589.0000015046851
567.9999837221822,582.0000344665289
599.9999792015911,520.999992811129
762.0000262077842,695.9999796591455
533.0000030051691,455.99999715525905
322.00000673607013,382.0000110766359
510.99997644590553,300.000000025356
478.99999060710485,369.999998660853
610.0000152647489,566.0000220751542
879.9999683724644,533.9999808078363
793.999976764786,812.9999718446802
847.0000121884024,674.9999820551923
792.0000237075759,751.000000755662
672.9999848919773,607.9999852676491
869.9999877228507,914.9999982428877
796.9999888345325,820.9999689441325
746.0000070438967,907.0000310580002
1263.9999554504554,886.9999754660299
1337.0000418570305,1212.0000298585699
1157.0000124791848,1043.999958197966
921.999957115736,1306.9999925270427
894.9999912331549,1165.9999788484483
668.9999652838521,656.9999821544138
431.99999661143335,654.0000112699114
669.00003863402,837.0000623805848
770.999983883598,806.0000236052667
852.9999956185557,794.9999686417675
949.0000080975813,933.0000075912023
1207.9999360454851,1048.0000182834717
1017.0000491996049,1028.0000227366443
1156.9999682852488,1151.0000063492316
993.9999888565095,1235.9999788363193
1206.0000140771306,1491.0000851439445
1043.9999493961036,1224.9999661309569
940.9999969104463,1445.0000182111105
1168.9999436573717,1472.9999305520269
999.000002598708,1579.0000101999008
800.0000175122988,1270.0000694345217
1047.9999830979027,1435.0000330260111
1015.0000366868311,1474.0000366084787
1062.999993958127,1486.000063190005
929.999979979155,1523.0000314563824
866.9999499970298,1470.9999530462385
893.9999580081441,1658.9999403360143
765.0000083615082,1255.0000084528228
401.0000213693969,835.0000249449399
704.9999962387042,1334.0000209529396
664.0000094046286,1154.999982750934
490.00001270844507,1047.0000313625308
645.9999892765416,1161.9999927261088
638.0000080257313,1161.0000096128756
561.9999976282854,1061.9999617579679
702.0000225065922,1192.9999688020948
818.9999398681264,1314.9998977354403
650.9999883285061,1265.9999905421516
534.9999912866609,1075.0000018493313
554.0000075751553,1075.000053646044
544.9999980847233,1282.000015150973
687.9999983107178,1106.9999586707236
632.000026501266,1068.999994957765
635.9999919488721,1131.9999309995972
653.9999793304738,1181.9999932703022
636.9999841326423,1318.9999708804937
551.000002601109,1177.0000189660761
602.0000117032127,1292.0000587378358
