vingtdeuxîles_count,vingtdeuxgilles_count
1.9999999382201556,0
9.999999713899859,0
0.9999999716706249,0
0.9999999758424281,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.99999985245784,0
0.0,0
0.0,0
0.0,0
1.999999933613399,0
0.0,0
0.0,0
0.0,0
0.9999999914542572,0
0.0,0
1.000000015568996,0
0.0,0
5.000000106200026,0
0.9999999426128313,0
0.0,0
0.0,0
0.0,0
1.9999999581840127,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000512506175,0
0.0,0
4.000000055574463,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000135007884,0
0.0,0
0.0,0
1.0000000122416812,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000123970343,0
0.0,0
0.0,0
1.0000000389116444,0
2.0000000617056517,0
4.99999995186161,0
31.000001644851856,0
0.0,0
0.0,0
1.000000022318906,0
0.0,0
1.000000030931641,0
5.9999998363932905,0
0.0,0
0.0,0
1.999999967678408,0
0.0,0
1.000000037757201,0
3.0000001346840888,0
0.9999999677482095,0
0.9999999865007282,0
0.0,0
0.0,0
0.999999967901827,0
1.0000000321950204,0
0.9999999889390316,0
0.0,0
1.0000000021074185,0
0.9999999720334141,0
0.0,0
0.0,0
0.0,0
1.0000000098441706,0
1.000000025511419,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000380566387,0
0.0,0
0.0,0
0.0,0
0.9999999559806307,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999999918353994,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999985295485,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000146231078,0
0.9999999736533397,0
0.0,0
0.0,0
0.0,0
1.0000000317197397,0
0.0,0
1.000000024568923,0
0.0,0
3.0000000828777575,0
1.9999999699043471,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999603443946,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999014297811,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999123001428,0
1.0000000306956178,0
2.0000000789253214,0
1.0000000009069607,0
0.0,0
1.000000030567417,0
0.0,0
5.9999996521803265,0
0.0,0
0.0,0
0.0,0
1.0000000090148335,0
0.0,0
0.0,0
0.0,0
1.9999999600552307,0
0.0,0
0.0,0
2.0000000272371254,0
0.0,0
0.0,0
1.9999999844000205,0
0.0,0
0.9999999855707875,0
0.9999999869411733,0
0.0,0
0.0,0
2.000000078979721,0
0.0,0
0.0,0
1.9999999523608947,0
1.000000032197812,0
2.000000063406688,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999699208267,0
0.0,0
0.0,0
1.9999999281785197,0
4.00000010541377,0
7.000000192307356,0
4.999999659425274,0
1.0000000174892285,0
4.000000057321632,0
4.9999998509857235,0
0.0,0
3.0000000246607486,0
6.999999875803205,0
