lesDETansNOUN_count,lesDETgensNOUN_count
5385.000246687696,12338.000322540587
7697.00017971918,16910.000711333487
8161.000143171834,18231.999183021406
9717.00048628392,17469.0007283861
7958.000223681936,16982.99996793403
5137.000158579488,14623.000246830672
5598.999928329606,13424.999639088423
4891.000084248121,13284.000235382946
9080.999717796283,16974.99934742482
11423.000319729666,17463.000582417637
6503.999788124409,15713.998575984737
7571.999491954077,17189.999509219902
4567.000065184243,13433.999599207009
4380.999997150792,15152.000124744065
4557.000057740209,12307.999602842003
5042.99978936795,10849.999801110655
5395.00017468783,11584.000353372343
8773.999830506178,25876.000372409744
12253.000570168706,35127.000595436584
14497.999800626341,39878.99963158831
11937.00080568207,41307.00205796138
14749.000099822137,49379.00047802132
13052.000601840755,46977.00130173065
12323.000004932524,47736.99826037595
13141.999739771116,60101.000427892504
14884.999593988876,64888.99787831283
15688.00028737487,68968.00387403858
13696.0005703404,50575.00277826694
12876.999323221378,42199.9978503122
14752.000408525077,44584.9985842599
11889.000454707175,35656.00220456361
6706.999917967218,21823.999080176243
8177.999818564984,26673.000357369012
10560.000163373948,30994.001289497523
13988.000265208291,37315.001992684956
17424.999740139006,56553.99742252488
17485.000254884733,65321.99753446573
17949.999540577555,61172.997217242206
22559.99979318875,79490.00122182914
16193.999889754039,59763.00087231708
18026.999814770385,58132.00033086303
17589.999880404826,49166.99793325162
17104.99955246281,52642.99893941441
19694.99957219346,56794.99729433153
22314.99927315738,66054.99879042718
19843.999978386542,61045.99899505611
21588.000066687386,57699.000188600075
23149.0004178302,57021.99772686456
15656.000315011228,39761.00038974099
14289.999291520327,33947.00000728403
18632.001136083403,47467.000520552356
17232.000357923203,50366.0000050312
18088.00034328136,47086.999696013314
19960.000390772213,58516.00126448804
21551.000001601646,68881.0006903972
20993.001451216725,69041.99907123673
20375.00005318562,68407.00101011507
21070.99881825888,88368.00069288057
19315.00128603163,76460.99997312033
19379.000616820493,72878.00349927632
21936.00016790912,79525.00435068793
20543.999190481332,72374.99694535778
22348.999780222533,73112.99914689577
20684.00126535209,71826.00050963492
19854.00054308057,74576.00543620942
21131.000969382618,76575.00160029552
18891.999959799952,73493.00553184327
20123.999371140362,78982.99812657364
20391.99950273114,72023.9936755067
18750.99880895307,74960.99670859966
15747.000912455722,59534.00241583159
8199.999785410388,31163.0014689306
15140.999724081801,56542.001837283846
14985.000466446854,52320.99938493417
16813.001145470425,64858.00304038159
16463.99991309795,62886.99795970513
16390.999374815918,60857.99824042398
15180.999992277906,61474.99728243162
16085.000848144777,59503.002317906066
17703.99893912419,72566.99909296891
14990.999367561792,52921.99688983797
14101.000354899108,51593.99870212988
15141.00027494293,52165.99952295584
16009.000409638958,56914.002217059744
14584.999374656554,51311.99836127318
14917.999973757975,57195.00002008004
14544.998834733095,56969.99635829484
14398.999273996036,49900.99823074007
14858.999198859254,55544.998567189396
14671.999402415133,54208.99952040576
13737.000903510543,46763.001144384536
14044.999898552172,50513.99969116146
14200.000030868503,51472.99987310951
13547.0000252297,49577.00096031224
13568.000075900205,50377.99886193023
14214.000500182752,56281.99913973632
14654.001089089837,56724.00087582923
14450.00017964398,54465.00269062853
14559.00124474171,55880.00199826771
16389.000096116455,57084.99894993509
17328.99994795005,63857.003186559006
14634.999811166537,56741.99691309928
15126.000360141603,57234.00028414335
15867.000948453657,58656.0027827013
15813.000002013174,55579.99931379038
16602.998682416837,59705.99994353253
16130.999822057784,63168.998061266946
16483.999210988968,61114.996843732224
16981.00138113805,66286.00394944448
14548.998938724553,57038.99800616028
14504.999674837552,59811.99901110549
14755.99990899878,61950.00428246309
14630.999971999836,58749.99776206465
13635.999599757153,58271.998213385334
10163.999525068164,45515.00016387639
5108.000039468439,23063.000178429647
