soixantedixoeufs_count,soixantedixjeux_count
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999999784607361
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999999573139897
0,5.999999852358058
0,0.0
0,0.0
0,1.9999999385719822
0,0.0
0,0.0
0,0.0
0,1.9999999815582497
0,0.0
0,2.0000000778232887
0,1.0000000308528258
0,0.0
0,0.0
0,0.9999999657933091
0,0.0
0,0.0
0,0.0
0,2.000000061863282
0,1.99999994546443
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,8.00000023695478
0,0.0
0,1.9999999440668281
0,1.0000000381808263
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0000000190283194
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0000000109460805
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2.0000000490128094
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.9999999853532511
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.000000032997007
0,1.0000000222179417
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0000000278364773
0,1.0000000336538848
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3.0000000920868537
0,0.0
0,5.0000001027324155
0,0.0
0,2.0000000611348345
0,0.9999999976814173
0,1.0000000006662066
0,0.0
0,0.0
0,0.0
0,3.0000001156968494
0,2.000000056237612
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2.0000000272371254
0,1.9999999832325668
0,2.000000068570872
0,0.0
0,0.0
0,4.999999743890983
0,0.0
0,0.0
0,3.9999999588420145
0,0.0
0,3.99999998586187
0,0.0
0,1.9999999523608947
0,2.000000064395624
0,0.0
0,0.9999999673842979
0,1.999999980861849
0,0.0
0,0.0
0,6.000000039579927
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2.000000054944959
0,0.0
0,1.0000000174892285
0,1.000000014330408
0,0.0
0,0.0
0,0.0
0,0.0
