desDEToiesNOUN_count,desDETjoiesNOUN_count
120.00000164393835,67.00000223848167
195.00000781136794,108.00000437794208
184.99999892695456,57.99999966358574
233.00001025733056,44.00000068613102
136.0000025035553,40.00000220002879
142.0000085660663,25.000001413503504
67.99999893980895,31.999999918085578
104.99999988764296,56.000001853522065
123.99999234670312,42.99999712951566
229.99999613017818,23.000000556620936
167.9999914544423,51.99999986715862
126.99999435411857,23.99999785072958
56.99999925843947,44.99999969497793
72.00000046752814,39.0000002532444
104.00000263616604,35.99999996260843
101.99999857311877,79.99999981064758
96.00000098905309,82.00000368711528
122.99999254683718,84.00000062883461
278.0000035304113,168.00000432305347
211.99999281647095,145.0000005345853
201.00001334857072,176.00001308843616
283.00000823598856,215.00000485949846
212.00000517086778,143.00000348789666
217.99999818282663,238.00000036598192
179.99999486068887,257.99999505947403
276.99998889233916,370.99998557812825
263.0000054336362,274.00000369686035
245.0000095822343,218.00000314849711
237.99999781491732,265.99999760768895
274.00000362265524,266.00000840903965
243.00000408276006,259.00000321778793
211.99999369884193,317.9999876287233
160.99999509787156,331.0000019666995
300.0000068718602,427.9999847540265
281.0000057246547,495.0000287613076
346.99998752868777,607.9999969379995
367.9999838329161,663.0000040798891
426.9999874558971,553.9999923724074
343.0000111840371,578.0000311914318
355.0000059613786,577.9999958483261
304.9999998790901,633.9999913320804
349.9999819879947,664.9999965564438
373.9999896169024,727.0000176925929
316.00000089162035,795.9999977446197
434.0000075462515,1060.0000140385835
534.9999988956605,1122.9999789766546
312.0000084172538,932.9999600455185
430.9999999863867,773.0000095700595
281.00000146140593,529.9999869389412
228.9999978749643,476.0000098297712
266.00000336587624,602.0000273102928
381.99999492419226,538.0000027581094
245.00000465182055,788.9999972515333
431.0000050888624,764.0000212050758
362.9999953519188,1048.9999741355007
430.00000561620953,1144.0000327521363
365.9999880999585,1238.0000299922024
341.9999903240158,1007.9999213021033
397.0000196030368,1222.0000825804104
446.9999958155163,1192.9999930598542
480.0000090825735,1495.0000743487901
537.9999835969401,1295.9998993756346
540.9999886379936,1291.9999452525396
462.00001157597967,1269.0000966223859
452.00001099383906,1231.000053850342
458.0000000184292,1174.0000104483643
362.0000117979671,1055.0000795072408
498.0000044405888,1316.000003369881
493.999987772202,1112.9999458405275
437.999978802766,1432.9999489719642
393.0000101572521,976.000020255078
214.0000107034326,320.0000197935833
376.0000066104042,821.0000475657858
466.0000120436631,718.9999896299976
