énormesADJoiesNOUN_count,énormesADJjoiesNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000276625125,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000077333015,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000031984042,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.000000069315864,0.0
1.000000002924682,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.9999998411264475,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.999999928102688,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000044632741,0.0
1.0000000382600014,0.0
0.0,0.9999999876288521
0.0,0.0
0.0,0.0
1.0000000355136294,0.0
0.0,0.0
1.999999929400122,0.0
0.0,0.0
0.9999999785933051,0.0
0.9999999693954871,0.0
0.0,0.0
4.99999999000833,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000136874736
1.9999999946612657,0.0
0.0,0.0
2.0000000659874684,1.0000000329937342
0.0,0.0
0.0,1.9999999455136255
0.0,0.9999999710418446
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999599809204,0.0
0.0,0.0
1.9999999456897228,0.0
2.0000000070227286,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000188446085
0.0,0.0
0.0,0.0
0.9999999680429468,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000003668535,0.0
0.0,0.0
3.9999998490347464,0.0
0.0,5.000000161245233
1.9999999513705036,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000049635223
0.0,0.0
0.9999999931021089,0.0
0.0,0.0
3.00000009361575,3.00000009361575
0.0,0.0
0.0,1.000000023161861
0.0,1.0000000098826576
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.000000004812053
0.0,0.9999999569552831
1.0000000285704114,1.0000000285704114
0.0,1.0000000248111243
0.0,1.0000000088054632
0.0,0.0
0.0,0.0
0.0,1.999999992882581
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999935506795
1.0000000033983831,0.0
0.0,3.0000000818967782
0.999999962028313,0.0
1.9999999151010417,0.0
0.0,0.0
0.9999999876667732,0.0
1.00000003962317,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000396523427,0.0
0.0,0.0
0.0,0.0
0.9999999785780576,0.9999999785780576
1.0000000033392986,0.0
0.0,1.0000000181397999
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.999999874448246
0.0,0.9999999950813783
0.0,2.999999922292861
2.000000047813591,0.0
2.000000082239777,0.0
6.00000020947566,0.0
0.9999999895946298,0.0
1.0000000024315778,1.0000000024315778
3.9999998287372165,0.0
0.0,1.0000000430417737
2.0000000837898924,1.0000000418949462
