dernierADJacteNOUN_count,dernierADJtactNOUN_count
235.00000459649235,0
417.9999910830021,0
364.9999978829104,0
410.0000154186322,0
385.0000142696504,0
375.0000073778649,0
241.99999246491092,0
631.9999893642917,0
552.9999848417906,0
660.0000080408645,0
452.99998109182,0
438.0000032880381,0
610.000031977179,0
660.0000055210825,0
522.999993937049,0
591.9999816072434,0
474.999988718196,0
709.9999846417328,0
1024.0000853857937,0
1229.9999364820155,0
1247.0000375854215,0
1767.0000050494928,0
1618.0000678135445,0
1521.0000152684086,0
1551.0000177856198,0
1585.9999136282643,0
1491.0000393367773,0
1812.0000686846026,0
1538.9999437858344,0
1776.0000082550223,0
1577.9999783312287,0
909.9999913955216,0
1269.9999657967492,0
1140.9999661452039,0
1742.000120310909,0
1776.9999737134451,0
2043.0000471534306,0
1789.9999285660197,0
2126.0001176630312,0
1882.0000454883468,0
2075.000020916072,0
2304.9998618631425,0
2465.9999674916785,0
2359.0000144074024,0
3004.0000480714025,0
2465.999973296712,0
2677.999908592405,0
2598.9999832508047,0
2020.0000407805317,0
2179.999983862098,0
2279.0001089958023,0
2507.99999879813,0
2452.0000117436384,0
2504.0000933771958,0
2786.000047312842,0
3051.999980265664,0
3087.9999482612743,0
3118.999861870885,0
3070.000011191509,0
3221.0000425264057,0
3211.9999583987424,0
3452.9998428158833,0
3505.00005962811,0
3098.000072666609,0
3268.0001698936953,0
3365.000086638395,0
3135.0001333236337,0
3161.0000585871544,0
2945.9999477072784,0
3437.99981000082,0
2652.0000462832277,0
1330.9999915799597,0
2431.000136134936,0
2334.999964640348,0
2309.000139581612,0
2590.0000904313433,0
2575.000068720842,0
2396.9999714199475,0
2450.0000927571887,0
2343.9999028901007,0
2429.999945347888,0
2434.000043654312,0
2253.0000520047906,0
2349.000065807997,0
2482.0000158581774,0
2746.00010748909,0
2726.999831953604,0
2358.999994586305,0
2730.9999612202096,0
2508.9999626998374,0
2621.0000272421444,0
2635.9999522028693,0
2633.0000701524395,0
2648.000009295334,0
2696.999871441664,0
2773.999959214374,0
2637.0001468285473,0
2842.0000673977133,0
3260.0000831311872,0
2627.999874293477,0
3217.0000512558395,0
3097.9998686677573,0
2930.000120560352,0
2822.0000102594677,0
2328.0000120165305,0
2898.999933489027,0
2767.000023750846,0
2599.999904021594,0
2857.000046280759,0
2363.9999084114766,0
2927.999836706071,0
2725.000092298882,0
2915.000009703167,0
2902.9999458980583,0
2110.9999445496833,0
877.0000519930885,0
1058.0000469441927,0
1021.0000029797512,0
1226.0000477106466,0
1343.0000519391624,0
1862.0000616768007,0
2006.0000504984068,0
2017.9998680094584,0
1315.9999925939085,0
961.9999633580436,0
1087.9999454030801,0
1167.9999811771472,0
1292.0000446008983,0
1120.0000788547848,0
1149.0000274676956,0
1285.0000241900582,0
945.0000084107063,0
1012.9999807296929,0
1090.9999315257132,0
1198.0000013133692,0
925.0000379085247,0
844.9999825084775,0
744.9999554605456,0
882.9999356848849,0
747.0000064289021,0
338.999998563417,0
323.0000125241728,0
411.00000747144304,0
485.00000540897724,0
391.999993878311,0
571.9999781210227,0
812.0000193103015,0
1072.0000071435989,0
1043.9999334616168,0
965.999972377061,0
1159.0000188931976,0
998.0000657717184,0
993.9999639244087,0
1035.99995761792,0
1153.9999985667682,0
1246.0000695548554,0
1156.0000341713594,0
1215.0000247514781,0
1244.9999449106997,0
1233.9999840206292,0
1352.9999886393416,0
1481.9999693058885,0
1633.000014475092,0
1591.9999094811478,0
1696.0000173499152,0
2269.000057791747,0
1835.0000660262897,0
2100.0000792900814,0
3358.000004398317,0
2333.000010105299,0
2325.0000749664036,0
1997.9999651642356,0
2497.00010079286,0
1636.0000109322698,0
1658.9999047902786,0
1479.0000959619906,0
1729.9998285494453,0
1484.9999691326043,0
1659.9999988155157,0
1555.0000730743657,0
1518.000008175294,0
1349.0000486487706,0
1370.000013368623,0
1417.9999329376005,0
1671.0000550303778,0
1461.9999958056742,0
1312.9999718625083,0
1525.999887123799,0
1503.9999910733416,0
1676.000030459243,0
1595.0000207025023,0
1506.000037323973,0
1569.9999833027623,0
1715.9999732555784,0
1573.0000128969366,0
1663.000025659979,0
1646.000067715513,0
1539.0000135226014,0
2022.9998705911164,0
2030.000098478789,0
1908.0000629576953,0
2325.999990961092,0
2006.0000793217944,0
2115.9999083111084,0
2135.999977390966,0
1953.0000263061286,0
2162.9999454664144,0
2184.000047567815,0
2026.000038590693,0
1844.9999502607184,0
1521.000015433994,0
1712.00004585173,0
1958.0000267526168,0
2555.0001745217814,0
4015.0000367796947,0
3427.000060070169,0
3989.0001457076983,0
2666.9999485901967,0
2782.000094367817,0
2992.0000940143423,0
