descendantVERBenADP_count,descendantVERBdansADP_count
39.999998853071105,127.00000178926958
97.99999999392242,152.0000029288912
63.99999962878428,140.99999918216534
83.00000568266275,142.99999949754437
58.00000337419178,132.0000089399027
106.00000379380174,140.00000804058854
48.9999981890087,94.99999789788484
12.999999984603534,130.0000048376331
40.999998375059086,119.99999738543826
32.00000063767506,151.0000087099647
44.999997724566434,106.99999143510186
74.99999824328934,107.00000080971284
86.00000131146489,165.0000059855705
60.999998748889844,97.99999734193699
69.999999394138,95.99999387876068
46.99999903259214,105.99999355838872
40.00000105082436,151.00000320039922
118.99999680234805,144.99999702415346
178.00000171107726,224.9999976675094
249.9999932287801,286.00000101447944
153.0000009333635,223.0000074998582
236.999998597659,368.9999997547235
249.99999192317568,505.0000406664887
218.99999368603622,338.99999453988596
249.9999940925563,464.9999885691788
259.0000015934553,472.9999760586047
199.00000670374027,449.000025671697
129.0000057321521,294.0000191593185
152.99998823766686,317.99997636923007
217.00000467895984,362.0000113192498
201.99999804185742,284.00001203842066
127.00000402255674,226.00000845009217
119.99999370819707,251.99999906287815
148.00000437156177,299.00000120565034
149.000010931908,378.00000435614817
276.9999806496386,604.999987650945
325.0000000888857,537.0000049908429
236.9999985834294,532.9999905932673
317.00001138645763,570.9999986934274
251.9999950304782,528.0000039549868
316.99998660255244,469.0000044669715
338.9999995197296,525.0000030695774
286.0000084153543,408.9999928225677
422.9999894595386,642.9999778990145
296.0000097702819,614.9999921993018
265.9999983267289,536.999980163211
323.00000224451793,558.0000144266779
281.9999973278714,627.0000118061221
274.9999952689183,511.00001500764233
230.99999201972184,523.9999816589468
292.0000133642054,406.000019665982
406.99998075300454,582.999975872831
257.00001223250575,543.000014761749
321.0000075565278,501.0000132532888
294.9999947462814,589.9999967577706
349.0000233806345,760.000015063941
411.9999939259268,704.9999759317378
415.99998856820827,622.9999905043117
404.00002070415013,729.0000039448428
495.0000195216318,718.9999805847608
548.0000308450336,791.0000157505775
536.9999644596742,869.9999592235
617.999993212803,743.999965938658
403.00001343865415,704.0000312729917
535.0000306432656,750.0000220533567
486.00001240449524,622.9999974943136
434.0000126393094,701.9999980491918
499.9999861266738,717.9999885262671
526.9999958838354,737.9999450532684
617.9999844202708,707.9999809771523
478.99998365137344,604.9999965090542
166.00000617691018,276.0000093028336
384.0000106376626,564.0000172591538
329.0000084854174,615.9999950044801
389.0000016821404,591.0000296811035
335.99999011627807,708.0000040111064
330.9999995494963,571.9999826272035
390.999976877979,595.9999884295562
364.0000059778692,511.0000027778332
405.99999289435584,511.9999949637522
298.99999262194103,429.9999933004908
305.00000009218456,494.0000034069705
383.9999996921316,445.0000179364839
396.00002175642663,569.000012491945
434.99996939420583,412.99998741137887
399.0000280250044,554.0000124467481
427.9999691164071,419.9999864872006
341.99998491347327,529.9999973898755
389.0000004125039,535.9999895314195
384.0000003822347,505.9999894873359
408.0000308872423,457.00001267948534
406.99999078181895,408.00000419153264
386.0000175208707,495.0000188051194
412.0000202890491,421.00001861093455
398.9999875789374,474.99999776394975
361.00000625544993,477.9999989124324
468.0000102360689,518.0000324543242
429.0000349622812,625.0000284670838
460.00003879022825,561.0000322553841
292.9999899480023,560.000009140286
439.00000813878944,668.0000242208553
407.0000009644422,461.99999411505183
554.0000393453905,890.0000087708679
401.0000250499637,510.00003979138745
484.99995809142746,498.99997742771
433.999987018747,466.9999842848947
470.9999919677462,569.9999897405728
381.99998377565345,473.99997772187913
456.00000939093127,534.0000491106175
384.9999935796077,536.0000034497201
447.99997905198256,531.9999915880562
456.0000269698617,414.00001482090045
399.9999978221573,539.999965518404
441.9999935451024,530.99998048816
294.99999597271426,283.99999651936446
170.00000897144926,188.00000524704632
169.99999917828703,233.00000243053773
141.99999252496784,223.99998377102224
194.99999725634157,151.00000284005358
217.9999954391506,288.99999579220656
292.00001221398736,266.9999992038649
281.00000861150477,313.0000172909045
281.9999849443154,279.9999951000899
210.00000097209372,213.999989986731
165.99999536518558,150.99999485224112
187.99999467729958,176.99999514337497
172.99999852873637,150.0000041894292
179.0000013695544,205.9999998115375
198.00000550291787,196.0000071825807
200.99999886308387,179.0000012890611
142.99999947739414,177.00001099336097
167.00000497706046,149.0000064410815
161.00000598387473,170.00000673868598
151.99999400864374,193.0000007468909
222.00000639642872,136.00000152771676
160.00001262239604,186.00001296668216
179.99998905266895,142.99999326452092
160.9999989356087,132.9999947656375
119.999992188208,133.99999209888892
155.99999982894042,129.99999937350486
79.00000264163974,87.99999995874198
75.00000238915854,111.00000513687114
78.999998791476,62.999997791248504
62.999998756345214,87.99999671862783
75.99999906135287,37.99999787217608
80.00000208188342,88.00000108735361
149.99999656479403,144.99999984807684
188.999999413833,145.99999092083826
258.00000293216135,205.99999835776237
218.99999286663922,154.99998719286825
157.0000009214912,163.00000224927896
205.00000167631367,144.99999971255872
205.99999797981297,122.99999233962174
186.0000032097245,168.00000034617116
204.99998913175952,190.99999366898993
176.00000652023928,193.0000091959135
222.00000005579707,209.00000830540102
226.99999276274383,160.99999398512412
233.99999911369898,234.00000770317948
209.00000302138065,229.00000905384582
210.99998698343072,223.9999998876573
265.00001174173025,247.00000809334387
239.9999969654207,266.0000003596177
279.9999969735116,269.9999899683042
302.0000074569807,309.00000513306543
296.00001139916884,332.0000011166356
346.0000304024809,283.00001124068154
317.9999954488263,344.00001061569515
428.00000767677614,402.00000971002953
340.9999859539076,374.9999908015336
364.00000620842303,302.0000184369895
337.00000446682367,303.9999856158895
341.9999986156597,306.00000211006375
258.9999966190371,318.0000001220557
325.9999858622717,252.99998644917585
236.0000133109824,254.0000030255702
267.9999763531795,217.9999866784509
250.000002353145,229.9999842480213
243.999992487291,270.9999892693198
251.00000261794793,238.9999979115954
261.0000063780611,217.9999985738599
258.0000045534926,199.00000289312874
239.00000777737964,262.00000597700495
279.9999875799885,212.9999871037581
219.99999902563346,242.00000430795558
216.99999609882025,255.99999002677595
284.9999928983041,209.00000684291717
300.99999186992324,217.99999358181668
226.99999257988634,250.9999932292236
292.99999467132375,244.99998850743168
311.0000060490437,260.0000008835796
250.00000631963687,214.99998819095632
279.99998211412867,250.00000330197366
229.99999845424708,220.99999472747874
262.00000949175404,293.00001400165223
267.00000233753275,272.99998690761254
265.00002089920247,235.00001139125743
311.00001678377686,314.00000228477836
290.999996110207,286.99999073228435
322.99999712549555,312.9999912218007
311.99999814437024,290.0000193194442
340.9999942565006,299.00000954995943
288.00000748023047,335.00000250310075
355.99998544642295,400.9999779547258
251.00000241346987,334.00000527413346
281.99999081779555,254.00001200283404
397.9999896604848,376.9999801803503
305.00000788552353,384.0000227186814
345.9999880990943,425.99998275478873
302.99999709852676,324.9999812760937
336.999984593294,327.0000080277535
465.000015536973,475.9999936706706
564.0000314204874,541.9999932267227
651.0000293564001,676.0000381464552
819.0000147505364,853.9999881157954
952.999957714757,1002.9999585718898
1169.0000086044354,1048.9999815130138
667.9999912591124,801.999950435814
828.0000640235074,869.0000113837924
725.0000184054782,863.0000576983831
