courantVERBenADP_count,courantVERBdansADP_count
2.000000041523209,56.00000229258874
1.0000000094532615,45.000001824142544
0.0,40.99999976218992
17.000001010291,87.00000077707206
4.000000121190661,35.00000025195468
20.000000880864953,20.000000880864953
3.0000000212158344,36.00000148745664
7.000000231690258,48.99999974998263
4.999999825735612,71.99999905837639
2.000000039854691,80.99999915681518
9.999999156976674,52.99999507652497
2.999999731341198,44.999998804266184
8.00000015297341,38.99999991324716
21.000000136362374,31.000000175559173
5.999999617422542,36.999998957981695
5.999999722363704,24.000000124305743
3.000000078811826,49.000002053722504
8.999999945127598,88.99999584427903
4.99999999783638,75.00000145763082
13.999999655133939,138.99998854701715
30.00000121033341,73.00000369362132
24.999999905276898,94.99999639769955
71.0000017317529,259.00002049178516
21.999999705305974,153.0000043437157
3.999999956106709,141.99999949649248
23.00000031578164,84.99999458873813
32.99999995761388,175.00000130307177
10.00000001624086,107.99999995859082
48.99999827564123,112.99999641865293
18.000000157165548,147.00000134826843
17.000000849458814,68.99999936799229
12.999999649212373,97.99999858257448
17.000000334039505,96.99999493600772
22.000000442596154,116.0000070736177
31.000001948743396,123.0000065657589
25.99999906555008,237.9999914461892
56.00000135719373,260.9999923784562
58.99999964937142,182.9999921621244
42.000000105963906,199.99999365339835
52.99999902917995,158.00000042560666
85.99999711313747,211.99999017585145
73.99999976866235,215.99998975354583
50.999999185944034,162.999999514027
79.0000002229051,176.99999814881542
26.9999997759378,220.0000107605834
36.99999933568056,304.9999934537896
66.9999967092659,261.9999933416209
73.99999721981186,300.9999855089871
42.000001396077614,209.999997320541
49.00000123011379,242.9999992863781
69.00000092228599,259.0000122974217
99.00000013829053,313.999997733024
37.00000126212644,200.9999961823553
31.000000609295128,170.00000277757832
42.999998818065954,265.0000031143786
67.00000191817581,276.00001459621046
52.99999948199844,259.00000169886744
59.99999870545667,352.0000015936947
66.00000114511903,314.0000188951308
21.999999636995938,363.9999924875757
85.0000022804544,310.00000148971566
103.99999393061825,312.9999817425499
149.99999959322113,300.9999961693929
63.00000497342185,343.0000087020619
78.00000347908919,325.00000376768463
110.00000539348169,394.0000014949601
78.00000536091409,283.0000115403451
