étaientVERBenADP_count,étaientVERBdansADP_count
29429.998984434755,13962.999991261986
25575.00126231854,12017.000376650289
24529.0005365219,11629.000700422326
27520.999815042844,12077.000592206723
26471.001711339053,12418.000556245883
25763.00042202428,11008.999958288572
24912.99945927369,9981.999295307538
26002.99974603933,11290.999545494478
22587.00034649671,9244.999826438045
12428.000655478525,4653.999961952221
22528.000553088583,9189.999825514904
20565.99956791164,8033.999676492782
22018.00057300086,8744.999981701792
21734.99976658496,8120.9999681579875
19463.000432802037,7454.99977075922
18896.00007659876,7659.999408382915
20499.00052974339,8038.9997254884465
19687.99937537743,7729.99949084336
18058.999310749998,6788.000040389594
16591.000160515676,6472.9999790066195
17602.000631483832,6747.000382778727
17993.000658721623,6669.00031615164
18058.999139371652,6242.99976562282
18154.999782438525,6248.000013573856
17925.999019318093,6181.999650835807
16840.998946339732,5556.999754815282
17793.999633864463,6189.999994056046
17637.99958396212,6298.999617582333
16468.00037283347,5827.999808163408
17586.00066123378,6147.000262605146
17602.000551146484,5904.000075404546
18020.999729448697,6089.000150640775
17143.9993395816,5449.000066975148
18679.00033638923,6307.99980356007
19217.000984432238,6328.0002769034645
18318.001044325374,5726.000431245126
18536.00010250757,6177.000243199362
19635.999837420786,6428.999814416244
21148.00109929385,6502.000459878695
18337.99982122206,5635.9997244348715
18977.000933845942,5395.0001392535105
19661.000287166567,5804.000425087955
19266.999847036383,5527.999628040142
19622.998909785678,5840.999665406874
20219.999034942066,5919.000053612211
19211.998924575222,6044.999742568895
19800.000787553137,6273.0004955945
17889.00021725666,5701.999792595358
18416.998602038835,5692.999727114391
19539.000574268666,5608.000019103167
18955.999760907805,5416.999997956203
17992.998570073018,5114.999935117496
14732.0002878891,4440.999801012765
9466.000268926435,2805.000027401272
10287.000334730967,2578.0001818678265
10203.999710080321,2536.9998709297565
10065.000404533983,2813.9999441806467
12244.99949147006,3111.9999232674363
14116.000845336048,3418.0000526902395
13149.999906226503,3351.9999985867166
13383.000070495596,3521.9998537475935
9086.999541188201,2292.999886914326
7595.999786234472,2046.999973362027
8219.999637839059,2375.9999352645177
8582.99961370696,2305.000058221907
8361.000244191586,2290.999982274084
8100.000619684114,1955.000117709191
8564.000209266336,2445.9999315832224
9372.000602953105,2398.0000547859454
8487.000109867373,2545.0001871749087
8938.999895967036,2148.9999265269103
8393.000009624062,2150.9998958975693
7953.00022051275,1835.000068785668
7323.000184281618,2046.0000528381813
7581.999494181284,1837.9999613551859
7332.999404716755,1757.999864396891
6826.999885921022,1583.9999442896124
5735.999862821632,1395.9999655758338
3507.999897783478,942.9999843097164
3008.9999505307455,747.0000333172592
2904.9998467306395,774.9999556558677
3271.000079767984,780.9999758491376
3097.9997884099444,742.0000010487104
5095.999863268264,1268.0000503964952
7048.99962929715,1738.9999924534927
8471.999573508452,1989.999968453714
8406.999700695822,1888.9998423633156
10183.999745457508,2281.999811856019
8273.00029418047,1909.0000069864836
8821.000096562102,2185.000047735962
8571.999935857253,1878.9999060696096
8289.999784369727,1886.9999426187562
8704.999838146841,2028.999968559431
8774.000393673046,2075.9999526724823
9425.999816658865,2255.000048070093
9748.999329011815,2388.9999419707674
10096.000170845531,2527.000026784875
11108.00034294806,2491.0001627672355
12463.999755139315,2958.999990429211
12583.999931191762,3075.999913589904
14239.99898432848,3739.999750458466
14652.999455581239,3492.999779109064
14658.999769614029,3626.0000104562214
16613.001164857767,4105.000106749784
16219.000466499383,3997.0002328667642
17638.00016478572,4647.99987024761
21352.998853638204,5643.999958843613
20516.000005199177,5658.99994020499
18743.999761187028,4609.000204099461
16708.000413941965,4077.9997729634656
16858.00065037293,3824.9999549599856
15404.000263794373,3810.000093836633
15190.999290426435,3775.9998719818273
14875.001201157927,3432.0000926514863
15037.998899690505,3542.000043928334
14463.99984889325,3372.9997933197237
14024.998823487294,3739.999874147632
14311.000332414917,3502.0002294410674
15193.999883886308,3459.0000906061537
13314.999699257949,3174.999900621877
13601.000941805316,3285.9999883992277
13545.000365809918,3066.9997648639333
14522.000436710623,3518.9999044831134
14431.999296595235,3377.999842531708
14590.9996237564,3482.999878870401
13731.999854274585,3306.9998609628337
14047.000104511859,3499.999781987633
15682.000393676815,3936.0000045552247
15615.000547899544,3629.0000656162556
14652.00024845547,3475.999825107387
15921.000164254716,3732.999801430267
15573.999305420013,4042.9998902093894
16617.001392032467,3994.0002842842746
15677.999204482823,3919.9997911331916
16060.999813197961,3766.0001675232093
18362.001415505965,4577.99993592166
18438.998402143676,4515.999836153416
19789.000494986787,4733.000181106823
19775.001186401616,4920.000214144995
20660.999049541613,5003.00018353967
20544.0010403996,5271.999902868105
22599.99873893342,5685.999616820007
21244.000201753464,5355.999975415035
20528.000281657827,5244.000260533878
21917.00054152011,5595.999772334087
23125.000074130716,6070.999939807136
22120.998991492746,5554.000015697146
20329.000038200207,5536.9997892288575
22259.00083321319,5939.999973368695
27592.999253242295,7372.000192092892
35123.001831189846,10216.000180392213
46348.00230188858,12911.00038978865
58721.99889011384,16675.000747427966
56066.997750510294,17292.998903900403
62796.00204635538,19464.000316396538
50498.99936320829,17051.99941918773
49951.00152314602,15095.000686917023
47676.00339311159,14655.000459687426
