sontVERBenPRON_count,sontVERBdansADP_count
763.9999994777518,9592.00032230865
929.9999630991708,12486.99994618364
1005.0000322722806,12268.999966938312
1538.0000355753189,16810.00080976871
939.0000691421753,11909.000411209126
910.000043828423,9465.00018973831
765.99999432131,9207.000336033836
740.9999832116835,10391.00001706712
1160.9999734498883,12058.999823695467
949.000053804708,12421.000073245857
870.9999438798222,10692.99932886176
740.9999979410136,9365.99989245746
937.0000197485066,8875.999998562367
901.9999760014006,8144.999790982672
847.9999909023434,7355.999754509281
745.000001858885,8165.999962626563
939.9999787066115,11544.000665038295
1426.9999642965536,15985.99985271176
1643.9999916146633,19341.000857966173
1977.0000165735553,25134.998572369335
2042.0001340282527,17805.000596331178
2750.99998518148,23163.999191422332
2314.0000706150554,22227.00123668896
2063.9998968188775,20854.000181905292
2538.9998761606385,24348.999546127896
2745.999872235888,23947.999483619795
2578.0001495650786,22065.00079871304
2782.999961031261,22963.00062267619
2797.9999068317493,23688.999909323975
2682.000075347014,23799.000775849134
2439.999950319962,20065.99980124444
1530.9999684161583,13193.999643802259
1639.0000005411528,14313.99995828657
2207.000028716853,16691.000613702836
2834.00011529263,21823.001827405024
3340.999814159056,27216.999989482836
4270.000040051786,29234.000271826848
3364.999824571548,27866.998562039225
4044.0001328207145,29134.999585379683
3335.999926621003,26821.999945124982
3630.9998188040704,30088.999300979565
3768.999849285485,32480.000243024668
3579.0001449001875,27956.000438309587
4111.999839694145,32287.99980149354
3971.0001683367645,33530.99938865284
3808.0000914824996,32658.000773770982
3936.9998317889967,33031.000421183424
3988.9997626944532,36439.99990301891
3072.9998570162265,22415.000028161536
2541.9999002797204,20622.000441385575
3034.0001163951174,28698.001050690556
2989.999985926063,32351.998480092225
3416.0001421132206,32646.001229231297
3657.0000566208146,38674.00010035971
3978.9999053814226,38684.99784585438
3948.0003071688916,34845.001660347225
4313.999839936314,40244.00084602593
4323.999729717143,36005.99887123534
4148.0003239172565,35459.00115364572
4537.000165501733,30642.998421640514
5155.000088118745,33586.00248432698
4798.999876974995,36506.99901657353
5301.000159210961,37384.99982358635
4494.00040456232,34157.002693499235
4590.999955923824,33491.00240433986
4690.999963967135,34233.99930781679
4569.0003249783695,32912.00270986707
4661.999804654161,33191.001554072645
5259.999629379885,31438.997726908736
4415.00005280367,31119.99969496362
3894.9999515386303,26314.00082199342
1913.000033502424,13741.000270310307
3724.000158593561,23636.00091102759
3905.9998521017433,24127.00015330567
4072.000207280282,24194.001013373967
4178.999914327488,24331.00038541329
3845.000105734137,24883.999826010313
3678.9999137186546,23937.99873873174
3914.9999411123736,23948.999554367223
3809.999876680435,23700.999688554446
3601.999950348946,21462.999694518498
3184.99988191182,20674.99953148648
3394.000263535945,20503.00122964516
3495.00000227544,22494.000519029705
3466.999966689694,20256.999141855424
3731.0001104714347,21991.000916344143
3454.9997508422794,20035.999841440105
3398.9998338171495,20833.999840266875
3706.9997966340698,19838.999506952736
3787.0001086610764,21933.999933791063
3727.0001245831413,20495.00023806979
3948.0001097165423,24328.999484857737
3703.0001898936184,20044.000979909943
4056.999921506312,20738.001210101957
3801.9999024482577,20001.999469815677
4130.999885327082,21152.99941534056
4129.000329255392,20440.00016583807
4241.000238637363,21953.0013858637
4142.000143168584,21249.000432928944
4104.999836739537,22517.999123692112
4596.000205895357,23258.00043465381
3932.99971044913,22408.999008316125
6112.000126618662,25811.000172428852
4197.00023471754,22183.000692210488
4408.999955082759,22090.998422012155
4289.000092630382,22954.999181086845
4421.999977639627,23740.999621384166
4275.99992483144,23055.999551708057
4587.000387804844,25190.001395155345
4217.999819456684,22023.999515530973
4368.999693096803,22429.999441449654
4667.0002580005785,22337.00122462135
4496.99975745296,22592.999482976884
4464.999966851194,21886.999957392713
3547.000044126904,16387.999327774247
1966.9999776736684,9903.000494190419
2128.0000595560737,10640.00022017816
2262.9999054969944,10538.999809584066
2046.000045015963,10259.00024480788
2382.0000226997945,11730.999617876892
3228.000012225792,13941.000861589335
3143.0001870457822,13714.00101530302
2963.999845341022,13104.999600561154
2251.9999102024,9729.999973367721
1680.0000354031386,8171.0000674716175
1986.9999666132442,9254.000006695565
1944.000030007059,8999.999966093974
1947.0000939320591,9043.999883222123
1791.0000448827586,8253.00052675267
2034.0000736827576,8732.999708587975
1884.0000662497732,9506.000481521267
1932.0001714891778,8554.000680813873
1960.0000188664155,8530.000323512155
1782.9998547753019,8505.000101589894
1719.0001195907007,8047.000449427079
1689.9999860152025,7808.000231263048
1813.9999770748548,7549.999806567878
1705.0000214415359,7282.999669303128
1578.9999601142968,7140.999755838362
1422.9999828454174,6130.000060025487
897.0000277553228,3894.9999001055858
798.9999806789997,3184.0000013443805
784.9999756006157,3474.999917197579
795.9999657852131,3167.999840264513
653.9999846194735,2978.99992152677
1000.999969050409,4808.999953910222
1619.999939165856,6756.000096041216
1930.9999417780123,8487.00013170234
