trouvantVERBenADP_count,trouvantVERBdansADP_count
303.0000036071613,545.0000117388015
633.0000286435961,701.0000274214235
425.99999752909537,647.9999962414408
424.9999979334609,799.0000310893887
327.00001951907046,743.0000349974365
301.000018318259,448.99999909306064
325.99999922328743,602.0000172024104
305.0000025185432,570.0000158355938
287.99998369123705,830.9999884788509
418.00000341503085,822.000006354495
335.9999935360844,772.9999708149589
369.99999898576084,616.999960806013
333.0000105300093,508.00001171180725
332.9999972206865,656.9999795580386
267.999992696524,518.9999821490438
355.99997518480905,638.9999997388632
526.0000122854148,657.9999942921803
713.9999808140883,1221.9999739135892
981.0000433840003,1435.000036631169
840.9999684351194,1484.9999817451956
883.0000618208309,1239.0000073235983
1108.0000398978682,1638.0000213177138
1294.0000599108978,1778.0000150179037
1291.9999855529925,1861.999996096425
1445.9999862419838,2126.000037843568
1310.9999312539553,1899.9999303065383
1176.9999655478555,2007.000048941142
1201.000079839696,2075.000019118852
1147.0000156803046,1993.9999720402939
1211.0000116744957,1977.0000469821784
1056.999996750235,1524.0000248910355
723.0000149337103,1145.0000387782723
763.9999553907829,1286.0000010189738
889.0000196275291,1502.9999900176738
1043.0000337059603,1629.000084171399
1439.999948245851,2240.999985221735
1719.9999880682044,2661.999894790837
1834.0000192176683,2362.999957051757
1905.999957235676,2499.0001230933813
1681.9999254701806,2503.0000235667703
1659.9999319543872,2800.999989476385
1755.999903584036,2566.9999405298936
1609.9999488596836,2503.9999130941324
1600.9999462851629,2974.9998373139497
2083.9999183359087,2743.0000623741025
1879.9998956964664,3280.9998754030944
2129.0000613390876,2987.0000251305323
2065.0000095445353,3080.999875411409
1224.0000146632453,2201.00003121635
1267.9999615726058,2049.000026605661
1623.9999792360277,2123.0001013363008
1610.9999787137788,2606.9998953065888
1512.9999985169616,2728.0000694590067
1632.0000873447489,3116.000186365298
1880.9999246306684,3111.999997449311
2083.0000395518136,3131.0001231112888
2203.999961910264,3684.0000152423436
2480.000014722523,3722.9999142947636
2509.000050915425,3702.9999907013325
2259.000015785532,3630.000087925538
2551.000142356524,4015.0000508421385
2667.9997596913904,4155.999714575865
2118.999996940262,3788.000056042904
2143.0001081213486,3780.0000494475057
2346.00003930735,3740.000258535729
2207.9999372659727,3504.000068468286
2110.0000695689287,3513.0000552545393
2482.9998721641828,3305.000050433343
2190.9999515371733,3740.9997109554247
2445.9998452033424,3673.9997806226734
2107.0001057216023,3123.0000785987513
1155.000059581668,1798.9999474909173
2217.000046351569,3145.0001426644003
1996.9999378290727,3139.0000902951515
1837.00004369059,3151.0001243517627
2073.9999224332023,3078.999917707804
1823.00007481827,2898.9999184619874
1722.9999516348294,3000.9998531376164
1736.0000263603297,2945.0001085895105
1747.9998861731578,3222.9999106332966
1595.0000006554567,2831.9999484099917
1504.9999475596405,2473.9999402304225
1634.0001297984477,2766.0001751857235
1906.0000494338271,2809.000066718742
1519.9998989938404,2807.9999865192726
1711.0000497688254,2762.9999948086006
1645.9998942319837,2718.9999692329347
1590.0000425034902,3008.999808401976
1785.9999378182915,2843.9998985733682
1767.0000099546776,2872.9999856855284
1686.0001019899137,3075.0001789150815
2009.0000156103433,3269.999994158872
1783.0000522050295,3149.0001007448263
1686.0000728689747,3424.9999576215077
1857.9998993387464,3600.0000780063638
