faisantVERBenADP_count,faisantVERBdansADP_count
181.99999784643282,87.0000061847728
255.00000735281674,116.00000072357943
309.9999855014147,166.99999903135895
212.00000959866117,125.00000608920764
222.00001642764485,105.0000036304013
178.0000101360021,84.00000262177579
225.99999728322632,165.0000051736874
245.00001185285737,148.00000596822213
243.99998973214144,150.999989445946
239.00000446775962,145.99999956746473
260.9999918883595,197.99999499805796
263.9999905287665,170.99999460596706
196.00001340482783,166.00000550519323
147.99999437218858,115.99999908029174
129.99999909660275,182.9999920007565
183.000004868483,96.99999430413675
268.0000101063739,125.0000002179754
310.9999870744092,121.99999963649982
445.00000986551237,115.00000144032185
496.0000063526784,247.999994381262
492.00002883118816,196.0000086559883
573.0000165265135,168.99999510858723
559.0000278090508,191.00000465865918
858.9999847965241,215.0000034723634
784.999973455968,269.9999959824986
778.0000113175576,164.99998902111764
637.0000007096661,287.00000163284835
605.9999908543284,216.00001148040775
530.9999691600938,248.99999259359362
660.0000220796888,202.9999954269968
523.0000020299266,236.00000676155435
319.00000970917296,184.00000791822774
359.99999983349136,231.9999911399926
405.9999960044168,172.00000637047413
574.9999969811745,235.00001483411916
632.9999678548629,292.99998946946823
897.0000280638793,391.9999756357256
1046.9999978886078,260.99999186355365
902.0000198475838,367.99999794675347
954.9999963372136,338.00000649448975
871.9999453053922,337.9999818441827
797.9999493876006,389.00000949543113
810.0000200931468,331.99999040412547
744.9999730859083,356.9999963108539
1055.9999808530008,445.00001334354573
1124.9999835221236,499.0000044191499
964.9999646723674,344.99999634666307
1187.999960396252,377.00000246026497
704.9999985748392,365.0000136374126
527.0000041446899,257.0000049376031
726.0000208527189,349.00000474073715
893.9999960323636,327.9999851148808
674.999986283649,327.99999222783424
972.0000530713316,451.0000317487954
1098.9999651033713,479.9999973115497
1116.0000319505107,321.00001588453756
1145.999996895753,704.9999802206404
1195.9999737860544,446.9999744693608
1021.9999708732475,451.00001599226147
1136.9999632224653,505.9999920869574
1079.0000275065754,540.0000306532314
1260.9999377088127,462.99998011455705
1279.000009047586,498.9999978931979
1055.0000909909168,542.000030932083
1226.0000775067415,557.0000458500781
1205.0000560382189,569.000023241567
1561.0000957260218,487.00001095784177
952.0000127961358,584.9999673327005
1229.9999129170583,596.9999964113624
1057.9999142884662,502.9999919773221
867.0000177374699,547.0000226882318
469.9999948450489,246.0000181810263
957.9999967180219,425.0000251041923
989.9999712253641,540.9999879446087
1128.0000398374416,499.99999800331716
1015.9999703722315,549.9999839506505
963.9999602224209,496.99999730198175
854.9999838402913,415.99997551528196
963.9999701504145,444.99998860698577
1013.9999260356162,443.9999623313473
838.9999607946137,377.99998014273035
776.9999686188196,366.00000233982263
859.0000390768784,514.000008781886
834.000048631338,524.0000320682898
777.9999961537986,429.99999104009754
891.0000212798184,383.99998728275403
971.9999653113935,455.9999992392357
1056.9999808340003,558.9999988820737
904.9999781979641,456.9999694694771
973.999961600143,426.9999997014437
897.0000565377032,426.00002590291183
987.0000065282627,489.0000181635622
996.000004442542,408.0000264958922
805.0000403950523,422.0000185446623
904.0000293104247,468.99997741284875
918.9999912706285,426.000001397144
872.0000634843203,500.000028548703
995.0000202109741,495.00000570675104
955.0000320254828,496.0000221163129
1019.999964886049,415.000004506851
1086.9999905453526,657.0000233801767
973.0000011986633,504.99997604624474
1465.0000442269616,736.0000501048014
927.0000165662653,526.0000375681213
923.999985560798,529.9999829435726
1166.9999487325754,602.9999775423136
1014.0000238318405,650.0000001140128
1033.999927122375,616.9999902917997
1140.000072982438,513.0000163856041
972.9999882066763,437.99998281746093
917.9999552834634,562.0000034550279
965.0000621557703,456.0000369862076
980.9999354972007,507.0000059348109
953.0000025772929,397.99999257154184
837.0000027826522,365.9999890306615
489.00003213906115,245.00000350540714
520.0000007199503,261.0000212107349
417.99997560908787,285.99999267869504
491.00000904028474,237.99999552516755
647.9999977879557,303.9999861665683
662.0000383234099,329.0000208655781
661.0000185101852,339.0000245994802
662.9999998727973,395.9999747246099
442.9999808197823,206.0000002444211
346.999999855287,207.99998415905642
499.99998738599436,217.99999314923116
404.9999879239544,216.99999778145127
448.0000069724835,175.00000106191015
359.0000216747323,191.00001099307372
474.9999764219109,180.99999867674205
396.00001052119165,255.0000159740479
410.00001207923737,229.0000118749706
408.00001017576767,206.99999993671403
358.9999931848776,156.99999734687046
321.00000414002324,191.00000867540595
337.00002372879777,156.00000948681773
355.9999947655464,191.9999925471349
354.9999955806618,164.99999092794934
319.9999873891212,147.00000043224398
261.9999917238845,113.99999690431419
135.9999955739326,82.99999766450773
122.00000127033051,71.00000261883342
161.99999278356648,53.99999810678443
138.00000097970715,74.99999740500976
123.99999334753956,82.99999942589423
200.9999957287491,86.99999986116006
275.99998719705377,148.99999466941622
347.00000136398523,226.99999165416955
360.9999743347578,191.99999561797893
376.99997662170966,165.9999909105233
384.0000106528937,174.0000084415886
373.00001025721804,198.9999992722802
377.99998825041104,209.9999949230613
374.9999949431222,190.000001098119
412.99998884665285,201.9999903636951
426.00002290622365,199.99999749451464
461.0000031114894,240.0000048496473
443.9999799188496,240.99999297182524
501.0000092866262,211.9999956777254
543.0000089381629,238.0000038902131
518.9999817758073,213.99998470457012
524.0000222673318,248.00000850908086
657.9999677203142,278.999990590285
701.9999686979031,257.999986094942
656.999976359085,294.99998697047516
731.0000067217513,274.0000074482641
735.0000531179733,322.00001157297726
862.000001134439,357.00001144366826
1063.0000118863898,423.9999946034166
975.0000187156961,393.999990893471
1023.0000217833414,323.00000895267027
810.9999846089921,333.99999913894
812.9999972976435,332.0000141820845
920.0000292295744,253.00000401062712
768.999966652995,193.99998826444147
698.0000061654189,242.9999956609903
739.9999465974477,209.99999538023624
729.9999991558201,212.99998447264215
811.9999568246348,203.9999850515863
707.0000431551254,249.0000025608071
793.0000102039124,251.99999453532016
772.9999705629646,231.00000703621342
745.9999980602026,195.00000820442233
709.9999842026926,188.99999254822418
848.0000444619361,240.00000067751367
767.0000066366571,215.99999629710413
781.9999930638555,210.99998588869005
790.9999615990959,257.9999911107287
789.9999853636059,213.99999125615858
837.0000008730826,229.00000803099923
855.0000111579416,246.99998790057174
899.9999578965395,196.99999982184727
953.000012070895,223.9999927033086
936.9999124222988,213.99999271968088
1097.0000501468874,204.0000010538802
1028.9999669369208,230.9999986866167
1026.0000714345967,192.00000594379867
1272.0000299852484,222.0000074525899
1239.9999608864264,225.99998578982039
1327.0000732975147,258.00000077776633
1477.0000561716706,256.0000070858487
1540.999933354245,295.000013371597
1570.0000497946367,323.00001650880193
1568.999909238207,281.9999942254493
1636.9999953214613,282.00000384024514
1511.0000177953152,263.0000104405164
1780.0000368356652,269.9999999468342
1644.0000734657974,244.99999658817
1630.000035316945,277.9999931632989
1359.9999300441998,253.99997493391007
1485.0000386437953,269.00000137971125
1623.9999339337223,277.99999618634996
1592.0000230577177,350.0000086935067
2103.000016616605,410.0000220338595
2358.9999871676077,502.9999968821559
2359.9999519022895,465.0000068694116
2417.9999380764857,539.0000110924863
2173.9998268166883,329.999981236821
2075.0001497371513,396.0000213452876
2017.0001204071805,391.0000218210867
