soitVERBenADP_count,soitVERBdansADP_count
1159.0000518874447,766.0000060164235
1578.999970260084,712.0000209046794
1554.9999782801087,862.0000204012067
1904.0000156976553,1075.9999700801395
1699.9999623953768,883.0000704997019
1240.0000455533798,591.000011720617
1337.000086201138,618.000022247028
1264.0000261487621,745.0000434660907
1532.9999048283016,832.9999786104977
1435.000052284111,918.0000239942387
1405.999947359559,819.9999824899148
1102.9999211802408,823.0000009305049
1168.9999965457948,885.000043729126
1225.9999583387525,684.9999731510137
1206.0000032635285,441.99997595659477
1165.9999737615562,673.9999980095536
1475.000041048536,826.0000293641497
2224.999892113556,1162.999960771747
2782.0000595916345,1570.0000321024963
3387.999785259797,2157.9998273263736
2759.0000379596127,1564.0000361535542
3770.9999141280246,2029.0000846112448
4000.0001826108173,1758.0000712282688
3587.000009367534,1661.999958087884
4305.999895794838,1608.000007667801
4250.9999061871185,1688.9999043417465
3982.000224123516,1627.0000760748696
4013.9999705164955,2021.999987661502
3899.000001676021,2053.9999095368685
4079.9999372044813,2236.9999422856627
3553.0000362703036,2213.0000545134344
2294.000023461776,1153.0000126206774
2729.0000112240477,1418.0000434632286
3149.0001293620844,1654.0000727281208
3724.0001150713674,2075.000084338485
4839.999863628056,2570.9998794126523
5774.000180526726,2545.9999935497995
5666.000173424513,2238.999954326963
5962.0000325969595,2810.0000393855717
5864.9998290979565,2107.999993601759
5386.9999513103585,2341.9998910960576
6120.999742631517,2457.9998702830603
6214.999832519725,2185.999989510577
6824.999429008042,3020.9999129485986
6590.99995959834,2915.00010374008
6509.99991116319,2525.000056057256
6517.000030316378,2654.9999721490317
7519.000014943254,3036.9998563231943
4283.999896763806,1889.9999935485891
4088.999833120893,1928.9999412196646
5156.000035850695,1997.000042316129
5299.000038172087,2373.000040205458
5500.000025972337,2508.000066673918
6229.000068120221,2649.000075285617
7409.999650874261,2911.0000264419796
6571.000141263081,2752.0000787883564
7191.99969223244,2733.999948366888
7205.999805565837,2906.999888415099
7804.00019364509,2822.00013319276
7066.000006891341,2504.999956427322
7619.000250037535,3067.0001772854666
7723.999804207541,2662.9997666473296
8538.999700376258,3167.0000512395904
7368.00024022568,2809.0001927063827
7771.000307655505,3337.0000968445747
7737.000346601397,2949.0000967075944
7084.00009745815,2781.99999892842
7193.999921786391,2696.000072258046
7174.999434780548,2828.999793416312
7261.999916954044,2912.9998318286252
6367.000009658366,2520.0000217124316
3560.0000391329254,1213.0000388492329
5902.000064763327,2382.0000831264756
6304.000114171554,2325.0000860596397
6011.000193370034,2325.0000554006015
6246.000114318914,2568.999982384924
5767.000047508069,2351.0000547137565
5576.9997366213975,2171.999838641882
5710.000063280603,2179.0000147607316
5831.999884935996,2391.9999225895335
5630.999656290724,2200.9998804036945
5281.999845353989,1995.0000328663577
5192.000032335259,2217.000006649343
5725.000018912244,2140.000138186501
5211.000037905219,1869.9999040596094
5429.000108693427,1915.0000920916068
5172.999827130369,1947.999861983122
5484.99992923751,1936.9999836614268
5458.999875293368,1889.9998576990138
5316.999900637346,1903.9999099841375
5228.000189315394,1857.000074372273
5185.000078551644,1914.0000528689689
5716.000209503304,1766.000108160323
5468.000029906785,2016.0000509991273
5282.999971047423,1823.9999625477728
5721.999927354891,1940.0000071108323
6379.000112864272,1891.0000260570164
6007.000284304791,2137.0001736921836
6124.000250785849,2342.00016377212
6038.000021711781,2238.000017304132
6429.000080295123,2386.999994005671
5872.000031563926,2345.9998985498046
7998.0003955061,2551.000074881207
6330.000444153113,2267.0000101548435
6203.999893371908,2188.9998351438057
6711.999668727022,2414.999986780035
6538.9998659567,2499.99985885994
6766.999840716076,2500.9999520618517
7149.000272462637,2750.0002180123147
6318.9997866800995,2229.000022509218
6037.9998870598,2472.9999216683655
6427.000162939367,2390.000118891637
6469.999963068448,2460.9998319621845
6632.999791379163,2384.999828558576
5029.000000394958,1918.9999337146692
2871.000165911871,1079.0000628983062
3246.000122377377,1178.9999960795626
3327.99994307975,1230.999962708587
3037.0000485280625,1161.0000445012256
3892.999965674303,1362.999961937902
4826.000172722646,1706.0000579312305
4454.000264973288,1683.9999813779536
4450.999962321167,1812.9998809050821
3308.999953776176,1325.999986464959
2506.9998759884356,1035.000012313088
3250.9999394864626,1121.9999976841539
3134.999942970903,1165.000007397329
3100.0000143726247,1076.0000271914842
3012.0001669793965,1027.0000001331355
2984.000011378667,1140.9999884869424
3584.000054360261,1335.0000502030043
3111.0001328330422,1213.0000860319442
3484.000021336774,1065.0000547415807
2943.999876784386,1151.9999911063906
2754.000081714394,1062.9999983252137
2805.000110526448,1076.000089486696
2741.9998361169633,1203.9999361184161
2895.9998008674606,1124.9999794030357
2655.999942734972,1093.9999989655826
2343.999903827219,969.9999446227865
1366.9999780928574,579.000010001451
1219.0000140396517,529.0000189018281
1060.000013575238,508.9999805935101
1162.999948714343,493.0000046100627
1077.9999676860184,447.0000051140426
1649.9999875679446,736.0000218441544
2533.0000057193724,1086.9999497432395
3070.999875136862,1335.9999435681636
3106.9999569566226,1317.9999482488133
3695.999890221261,1676.9999013105298
3411.000011174553,1431.0000289791487
3379.0001408398252,1498.9999879478962
3233.0000036076394,1481.9999717158312
3268.99999354575,1456.0000030001497
3720.999910398266,1706.9999061414835
3779.9999723770898,1723.0000422894486
4118.000028403899,1824.0000458194145
3871.9999624669135,1740.9999573537534
4311.000097750646,2053.000047190744
4806.0000501391105,2116.0000566773106
5548.999747822181,2498.999929185626
5665.000180134264,2530.999967598589
5933.999758557973,2796.9998527769917
5763.000003930721,2931.999953964013
6516.999816014463,3218.000034488152
7220.999964231372,3303.0002154854437
6987.000282461747,3311.0001681504837
7940.999758021192,3909.999858805656
8331.999970953362,4453.000033861492
8615.999632459714,4354.000008511274
8729.999666941103,4585.000111369612
7342.999712611922,3869.0000300298207
7202.000228489017,4049.0002423489077
6751.00010145506,3686.000198534588
6694.999713654073,3593.9996973413818
6493.000326108834,3550.0000421579434
6481.999708765404,3644.9998015318897
6136.999822186471,3711.999973712308
6034.9997232183605,3615.999790526669
6177.00021650987,3743.00009119248
6390.000025163622,4044.0002991360298
5793.000074090151,3558.000133303521
6226.000303358051,3902.000142314152
5905.99970169646,3595.9998085565153
6281.999914656978,4235.99985665348
5884.999955953865,4039.000025215686
6143.0000853366555,4199.999995472392
6128.999637064839,4067.999762643501
6165.0000433540745,4028.0000110395213
6699.999989966032,4483.999869933443
6988.000143151895,4680.999976683823
6462.000049121809,4579.999811870399
6576.999673591588,4725.99964907406
6822.9999072896135,4771.9996447034755
7156.000354079246,5005.000216263011
7013.999703630492,5018.999928988354
7295.000228736464,5265.000175754954
7988.000030149693,6048.000377853754
8334.999736193575,6362.999691781965
8565.000353457286,6577.0001779392205
8994.999831802535,6931.000281406427
9187.999905397006,6860.999815296163
9164.000400238156,7349.000207674377
10174.999837051004,7367.000096498796
9678.000182160837,7021.999913177137
9241.99992064418,7131.000124671207
10077.999724215917,7548.9999643250185
10340.000136691566,7834.000198510123
9735.000001726356,7582.000244778902
8655.999995382625,6751.999940950656
8637.000144482536,6708.000195923032
10824.000525595431,8219.999737145263
11761.000692660167,9041.000186708261
14142.000164754667,10317.000340443472
16869.00055356454,12865.999895811792
17633.99927995138,11961.999531806785
18505.00057924702,13332.000224839156
15988.998832490906,11929.999188881455
15013.000169448536,11357.00007573884
15251.000840661058,11636.000892237696
