revenantVERBenADP_count,revenantVERBdansADP_count
49.00000327719641,36.000000182448304
79.99999926426543,36.999999510523196
125.99999926916908,62.999999634584526
82.0000050874728,45.00000128132095
90.00000146917982,34.00000103012062
79.00000185482048,50.9999991844669
101.00000071426642,18.00000074372832
46.00000283728718,46.999999416378394
77.99999630161082,46.99999699010415
85.00000375795621,65.99999954594895
84.99999359338743,45.99999691913269
87.9999973152802,32.99999987890139
59.00000362567354,68.99999882190102
58.99999708869258,24.999998515125785
73.00000061414498,56.99999791793945
83.99999841814692,86.9999999257967
122.00000780379035,79.99999980226066
113.9999987344611,100.99999919404691
197.00000855724704,119.00000531281228
183.99999393523123,113.99999662487487
195.0000026278303,179.0000087186094
240.99999766383675,111.99999884611115
337.00000821972844,130.00000317081515
349.9999910223329,110.99999751228566
235.9999995197045,137.0000016607678
299.9999962688089,186.9999961645819
289.99999250775073,196.00000549295544
253.99999813600775,141.00000837745708
248.9999977983494,154.99998830067682
311.0000009672266,152.00000391716813
162.00000477843196,130.00000565737275
113.00000166154787,113.00000251604726
137.99999985411512,94.99999808243498
177.00000000594054,120.00000520235432
282.00001171135784,165.00001442388242
358.9999683076517,233.99999158995072
484.9999999547442,167.99999944616823
329.99998546852595,193.99998706104805
354.00000823009736,261.99999484838827
313.99999291805256,267.0000030790605
314.9999823081893,241.00000329212565
379.0000021052755,205.00000590194352
319.0000010349333,278.99999983018427
331.00000208545515,181.99999622867048
344.99999282168847,281.99999010802946
337.00000251519367,256.9999916001211
299.0000009551926,162.99999579822165
444.99998165671417,223.9999916288046
262.0000029655275,180.00000527348675
226.99999419063175,271.9999922918916
295.0000095364002,273.9999996997049
359.00000011198347,288.00000159164847
283.9999936489283,342.0000110762108
282.00002007933676,322.0000198580288
450.99999080619006,366.9999781672424
452.00001963500057,313.0000089610303
476.99997957626914,331.0000068458777
451.99997737498785,364.9999810374355
420.00001933179885,318.0000031249556
425.00000533558625,253.99999561074816
481.9999976091178,343.00000597987747
454.99998097983246,324.9999885665595
562.9999792732036,304.0000112001805
370.0000179466085,334.000004435033
491.0000224585171,415.0000019220021
405.99999655959556,256.00000117010154
467.00000897477514,361.0000059487424
387.000001422125,328.99999809711807
401.9999860322008,292.9999855414655
425.99998118666707,340.99999608340073
481.00001776037044,234.00000838899834
189.00000360721228,143.00000623790757
370.9999997101881,275.00000719404704
353.00000492824336,213.99999820432598
416.0000114445231,269.00000569942455
378.0000059566081,217.9999977269338
346.9999980054305,271.99999578635044
440.99998061486724,250.99999154579004
385.0000088823578,282.9999990819387
435.99999321258827,216.99998956289193
455.99997358489685,273.99999050108136
282.00000415731,212.99998960227228
359.0000141252297,274.0000126859541
382.00000927482125,313.0000005647045
324.9999962472612,237.9999956415255
404.9999980226766,249.00000651552293
461.9999967482969,269.999994569581
380.0000006953346,312.99999804530313
358.99998559511755,304.9999984257185
382.9999957000341,285.0000060872029
419.0000224303125,321.0000046422215
348.9999940143753,291.9999995095132
335.0000026081078,275.0000027331167
407.0000206204104,344.00000063839735
426.00000163844777,327.0000012973849
414.0000177777604,376.99998539844086
444.9999990065539,352.00000968780824
394.0000080582908,375.0000161656574
365.000012983853,318.00001962264207
359.0000019860096,286.99999644948065
435.0000268094041,392.0000189929082
372.00000135007355,329.999991482845
624.0000275869434,476.0000209743166
432.00002261838017,278.9999999081276
413.99997547058433,350.9999760419405
357.99998006823137,415.99998858816747
491.9999855831282,337.00000195833593
426.9999911414798,348.9999807918729
472.00002784415403,338.0000191576467
479.99999904079976,247.9999840044348
456.99998975851753,238.99999919889513
383.00002044110727,341.00000495336394
416.00000250889343,293.99999362543565
357.99999187681215,311.9999849018139
361.9999861247331,260.99998569566156
233.00000498311215,162.00000266866593
166.00000388608814,131.00000749077876
252.99999568061708,178.99999830130844
230.00000778758954,174.00000160837524
265.99999675790366,209.99999931885935
280.0000142266364,278.0000112387437
256.0000119649807,220.0000134161448
288.9999849121049,168.99999234331582
188.99999861594182,189.99999147721292
171.9999905409722,121.99999250559823
220.99999973962275,175.99999981091156
170.9999955564117,168.99999696675397
250.99999694930005,161.00000347040293
200.00001237386562,102.00000334127758
213.00000152611625,163.99999427294986
224.00000424311037,144.0000015197223
197.0000157755714,119.00000576616455
216.00000109673334,145.0000030661791
219.99999434401195,105.99999883752913
239.00000973786118,134.99999854043605
168.0000099882314,137.99999982937607
159.99998847839672,88.99999347207117
175.99998872423768,77.99999793661287
213.99999596790312,81.9999996970391
145.99999603534974,103.99999717586559
72.99999754182957,59.000001082815665
100.00000599417018,58.00000193588701
93.00000142300286,64.99999967260473
117.99999433455237,52.999998378316384
105.99999770155334,51.99999970692572
96.00000111207649,63.99999734387544
163.9999969417308,118.99999969491581
166.9999944361438,146.99999573599936
206.9999936225872,104.99999379327846
242.9999902444485,148.9999854734885
219.00000963125527,160.99999763109187
236.00000319770984,161.00000626216104
220.99999578218532,130.99999970276
