fascinantVERBenADP_count,fascinantVERBdansADP_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000039842585
0.0,0.0
0.0,0.9999999888370337
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.999999892791525,0.0
0.0,11.000000175070964
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.9999999285364662,1.9999999642682331
0.0,6.999999883085102
0.0,0.0
1.0000000033203045,1.0000000033203045
0.0,0.0
0.0,1.999999901390201
0.0,0.0
0.0,3.000000236829612
0.0,0.0
1.0000000211556124,0.0
1.0000000307000958,0.0
0.0,2.999999982648493
0.0,10.999999257753728
0.0,1.99999994369432
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000063425816,0.0
0.0,1.000000034657932
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999520684588
0.0,0.0
0.0,0.0
0.0,0.0
0.999999956948566,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000238664137
0.0,0.0
0.0,0.9999999876910992
0.0,1.0000000339404167
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.99999989916968
0.0,0.0
0.0,0.0
0.0,0.999999964700061
0.0,1.9999999451354205
0.0,6.9999997422426405
0.0,0.0
0.0,1.0000000513291152
0.0,0.0
0.0,5.999999797350739
0.0,0.0
0.0,0.9999999732435634
0.0,2.999999999765244
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.000000068437367
0.0,7.000000041601207
0.0,1.0000000277694943
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999420836891,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000346628397
0.9999999893856253,3.9999999575425003
0.0,0.0
0.0,0.0
0.0,2.000000010154938
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999893338939
0.0,3.0000000063341554
0.0,0.0
0.0,1.0000000030903577
0.0,0.9999999813520173
0.0,1.9999999445206096
0.0,0.999999962284664
0.0,1.9999998945758874
1.0000000125184012,1.0000000125184012
1.0000000188446085,2.0000000376892166
0.0,0.9999999728159226
0.0,17.999999566012495
0.0,1.9999999360858935
0.0,3.0000000546838774
2.0000000234400614,8.999999850875298
0.0,4.999999787445933
0.0,4.00000001467414
1.0000000151417292,0.0
0.9999999622586866,9.999999462169338
0.0,7.000000353572641
0.9999999756852518,15.999999610964032
0.9999999793796698,14.999999518994791
0.0,12.999999646653354
0.0,8.000000330019702
1.000000049635223,12.000000595622677
0.0,18.999999824378804
0.0,10.999999615138499
0.0,19.999999170447413
1.0000000110869376,16.000000177391
0.0,16.99999936620228
0.0,11.999999845119229
1.0000000098826576,10.99999980664629
0.0,17.99999909831383
1.0000000333399033,14.99999972256066
3.9999998268760986,13.999999199751523
7.999999760943037,9.999999512261963
0.9999999569552831,31.999998622569066
4.999999953134335,21.000000410260917
0.0,17.00000032414675
6.000000228346865,28.000000597581135
3.0000000684389887,24.000000547511906
2.9999997589379497,35.99999992003118
0.0,32.99999940393637
0.0,35.999998767655335
3.000000053915704,22.9999990551662
3.9999998255638434,29.999998146684035
1.999999961539685,18.999999912342265
0.9999999935506795,19.999999061831154
0.0,33.00000082531044
0.9999999957305106,24.000000655174226
4.999999709394357,14.999998725194239
0.9999999575505208,22.99999872301708
2.0000000804894116,23.000001662279377
2.9999998606275127,42.99999854831598
3.00000011886951,27.000000653863097
1.0000000293982834,23.000000907703267
1.9999998948517261,33.99999960953414
4.000000077968688,42.000000697207966
3.000000059478514,21.00000117023041
0.9999999948611046,26.999999797898454
2.000000030828969,22.000000085713758
3.9999999143122302,23.00000017338816
4.0000000133571945,24.00000058424108
4.999999844188171,22.000000892097255
2.9999998136781523,30.00000029365901
4.000000086102447,35.000000267002534
0.9999999983892959,29.000000540027614
1.999999916298831,31.999998660781294
0.9999999950813783,36.000001233096846
2.999999922292861,39.00000044146927
5.00000003800191,53.00000281616946
4.000000164479554,56.00000389493075
6.00000020947566,100.00000417486056
7.9999999167570355,68.99999921942029
4.999999878159729,103.9999991808988
14.99999990943115,87.99999711488532
6.000000258250642,67.0000030988361
9.000000594661024,72.0000047572882
