vivantVERBenADP_count,vivantVERBdansADP_count
174.00000912097127,453.000025082909
261.9999974412696,610.0000167699561
186.9999989153541,669.9999834133262
379.000019737589,775.0000350207063
322.00001640321557,637.0000114844646
152.00000806923185,541.000022640192
135.0000049615291,452.00000689511893
202.0000026525296,557.0000046198952
308.99999021032556,538.9999735713542
264.00001233784263,689.9999915358783
221.9999794630765,585.9999770150155
228.99999088801573,512.9999880691234
243.00001213905125,539.0000101400838
167.99999244304448,550.9999706336814
349.99998934969295,408.9999978189111
343.9999862774762,484.0000096552473
381.0000138414153,646.0000047074105
697.9999447807002,1305.9999848112172
728.0000059433344,1296.0000655989688
943.9999828751479,1730.9999292277855
1025.0000061746534,1303.0000458325242
863.9999874316252,1572.000016235914
928.0000509838335,1571.00000996899
570.9999771752109,1682.9999615035988
993.9999890925172,2138.9999691451326
1147.9999971670152,2065.999954864103
1270.999973738605,1762.000043083326
962.000011354978,1640.9999743171538
957.9999960482504,1771.9999623832914
1426.00007499932,2106.0000089348973
717.0000223112361,1745.0000563580854
994.0000403112176,1306.0000592362956
383.99999227318546,1327.9999877884381
681.9999907178844,1674.000008165573
694.0000404959727,2023.0000204193207
954.999928097433,2298.9998797935605
1195.9999651739608,2704.999953697828
1084.9999855467977,2573.0000361154075
1087.0000156742803,2664.00013858564
1230.0000089173825,2433.999945827824
1238.999970245078,2623.9998670374566
1215.0000142972328,2785.99987972617
1287.000016684996,2509.999991192606
1533.9999288234537,2986.9999982548047
1381.0000310632636,3526.0000583036526
1753.9999953076554,3546.0000682251357
1550.0000163907018,3734.0001443389074
1472.9999675592253,3292.9999314508145
1178.9999625616774,2507.999863278976
1017.0000026664416,2353.999893137351
1328.000027230822,2795.0000183989496
1520.0000225160577,2739.999960315356
1424.0000501233806,3232.0000754425296
1699.9999987743138,3595.0002308982944
2126.999984264557,3758.999950934958
1770.000077452082,3868.0003115730037
2079.00005496101,4001.999891830618
1971.9999909765033,4336.99972599103
2289.0000888422455,4061.0001101822063
1934.9999850583024,3876.000014613703
2167.000105983754,4594.000077761204
2160.000008385424,4641.999683315725
2977.999961911766,4174.000045428881
2191.0000123275004,3996.0001376300384
2626.000077920067,4209.000391751065
2767.000104886856,4533.999959348397
3285.000185617731,4124.000205556587
2856.0000859745105,4305.9997774294525
2747.9998842041614,4558.999825749918
2411.999974835414,4877.000073898172
2185.999983843038,3814.0001430881907
790.0000428615134,1524.999994683079
2178.0000824149006,3509.000182062923
2739.0000625342273,3476.0000046126524
2545.0000968452323,3417.0002229519
2072.9999576491055,3293.0001059733922
2158.9999498439274,3405.9998863364494
1942.9999005821887,4391.999833668255
1919.0000614406295,3408.0001990644396
1772.9998910723634,3566.9997138022864
1523.999960227972,3015.999899584217
1444.9999633704003,3348.999935336921
1914.9999855998708,3443.0001562297866
1747.0000477257552,3070.99998647664
1908.9998667997133,3541.999950093093
1824.0000178780485,3333.0000086632112
1754.9999106832222,3350.9999802753323
1757.9998766447104,3196.9997627223597
1737.999956694078,3369.9999312589844
1862.9999037263312,3751.9999433664007
2344.0000344218015,3023.0002321978177
1854.9999848660632,3782.0000601816346
1914.999974284509,3228.0000000755927
2148.0000480200647,3769.999957833078
2262.999911497173,3565.99990442567
2630.9999761006666,3550.9997965445064
2475.0001430246134,3582.0002855561797
2049.000131656466,3651.0003079552175
2203.0000538743084,3636.000279599378
1963.9999981984465,3756.000069224495
2506.0001449754677,4214.000305763159
2207.999896664804,3832.0000567651173
2238.0001620065887,3907.000184989528
2322.0000629810766,3932.0000211593183
2560.9999575205206,3979.999866116404
2564.999845198496,4612.99974771262
3061.9998876195455,4459.999810859831
2530.999991512766,4150.999752393212
2555.000222018283,4255.000003657192
2287.0000246537284,3726.9997763598026
2360.9999886057685,3999.9999513226003
2398.000154275566,4552.000240992254
2545.9998596310083,4396.999693209456
2465.0000116707247,4351.9999549964205
1911.9999685836003,3543.999989725025
1077.0000204223006,1747.0000459793696
1137.00002894017,1841.0000766254313
1288.999994626847,2133.9999661023057
1066.000043974161,1974.0000192866216
1436.9999466686745,2630.000068820331
1815.0000896951706,3107.000001241564
1863.0000087618596,3293.000025008675
1834.9999750465809,3401.999733948967
1400.9999471910007,2201.9998538360273
1058.999991638319,1859.9998968773552
1350.9999568532096,2311.9999396280737
1213.9999834021864,2208.0000494288047
1334.0000100909117,2494.000015263475
1275.0000670291377,2147.000104251088
1401.999995881637,2317.9998737454157
1483.0000277594659,2383.000046136468
1133.000026086395,2091.0001799722863
1297.0000356591527,2453.999942156517
1308.0000105501645,2204.9999891715106
1179.9999935020828,2188.0001255240545
1409.000025479364,2469.0001499187933
1327.999926200251,2477.999944570193
1231.9999492856925,2403.9998279635547
1442.9999965065585,2534.999879589593
1139.9999434908204,1934.999959650233
615.0000244884409,1127.9999654324317
515.9999917375555,1066.0000030389524
603.0000022767966,994.9999729216515
608.9999709990482,1075.9999806530002
584.9999781829937,1051.9999916043942
800.0000187803289,1369.0000248196036
1239.9999615642955,2214.0000059260014
1448.9999652068782,2716.999948659486
1557.9999686073165,3180.9997764791606
1734.9999391924557,3261.9997427820695
1634.9999956228182,3011.0000228695576
1664.999978788194,2889.999968445565
1468.0000051562947,3031.999815660775
1622.9999581208424,3070.00004872282
1830.9999085407696,3434.999967252685
1777.0000423274391,3124.999977944688
2038.999978322852,3710.000127500958
2110.9999898787205,3596.99998622088
2071.999978074866,3711.0000005283973
2363.000076030561,3770.999987341209
2454.999926675388,4572.999739740794
2553.9999586252898,4840.999914264573
2719.9998582379576,4971.0000374731735
2987.99998989653,5036.99973765606
2931.999893355351,5127.999910927599
3059.0001733632166,5509.000359442676
4625.000418172009,6058.000365230171
3281.000114737636,6373.999955874614
3655.0000592646243,6807.999938702265
3669.999997379197,6564.000099692721
3793.0000287143134,6607.0002391671205
3517.999941642031,6405.999744495045
3445.000140496052,6648.999998727926
3446.999989058142,5711.000028348004
3463.999825773806,5570.999767503418
3010.0001827721253,5559.0001658980755
3842.99996143321,5794.999799222817
3209.9999038894757,5633.999714326781
3383.999766125722,5325.999777098017
3294.0000686887606,5657.000063538755
3452.0001047859027,5947.000252712576
3148.000186735358,5397.000113779651
3887.000261266117,5761.00004182091
3820.9998917367893,5521.999991327773
3807.0001217117647,6802.999890116007
4221.999787391737,7069.000232043959
3712.0000351029685,5686.999896379055
3796.9997689202633,6084.999548506201
3678.000068314254,5890.999993635516
3845.0000947590684,6663.999806513794
4277.000117536112,8698.999778223237
4132.000159267871,6689.999888664729
5169.999925993489,8571.000072395394
4337.999903041181,6635.99961929287
4629.0002289132735,7201.0003067451025
4863.000008306179,7318.000281358731
4858.000150061186,7757.000046548447
5246.000136163059,8147.0004073763075
5677.999703812476,8643.999771872039
5845.000317929288,8798.000433488376
5882.999945003837,9181.000460206098
6321.000095043344,9606.999739480525
6662.999997670376,9824.000439299876
7302.999663044398,11236.999761279912
6951.99980494041,10311.999927061994
6493.999948693431,10009.000417965142
6835.9999047179135,10596.00032113361
6875.999984859705,10814.00029239596
6380.999966317767,10893.000411751262
5620.999940318756,8961.999301754004
5172.000045539305,8808.999790624672
5621.999743469839,10220.000250520941
5895.000241459598,10744.000544499744
6669.000419717364,11928.000396537229
7900.000206766063,14893.000630867531
8413.999715731297,14134.999744042796
7797.999802688411,14830.000322548369
6579.999527175414,12579.99966041985
6614.000433054003,12770.000120859148
5938.000080344755,11704.000300585576
